idx,sensor_id,measured_at,temperature,humidity
15552,2,2025-04-30 14:30:27,23,24
15553,1,2025-04-30 14:30:28,24,24
15554,2,2025-04-30 14:30:28,23,24
15555,1,2025-04-30 14:30:29,24,24
15556,2,2025-04-30 14:30:29,23,24
15557,1,2025-04-30 14:30:30,24,24
15558,2,2025-04-30 14:30:30,23,24
15559,1,2025-04-30 14:30:31,24,24
15560,2,2025-04-30 14:30:31,23,24
15561,1,2025-04-30 14:30:32,24,24
15562,2,2025-04-30 14:30:32,23,24
15563,1,2025-04-30 14:30:33,24,24
15564,2,2025-04-30 14:30:33,23,24
15565,1,2025-04-30 14:30:34,24,24
15566,2,2025-04-30 14:30:34,23,24
15567,1,2025-04-30 14:30:35,24,24
15568,2,2025-04-30 14:30:35,23,24
15569,1,2025-04-30 14:30:36,24,24
15570,2,2025-04-30 14:30:36,23,24
15571,1,2025-04-30 14:30:37,24,24
15572,2,2025-04-30 14:30:37,23,24
15573,1,2025-04-30 14:30:38,24,24
15574,2,2025-04-30 14:30:38,23,24
15575,1,2025-04-30 14:30:39,24,24
15576,2,2025-04-30 14:30:39,23,24
15577,1,2025-04-30 14:30:40,24,24
15578,2,2025-04-30 14:30:40,23,24
15579,1,2025-04-30 14:30:41,24,24
15580,2,2025-04-30 14:30:41,23,24
15581,1,2025-04-30 14:30:42,24,24
15582,2,2025-04-30 14:30:42,23,24
15583,1,2025-04-30 14:30:43,24,24
15584,2,2025-04-30 14:30:43,23,24
15585,1,2025-04-30 14:30:44,24,24
15586,2,2025-04-30 14:30:44,23,24
15587,1,2025-04-30 14:30:45,24,24
15588,2,2025-04-30 14:30:45,23,24
15589,1,2025-04-30 14:30:46,24,24
15590,2,2025-04-30 14:30:46,23,24
15591,1,2025-04-30 14:30:47,24,24
15592,2,2025-04-30 14:30:47,23,24
15593,1,2025-04-30 14:30:48,24,24
15594,2,2025-04-30 14:30:48,23,24
15595,1,2025-04-30 14:30:49,24,24
15596,2,2025-04-30 14:30:49,23,24
15597,1,2025-04-30 14:30:50,24,24
15598,2,2025-04-30 14:30:50,23,24
15599,1,2025-04-30 14:30:51,24,24
15600,2,2025-04-30 14:30:51,23,24
15601,1,2025-04-30 14:30:52,24,24
15602,2,2025-04-30 14:30:52,23,24
15603,1,2025-04-30 14:30:53,24,24
15604,2,2025-04-30 14:30:53,23,24
15605,1,2025-04-30 14:30:54,24,24
15606,2,2025-04-30 14:30:54,23,24
15607,1,2025-04-30 14:30:55,24,24
15608,2,2025-04-30 14:30:55,23,24
15609,1,2025-04-30 14:30:56,24,24
15610,2,2025-04-30 14:30:56,23,24
15611,1,2025-04-30 14:30:57,24,24
15612,2,2025-04-30 14:30:57,23,24
15613,1,2025-04-30 14:30:58,24,24
15614,2,2025-04-30 14:30:58,23,24
15615,1,2025-04-30 14:30:59,24,24
15616,2,2025-04-30 14:30:59,23,24
15617,1,2025-04-30 14:31:00,24,24
15618,2,2025-04-30 14:31:00,23,24
15619,1,2025-04-30 14:31:01,24,24
15620,2,2025-04-30 14:31:01,23,24
15621,1,2025-04-30 14:31:02,24,24
15622,2,2025-04-30 14:31:02,23,24
15623,1,2025-04-30 14:31:03,24,24
15624,2,2025-04-30 14:31:03,23,24
15625,1,2025-04-30 14:31:04,24,24
15626,2,2025-04-30 14:31:04,23,24
15627,1,2025-04-30 14:31:05,24,24
15628,2,2025-04-30 14:31:05,23,24
15629,1,2025-04-30 14:31:06,24,24
15630,2,2025-04-30 14:31:06,23,24
15631,1,2025-04-30 14:31:07,24,24
15632,2,2025-04-30 14:31:07,23,24
15633,1,2025-04-30 14:31:08,24,24
15634,2,2025-04-30 14:31:08,23,24
