idx,sensor_id,measured_at,temperature,humidity
5051,1,2025-04-30 13:02:04,24,23
5052,2,2025-04-30 13:02:04,24,20
5053,1,2025-04-30 13:02:05,24,23
5054,2,2025-04-30 13:02:05,24,20
5055,1,2025-04-30 13:02:06,24,23
5056,2,2025-04-30 13:02:06,24,20
5057,1,2025-04-30 13:02:07,24,23
5058,2,2025-04-30 13:02:07,24,20
5059,1,2025-04-30 13:02:08,24,23
5060,2,2025-04-30 13:02:08,24,20
5061,1,2025-04-30 13:02:09,24,23
5062,2,2025-04-30 13:02:09,24,20
5063,1,2025-04-30 13:02:10,24,23
5064,2,2025-04-30 13:02:10,24,20
5065,1,2025-04-30 13:02:11,24,23
5066,2,2025-04-30 13:02:11,24,20
5067,1,2025-04-30 13:02:12,24,23
5068,2,2025-04-30 13:02:12,24,16
5069,1,2025-04-30 13:02:13,24,23
5070,2,2025-04-30 13:02:13,24,20
5071,1,2025-04-30 13:02:14,24,23
5072,2,2025-04-30 13:02:14,24,20
5073,1,2025-04-30 13:02:15,24,23
5074,2,2025-04-30 13:02:15,24,20
5075,1,2025-04-30 13:02:16,24,23
5076,2,2025-04-30 13:02:16,24,20
5077,1,2025-04-30 13:02:17,24,23
5078,2,2025-04-30 13:02:17,24,20
5079,1,2025-04-30 13:02:18,24,23
5080,2,2025-04-30 13:02:18,24,20
5081,1,2025-04-30 13:02:19,24,23
5082,2,2025-04-30 13:02:19,24,20
5083,1,2025-04-30 13:02:20,24,23
5084,2,2025-04-30 13:02:20,24,20
5085,1,2025-04-30 13:02:21,24,23
5086,2,2025-04-30 13:02:21,24,20
5087,1,2025-04-30 13:02:22,24,23
5088,2,2025-04-30 13:02:22,24,20
5089,1,2025-04-30 13:02:23,24,23
5090,2,2025-04-30 13:02:23,24,20
5091,1,2025-04-30 13:02:24,24,23
5092,2,2025-04-30 13:02:24,24,20
5093,1,2025-04-30 13:02:25,24,23
5094,2,2025-04-30 13:02:25,24,20
5095,1,2025-04-30 13:02:26,24,23
5096,2,2025-04-30 13:02:26,24,20
5097,1,2025-04-30 13:02:27,24,23
5098,2,2025-04-30 13:02:27,24,20
5099,1,2025-04-30 13:02:28,24,23
5100,2,2025-04-30 13:02:28,24,20
5101,1,2025-04-30 13:02:29,24,23
5102,2,2025-04-30 13:02:29,24,20
5103,1,2025-04-30 13:02:30,24,23
5104,2,2025-04-30 13:02:30,24,20
5105,1,2025-04-30 13:02:31,24,23
5106,2,2025-04-30 13:02:31,24,20
5107,1,2025-04-30 13:02:32,24,23
5108,2,2025-04-30 13:02:32,24,20
5109,1,2025-04-30 13:02:33,24,23
5110,2,2025-04-30 13:02:33,24,20
5111,1,2025-04-30 13:02:34,24,23
5112,2,2025-04-30 13:02:34,24,20
5113,1,2025-04-30 13:02:35,24,23
5114,2,2025-04-30 13:02:35,24,20
5115,1,2025-04-30 13:02:36,24,23
5116,2,2025-04-30 13:02:36,24,20
5117,1,2025-04-30 13:02:37,24,23
5118,2,2025-04-30 13:02:37,24,20
5119,1,2025-04-30 13:02:38,24,23
5120,2,2025-04-30 13:02:38,24,20
5121,1,2025-04-30 13:02:39,24,23
5122,2,2025-04-30 13:02:39,24,20
5123,1,2025-04-30 13:02:40,24,23
5124,2,2025-04-30 13:02:40,24,20
5125,1,2025-04-30 13:02:41,24,23
5126,2,2025-04-30 13:02:42,24,20
5127,1,2025-04-30 13:02:43,24,23
5128,2,2025-04-30 13:02:43,24,20
5129,1,2025-04-30 13:02:44,24,23
5130,2,2025-04-30 13:02:44,24,4
5131,1,2025-04-30 13:02:45,24,23
5132,2,2025-04-30 13:02:45,24,20
5133,1,2025-04-30 13:02:46,24,23
5134,2,2025-04-30 13:02:46,24,20
5135,1,2025-04-30 13:02:47,24,23
5136,2,2025-04-30 13:02:47,24,20
5137,1,2025-04-30 13:02:48,24,23
5138,2,2025-04-30 13:02:48,24,20
5139,1,2025-04-30 13:02:49,24,23
5140,2,2025-04-30 13:02:49,24,20
5141,1,2025-04-30 13:02:50,24,23
5142,2,2025-04-30 13:02:50,24,20
5143,1,2025-04-30 13:02:51,24,23
5144,2,2025-04-30 13:02:51,24,20
5145,1,2025-04-30 13:02:52,24,23
5146,2,2025-04-30 13:02:52,24,20
5147,1,2025-04-30 13:02:53,24,23
5148,2,2025-04-30 13:02:53,24,20
5149,1,2025-04-30 13:02:54,24,23
5150,2,2025-04-30 13:02:54,24,20
5151,1,2025-04-30 13:02:55,24,23
5152,2,2025-04-30 13:02:55,24,20
5153,1,2025-04-30 13:02:56,24,23
5154,2,2025-04-30 13:02:56,24,20
5155,1,2025-04-30 13:02:57,24,23
5156,2,2025-04-30 13:02:57,24,20
5157,1,2025-04-30 13:02:58,24,23
5158,2,2025-04-30 13:02:58,24,20
5159,1,2025-04-30 13:02:59,24,23
5160,2,2025-04-30 13:02:59,24,20
5161,1,2025-04-30 13:03:00,24,23
5162,2,2025-04-30 13:03:00,24,20
5163,1,2025-04-30 13:03:01,24,23
5164,2,2025-04-30 13:03:01,24,20
5165,1,2025-04-30 13:03:02,24,23
5166,2,2025-04-30 13:03:02,24,20
5167,1,2025-04-30 13:03:03,24,23
5168,2,2025-04-30 13:03:03,24,20
5169,1,2025-04-30 13:03:04,24,23
5170,2,2025-04-30 13:03:04,24,20
5171,1,2025-04-30 13:03:05,24,23
5172,2,2025-04-30 13:03:05,24,20
5173,1,2025-04-30 13:03:06,24,23
5174,2,2025-04-30 13:03:06,24,20
5175,1,2025-04-30 13:03:07,24,23
5176,2,2025-04-30 13:03:07,24,20
5177,1,2025-04-30 13:03:08,24,23
5178,2,2025-04-30 13:03:08,24,20
5179,1,2025-04-30 13:03:09,24,23
5180,2,2025-04-30 13:03:09,24,20
5181,1,2025-04-30 13:03:10,24,23
5182,2,2025-04-30 13:03:10,24,20
5183,1,2025-04-30 13:03:11,24,23
5184,2,2025-04-30 13:03:11,24,20
5185,1,2025-04-30 13:03:12,24,23
5186,2,2025-04-30 13:03:12,24,20
5187,1,2025-04-30 13:03:13,24,23
5188,2,2025-04-30 13:03:13,24,20
5189,1,2025-04-30 13:03:14,24,23
5190,2,2025-04-30 13:03:14,24,20
5191,1,2025-04-30 13:03:15,24,23
5192,2,2025-04-30 13:03:15,24,20
5193,1,2025-04-30 13:03:16,24,23
5194,2,2025-04-30 13:03:16,24,4
5195,1,2025-04-30 13:03:17,24,23
5196,2,2025-04-30 13:03:17,24,20
5197,1,2025-04-30 13:03:18,24,23
5198,2,2025-04-30 13:03:18,24,20
5199,1,2025-04-30 13:03:19,24,23
5200,2,2025-04-30 13:03:19,24,20
5201,1,2025-04-30 13:03:20,24,23
5202,2,2025-04-30 13:03:20,24,20
5203,1,2025-04-30 13:03:21,24,23
5204,2,2025-04-30 13:03:21,24,20
5205,1,2025-04-30 13:03:22,24,23
5206,2,2025-04-30 13:03:22,24,20
5207,1,2025-04-30 13:03:23,24,23
5208,2,2025-04-30 13:03:23,24,20
5209,1,2025-04-30 13:03:24,24,23
5210,2,2025-04-30 13:03:24,24,20
5211,1,2025-04-30 13:03:25,24,23
5212,2,2025-04-30 13:03:25,24,20
5213,1,2025-04-30 13:03:26,24,23
5214,2,2025-04-30 13:03:26,24,20
5215,1,2025-04-30 13:03:27,24,23
5216,2,2025-04-30 13:03:27,24,20
5217,1,2025-04-30 13:03:28,24,23
5218,2,2025-04-30 13:03:28,24,20
5219,1,2025-04-30 13:03:29,24,23
5220,2,2025-04-30 13:03:29,24,20
5221,1,2025-04-30 13:03:30,24,23
5222,2,2025-04-30 13:03:30,24,20
5223,1,2025-04-30 13:03:31,24,23
5224,2,2025-04-30 13:03:31,24,20
5225,1,2025-04-30 13:03:32,24,23
5226,2,2025-04-30 13:03:32,24,20
5227,1,2025-04-30 13:03:33,24,23
5228,2,2025-04-30 13:03:33,24,20
5229,1,2025-04-30 13:03:34,24,23
5230,2,2025-04-30 13:03:34,24,20
5231,1,2025-04-30 13:03:35,24,23
5232,2,2025-04-30 13:03:35,24,20
5233,1,2025-04-30 13:03:36,24,23
5234,2,2025-04-30 13:03:36,24,20
5235,1,2025-04-30 13:03:37,24,23
5236,2,2025-04-30 13:03:37,24,20
5237,1,2025-04-30 13:03:38,24,23
5238,2,2025-04-30 13:03:38,24,20
5239,1,2025-04-30 13:03:39,24,23
5240,2,2025-04-30 13:03:39,24,20
5241,1,2025-04-30 13:03:40,24,23
5242,2,2025-04-30 13:03:40,24,20
5243,1,2025-04-30 13:03:41,24,23
5244,2,2025-04-30 13:03:41,24,20
5245,1,2025-04-30 13:03:42,24,23
5246,2,2025-04-30 13:03:42,24,20
5247,1,2025-04-30 13:03:43,24,23
5248,2,2025-04-30 13:03:43,24,20
5249,1,2025-04-30 13:03:44,24,23
5250,2,2025-04-30 13:03:44,24,20
5251,1,2025-04-30 13:03:45,24,23
5252,2,2025-04-30 13:03:45,24,20
5253,1,2025-04-30 13:03:46,24,24
5254,2,2025-04-30 13:03:46,24,20
5255,1,2025-04-30 13:03:47,24,24
5256,2,2025-04-30 13:03:47,24,20
5257,1,2025-04-30 13:03:48,24,24
5258,2,2025-04-30 13:03:48,24,20
5259,1,2025-04-30 13:03:49,24,24
5260,2,2025-04-30 13:03:49,24,20
5261,1,2025-04-30 13:03:50,24,24
5262,2,2025-04-30 13:03:50,24,20
5263,1,2025-04-30 13:03:51,24,24
5264,2,2025-04-30 13:03:51,24,20
5265,1,2025-04-30 13:03:52,24,24
5266,2,2025-04-30 13:03:52,24,20
5267,1,2025-04-30 13:03:53,24,24
5268,2,2025-04-30 13:03:53,24,20
5269,1,2025-04-30 13:03:54,24,24
5270,2,2025-04-30 13:03:54,24,20
5271,1,2025-04-30 13:03:55,24,24
5272,2,2025-04-30 13:03:55,24,20
5273,1,2025-04-30 13:03:56,24,24
5274,2,2025-04-30 13:03:56,24,20
5275,1,2025-04-30 13:03:57,24,24
5276,2,2025-04-30 13:03:57,24,20
5277,1,2025-04-30 13:03:58,24,24
5278,2,2025-04-30 13:03:58,24,20
5279,1,2025-04-30 13:03:59,24,24
5280,2,2025-04-30 13:03:59,24,20
5281,1,2025-04-30 13:04:00,24,24
5282,2,2025-04-30 13:04:00,24,20
5283,1,2025-04-30 13:04:01,24,24
5284,2,2025-04-30 13:04:01,24,20
5285,1,2025-04-30 13:04:02,24,24
5286,2,2025-04-30 13:04:02,24,20
5287,1,2025-04-30 13:04:03,24,24
5288,2,2025-04-30 13:04:03,24,20
5289,1,2025-04-30 13:04:04,24,24
5290,2,2025-04-30 13:04:04,24,20
5291,1,2025-04-30 13:04:05,24,24
5292,2,2025-04-30 13:04:05,24,20
5293,1,2025-04-30 13:04:06,24,24
5294,2,2025-04-30 13:04:06,24,20
5295,1,2025-04-30 13:04:07,24,24
5296,2,2025-04-30 13:04:07,24,20
5297,1,2025-04-30 13:04:08,24,24
5298,2,2025-04-30 13:04:08,24,20
5299,1,2025-04-30 13:04:09,24,24
5300,2,2025-04-30 13:04:09,24,20
5301,1,2025-04-30 13:04:10,24,24
5302,2,2025-04-30 13:04:10,24,20
5303,1,2025-04-30 13:04:11,24,24
5304,2,2025-04-30 13:04:11,24,20
5305,1,2025-04-30 13:04:12,24,24
5306,2,2025-04-30 13:04:12,24,20
5307,1,2025-04-30 13:04:13,24,24
5308,2,2025-04-30 13:04:13,24,20
5309,1,2025-04-30 13:04:14,24,24
5310,2,2025-04-30 13:04:14,24,20
5311,1,2025-04-30 13:04:15,24,23
5312,2,2025-04-30 13:04:15,24,20
5313,1,2025-04-30 13:04:16,24,23
5314,2,2025-04-30 13:04:16,24,20
5315,1,2025-04-30 13:04:17,24,23
5316,2,2025-04-30 13:04:17,24,20
5317,1,2025-04-30 13:04:18,24,23
5318,2,2025-04-30 13:04:18,24,20
5319,1,2025-04-30 13:04:19,24,23
5320,2,2025-04-30 13:04:19,24,20
5321,1,2025-04-30 13:04:20,24,23
5322,2,2025-04-30 13:04:20,24,20
5323,1,2025-04-30 13:04:21,24,23
5324,2,2025-04-30 13:04:21,24,20
5325,1,2025-04-30 13:04:22,24,23
5326,2,2025-04-30 13:04:22,24,20
5327,1,2025-04-30 13:04:23,24,23
5328,2,2025-04-30 13:04:23,24,20
5329,1,2025-04-30 13:04:24,24,23
5330,2,2025-04-30 13:04:24,24,20
5331,1,2025-04-30 13:04:25,24,23
5332,2,2025-04-30 13:04:25,24,20
5333,1,2025-04-30 13:04:26,24,23
5334,2,2025-04-30 13:04:26,24,20
5335,1,2025-04-30 13:04:27,24,23
5336,2,2025-04-30 13:04:27,24,20
5337,1,2025-04-30 13:04:28,24,23
5338,2,2025-04-30 13:04:28,24,20
5339,1,2025-04-30 13:04:29,24,23
5340,2,2025-04-30 13:04:29,24,20
5341,1,2025-04-30 13:04:31,24,23
5342,2,2025-04-30 13:04:31,24,20
5343,1,2025-04-30 13:04:32,24,23
5344,2,2025-04-30 13:04:32,24,20
5345,1,2025-04-30 13:04:33,24,23
5346,2,2025-04-30 13:04:33,24,20
5347,1,2025-04-30 13:04:34,24,23
5348,2,2025-04-30 13:04:34,24,20
5349,1,2025-04-30 13:04:35,24,23
5350,2,2025-04-30 13:04:35,24,20
5351,1,2025-04-30 13:04:36,24,23
5352,2,2025-04-30 13:04:36,24,20
5353,1,2025-04-30 13:04:37,24,23
5354,2,2025-04-30 13:04:37,24,20
5355,1,2025-04-30 13:04:38,24,23
5356,2,2025-04-30 13:04:38,24,20
5357,1,2025-04-30 13:04:39,24,23
5358,2,2025-04-30 13:04:39,24,20
5359,1,2025-04-30 13:04:40,24,23
5360,2,2025-04-30 13:04:40,24,20
5361,1,2025-04-30 13:04:41,24,23
5362,2,2025-04-30 13:04:41,24,20
5363,1,2025-04-30 13:04:42,24,23
5364,2,2025-04-30 13:04:42,24,20
5365,1,2025-04-30 13:04:43,24,23
5366,2,2025-04-30 13:04:43,24,20
5367,1,2025-04-30 13:04:44,24,23
5368,2,2025-04-30 13:04:44,24,20
5369,1,2025-04-30 13:04:45,24,23
5370,2,2025-04-30 13:04:45,24,20
5371,1,2025-04-30 13:04:46,24,23
5372,2,2025-04-30 13:04:46,24,20
5373,1,2025-04-30 13:04:47,24,24
5374,2,2025-04-30 13:04:47,24,20
5375,1,2025-04-30 13:04:48,24,24
5376,2,2025-04-30 13:04:48,24,20
5377,1,2025-04-30 13:04:49,24,24
5378,2,2025-04-30 13:04:49,24,20
5379,1,2025-04-30 13:04:50,24,24
5380,2,2025-04-30 13:04:50,24,20
5381,1,2025-04-30 13:04:51,24,24
5382,2,2025-04-30 13:04:51,24,4
5383,1,2025-04-30 13:04:52,24,24
5384,2,2025-04-30 13:04:52,24,20
5385,1,2025-04-30 13:04:53,24,24
5386,2,2025-04-30 13:04:53,24,20
5387,1,2025-04-30 13:04:54,24,24
5388,2,2025-04-30 13:04:54,24,20
5389,1,2025-04-30 13:04:55,24,24
5390,2,2025-04-30 13:04:55,24,20
5391,1,2025-04-30 13:04:56,24,24
5392,2,2025-04-30 13:04:56,24,20
5393,1,2025-04-30 13:04:57,24,24
5394,2,2025-04-30 13:04:57,24,20
5395,1,2025-04-30 13:04:58,24,24
5396,2,2025-04-30 13:04:58,24,20
5397,1,2025-04-30 13:04:59,24,24
5398,2,2025-04-30 13:04:59,24,20
5399,1,2025-04-30 13:05:00,24,24
5400,2,2025-04-30 13:05:00,24,20
5401,1,2025-04-30 13:05:01,24,24
5402,2,2025-04-30 13:05:01,24,20
5403,1,2025-04-30 13:05:02,24,24
5404,2,2025-04-30 13:05:02,24,20
5405,1,2025-04-30 13:05:03,24,24
5406,2,2025-04-30 13:05:03,24,20
5407,1,2025-04-30 13:05:04,24,24
5408,2,2025-04-30 13:05:04,24,20
5409,1,2025-04-30 13:05:05,24,24
5410,2,2025-04-30 13:05:05,24,20
5411,1,2025-04-30 13:05:06,24,24
5412,2,2025-04-30 13:05:06,24,20
5413,1,2025-04-30 13:05:07,24,24
5414,2,2025-04-30 13:05:07,24,20
5415,1,2025-04-30 13:05:08,24,24
5416,2,2025-04-30 13:05:08,24,20
5417,1,2025-04-30 13:05:09,24,24
5418,2,2025-04-30 13:05:09,24,20
5419,1,2025-04-30 13:05:10,24,23
5420,2,2025-04-30 13:05:10,24,20
5421,1,2025-04-30 13:05:11,24,23
5422,2,2025-04-30 13:05:11,24,20
5423,1,2025-04-30 13:05:12,24,23
5424,2,2025-04-30 13:05:12,24,20
5425,1,2025-04-30 13:05:13,24,23
5426,2,2025-04-30 13:05:13,24,20
5427,1,2025-04-30 13:05:14,24,23
5428,2,2025-04-30 13:05:14,24,20
5429,1,2025-04-30 13:05:15,24,23
5430,2,2025-04-30 13:05:15,24,20
5431,1,2025-04-30 13:05:16,24,23
5432,2,2025-04-30 13:05:16,24,20
5433,1,2025-04-30 13:05:17,24,23
5434,2,2025-04-30 13:05:17,24,20
5435,1,2025-04-30 13:05:18,24,23
5436,2,2025-04-30 13:05:18,24,20
5437,1,2025-04-30 13:05:19,24,23
5438,2,2025-04-30 13:05:19,24,20
5439,1,2025-04-30 13:05:20,24,23
5440,2,2025-04-30 13:05:20,24,20
5441,1,2025-04-30 13:05:21,24,23
5442,2,2025-04-30 13:05:21,24,20
5443,1,2025-04-30 13:05:22,24,23
5444,2,2025-04-30 13:05:22,24,20
5445,1,2025-04-30 13:05:23,24,23
5446,2,2025-04-30 13:05:23,24,20
5447,1,2025-04-30 13:05:24,24,23
5448,2,2025-04-30 13:05:24,24,20
5449,1,2025-04-30 13:05:25,24,23
5450,2,2025-04-30 13:05:25,24,20
5451,1,2025-04-30 13:05:26,24,23
5452,2,2025-04-30 13:05:26,24,20
5453,1,2025-04-30 13:05:27,24,23
5454,2,2025-04-30 13:05:27,24,20
5455,1,2025-04-30 13:05:28,24,23
5456,2,2025-04-30 13:05:28,24,20
5457,1,2025-04-30 13:05:29,24,23
5458,2,2025-04-30 13:05:29,24,20
5459,1,2025-04-30 13:05:30,24,23
5460,2,2025-04-30 13:05:30,24,20
5461,1,2025-04-30 13:05:31,24,23
5462,2,2025-04-30 13:05:31,24,20
5463,1,2025-04-30 13:05:32,24,23
5464,2,2025-04-30 13:05:32,24,20
5465,1,2025-04-30 13:05:33,24,23
5466,2,2025-04-30 13:05:33,24,20
5467,1,2025-04-30 13:05:34,24,23
5468,2,2025-04-30 13:05:34,24,20
5469,1,2025-04-30 13:05:35,24,23
5470,2,2025-04-30 13:05:35,24,20
5471,1,2025-04-30 13:05:36,24,23
5472,2,2025-04-30 13:05:36,24,20
5473,1,2025-04-30 13:05:37,24,23
5474,2,2025-04-30 13:05:37,24,20
5475,1,2025-04-30 13:05:38,24,23
5476,2,2025-04-30 13:05:38,24,20
5477,1,2025-04-30 13:05:39,24,23
5478,2,2025-04-30 13:05:39,24,20
5479,1,2025-04-30 13:05:40,24,23
5480,2,2025-04-30 13:05:40,24,20
5481,1,2025-04-30 13:05:41,24,23
5482,2,2025-04-30 13:05:41,24,20
5483,1,2025-04-30 13:05:42,24,23
5484,2,2025-04-30 13:05:42,24,20
5485,1,2025-04-30 13:05:43,24,23
5486,2,2025-04-30 13:05:43,24,20
5487,1,2025-04-30 13:05:44,24,23
5488,2,2025-04-30 13:05:44,24,20
5489,1,2025-04-30 13:05:45,24,23
5490,2,2025-04-30 13:05:45,24,20
5491,1,2025-04-30 13:05:46,24,23
5492,2,2025-04-30 13:05:46,24,20
5493,1,2025-04-30 13:05:47,24,23
5494,2,2025-04-30 13:05:47,24,20
5495,1,2025-04-30 13:05:48,24,23
5496,2,2025-04-30 13:05:48,24,20
5497,1,2025-04-30 13:05:49,24,23
5498,2,2025-04-30 13:05:49,24,20
5499,1,2025-04-30 13:05:50,24,23
5500,2,2025-04-30 13:05:50,24,20
5501,1,2025-04-30 13:05:51,24,23
5502,2,2025-04-30 13:05:51,24,20
5503,1,2025-04-30 13:05:52,24,23
5504,2,2025-04-30 13:05:52,24,20
5505,1,2025-04-30 13:05:53,24,23
5506,2,2025-04-30 13:05:53,24,20
5507,1,2025-04-30 13:05:54,24,23
5508,2,2025-04-30 13:05:54,24,20
5509,1,2025-04-30 13:05:55,24,23
5510,2,2025-04-30 13:05:55,24,20
5511,1,2025-04-30 13:05:56,24,23
5512,2,2025-04-30 13:05:56,24,20
5513,1,2025-04-30 13:05:57,24,23
5514,2,2025-04-30 13:05:57,24,20
5515,1,2025-04-30 13:05:58,24,23
5516,2,2025-04-30 13:05:58,24,20
5517,1,2025-04-30 13:05:59,24,23
5518,2,2025-04-30 13:05:59,24,20
5519,1,2025-04-30 13:06:00,24,23
5520,2,2025-04-30 13:06:00,24,20
5521,1,2025-04-30 13:06:01,24,23
5522,2,2025-04-30 13:06:01,24,20
5523,1,2025-04-30 13:06:02,24,23
5524,2,2025-04-30 13:06:02,24,20
5525,1,2025-04-30 13:06:03,24,23
5526,2,2025-04-30 13:06:03,24,20
5527,1,2025-04-30 13:06:04,24,23
5528,2,2025-04-30 13:06:04,24,16
5529,1,2025-04-30 13:06:05,24,23
5530,2,2025-04-30 13:06:05,24,20
5531,1,2025-04-30 13:06:06,24,23
5532,2,2025-04-30 13:06:06,24,20
5533,1,2025-04-30 13:06:07,24,23
5534,2,2025-04-30 13:06:07,24,20
5535,1,2025-04-30 13:06:08,24,23
5536,2,2025-04-30 13:06:08,24,20
5537,1,2025-04-30 13:06:09,24,23
5538,2,2025-04-30 13:06:09,24,20
5539,1,2025-04-30 13:06:10,24,23
5540,2,2025-04-30 13:06:10,24,20
5541,1,2025-04-30 13:06:11,24,23
5542,2,2025-04-30 13:06:11,24,20
5543,1,2025-04-30 13:06:12,24,23
5544,2,2025-04-30 13:06:12,24,20
5545,1,2025-04-30 13:06:13,24,23
5546,2,2025-04-30 13:06:13,24,20
5547,1,2025-04-30 13:06:14,24,23
5548,2,2025-04-30 13:06:14,24,20
5549,1,2025-04-30 13:06:15,24,23
5550,2,2025-04-30 13:06:15,24,4
5551,1,2025-04-30 13:06:16,24,23
5552,2,2025-04-30 13:06:16,24,20
5553,1,2025-04-30 13:06:17,24,23
5554,2,2025-04-30 13:06:17,24,20
5555,1,2025-04-30 13:06:18,24,23
5556,2,2025-04-30 13:06:18,24,20
5557,1,2025-04-30 13:06:19,24,23
5558,2,2025-04-30 13:06:19,24,20
5559,1,2025-04-30 13:06:20,24,23
5560,2,2025-04-30 13:06:20,24,20
5561,1,2025-04-30 13:06:21,24,23
5562,2,2025-04-30 13:06:21,24,20
5563,1,2025-04-30 13:06:22,24,23
5564,2,2025-04-30 13:06:22,24,20
5565,1,2025-04-30 13:06:23,24,23
5566,2,2025-04-30 13:06:23,24,20
5567,1,2025-04-30 13:06:24,24,23
5568,2,2025-04-30 13:06:24,24,20
5569,1,2025-04-30 13:06:25,24,23
5570,2,2025-04-30 13:06:25,24,20
5571,1,2025-04-30 13:06:27,24,23
5572,2,2025-04-30 13:06:27,24,20
5573,1,2025-04-30 13:06:28,24,23
5574,2,2025-04-30 13:06:28,24,20
5575,1,2025-04-30 13:06:29,24,23
5576,2,2025-04-30 13:06:29,24,20
5577,1,2025-04-30 13:06:30,24,23
5578,2,2025-04-30 13:06:30,24,20
5579,1,2025-04-30 13:06:31,24,23
5580,2,2025-04-30 13:06:31,24,20
5581,1,2025-04-30 13:06:32,24,23
5582,2,2025-04-30 13:06:32,24,20
5583,1,2025-04-30 13:06:33,24,23
5584,2,2025-04-30 13:06:33,24,20
5585,1,2025-04-30 13:06:34,24,23
5586,2,2025-04-30 13:06:34,24,20
5587,1,2025-04-30 13:06:35,24,23
5588,2,2025-04-30 13:06:35,24,20
5589,1,2025-04-30 13:06:36,24,23
5590,2,2025-04-30 13:06:36,24,20
5591,1,2025-04-30 13:06:37,24,23
5592,2,2025-04-30 13:06:37,24,20
5593,1,2025-04-30 13:06:38,24,23
5594,2,2025-04-30 13:06:38,24,20
5595,1,2025-04-30 13:06:39,24,23
5596,2,2025-04-30 13:06:39,24,20
5597,1,2025-04-30 13:06:40,24,23
5598,2,2025-04-30 13:06:40,24,20
5599,1,2025-04-30 13:06:41,24,23
5600,2,2025-04-30 13:06:41,24,20
5601,1,2025-04-30 13:06:42,24,23
5602,2,2025-04-30 13:06:42,24,20
5603,1,2025-04-30 13:06:43,24,23
5604,2,2025-04-30 13:06:43,24,20
5605,1,2025-04-30 13:06:44,24,23
5606,2,2025-04-30 13:06:44,24,20
5607,1,2025-04-30 13:06:45,24,23
5608,2,2025-04-30 13:06:45,24,20
5609,1,2025-04-30 13:06:46,24,23
5610,2,2025-04-30 13:06:46,24,20
5611,1,2025-04-30 13:06:47,24,23
5612,2,2025-04-30 13:06:47,24,20
5613,1,2025-04-30 13:06:48,24,23
5614,2,2025-04-30 13:06:48,24,20
5615,1,2025-04-30 13:06:49,24,23
5616,2,2025-04-30 13:06:49,24,20
5617,1,2025-04-30 13:06:50,24,23
5618,2,2025-04-30 13:06:50,24,20
5619,1,2025-04-30 13:06:51,24,23
5620,2,2025-04-30 13:06:51,24,20
5621,1,2025-04-30 13:06:52,24,23
5622,2,2025-04-30 13:06:52,24,20
5623,1,2025-04-30 13:06:53,24,23
5624,2,2025-04-30 13:06:53,24,20
5625,1,2025-04-30 13:06:54,24,23
5626,2,2025-04-30 13:06:54,24,20
5627,1,2025-04-30 13:06:55,24,23
5628,2,2025-04-30 13:06:55,24,20
5629,1,2025-04-30 13:06:56,24,23
5630,2,2025-04-30 13:06:56,24,20
5631,1,2025-04-30 13:06:57,24,23
5632,2,2025-04-30 13:06:57,24,20
5633,1,2025-04-30 13:06:58,24,23
5634,2,2025-04-30 13:06:58,24,20
