idx,sensor_id,measured_at,temperature,humidity
13161,1,2025-04-30 14:10:18,24,24
13162,2,2025-04-30 14:10:18,23,24
13163,1,2025-04-30 14:10:20,24,24
13164,2,2025-04-30 14:10:20,23,24
13165,1,2025-04-30 14:10:21,24,24
13166,2,2025-04-30 14:10:21,23,24
13167,1,2025-04-30 14:10:22,24,24
13168,2,2025-04-30 14:10:22,23,24
13169,1,2025-04-30 14:10:23,24,24
13170,2,2025-04-30 14:10:23,23,24
13171,1,2025-04-30 14:10:24,24,24
13172,2,2025-04-30 14:10:24,23,24
13173,1,2025-04-30 14:10:25,24,24
13174,2,2025-04-30 14:10:25,23,24
13175,1,2025-04-30 14:10:26,24,24
13176,2,2025-04-30 14:10:26,23,24
13177,1,2025-04-30 14:10:27,24,24
13178,2,2025-04-30 14:10:27,23,24
13179,1,2025-04-30 14:10:28,24,24
13180,2,2025-04-30 14:10:28,23,24
13181,1,2025-04-30 14:10:29,24,24
13182,2,2025-04-30 14:10:29,23,24
13183,1,2025-04-30 14:10:30,24,24
13184,2,2025-04-30 14:10:30,23,24
13185,1,2025-04-30 14:10:31,24,24
13186,2,2025-04-30 14:10:31,23,24
13187,1,2025-04-30 14:10:32,24,24
13188,2,2025-04-30 14:10:32,23,24
13189,1,2025-04-30 14:10:33,24,24
13190,2,2025-04-30 14:10:33,23,24
13191,1,2025-04-30 14:10:34,24,24
13192,2,2025-04-30 14:10:34,23,24
13193,1,2025-04-30 14:10:35,24,24
13194,2,2025-04-30 14:10:35,23,24
13195,1,2025-04-30 14:10:36,24,24
13196,2,2025-04-30 14:10:36,23,24
13197,1,2025-04-30 14:10:37,24,24
13198,2,2025-04-30 14:10:37,23,24
13199,1,2025-04-30 14:10:38,24,24
13200,2,2025-04-30 14:10:38,23,24
13201,1,2025-04-30 14:10:39,24,24
13202,2,2025-04-30 14:10:39,23,24
13203,1,2025-04-30 14:10:40,24,24
13204,2,2025-04-30 14:10:40,23,24
13205,1,2025-04-30 14:10:41,24,24
13206,2,2025-04-30 14:10:41,23,24
13207,1,2025-04-30 14:10:42,24,24
13208,2,2025-04-30 14:10:42,23,24
13209,1,2025-04-30 14:10:43,24,24
13210,2,2025-04-30 14:10:43,23,24
13211,1,2025-04-30 14:10:44,24,24
13212,2,2025-04-30 14:10:44,23,24
13213,1,2025-04-30 14:10:45,24,24
13214,2,2025-04-30 14:10:45,23,24
13215,1,2025-04-30 14:10:46,24,24
13216,2,2025-04-30 14:10:46,23,24
13217,1,2025-04-30 14:10:47,24,24
13218,2,2025-04-30 14:10:47,23,24
13219,1,2025-04-30 14:10:48,24,24
13220,2,2025-04-30 14:10:48,23,24
13221,1,2025-04-30 14:10:49,24,24
13222,2,2025-04-30 14:10:49,23,24
13223,1,2025-04-30 14:10:50,24,24
13224,2,2025-04-30 14:10:50,23,24
13225,1,2025-04-30 14:10:51,24,24
13226,2,2025-04-30 14:10:51,23,24
13227,1,2025-04-30 14:10:52,24,24
13228,2,2025-04-30 14:10:52,23,24
13229,1,2025-04-30 14:10:53,24,24
13230,2,2025-04-30 14:10:53,23,24
13231,1,2025-04-30 14:10:54,24,24
13232,2,2025-04-30 14:10:54,23,24
13233,1,2025-04-30 14:10:55,24,24
13234,2,2025-04-30 14:10:55,23,24
13235,1,2025-04-30 14:10:56,24,24
13236,2,2025-04-30 14:10:56,23,24
13237,1,2025-04-30 14:10:57,24,24
13238,2,2025-04-30 14:10:57,23,24
13239,1,2025-04-30 14:10:58,24,24
13240,2,2025-04-30 14:10:58,23,24
13241,1,2025-04-30 14:10:59,24,24
13242,2,2025-04-30 14:10:59,23,24
13243,1,2025-04-30 14:11:00,24,24
13244,2,2025-04-30 14:11:00,23,24
13245,1,2025-04-30 14:11:01,24,24
13246,2,2025-04-30 14:11:01,23,24
13247,1,2025-04-30 14:11:02,24,24
13248,2,2025-04-30 14:11:02,23,24
13249,1,2025-04-30 14:11:03,24,24
13250,2,2025-04-30 14:11:03,23,24
13251,1,2025-04-30 14:11:04,24,24
13252,2,2025-04-30 14:11:04,23,24
13253,1,2025-04-30 14:11:05,24,24
13254,2,2025-04-30 14:11:05,23,24
13255,1,2025-04-30 14:11:06,24,24
13256,2,2025-04-30 14:11:06,23,24
13257,1,2025-04-30 14:11:07,24,24
13258,2,2025-04-30 14:11:07,23,24
13259,1,2025-04-30 14:11:08,24,24
13260,2,2025-04-30 14:11:08,23,24
13261,1,2025-04-30 14:11:09,24,24
13262,2,2025-04-30 14:11:09,23,24
13263,1,2025-04-30 14:11:10,24,24
13264,2,2025-04-30 14:11:10,23,24
13265,1,2025-04-30 14:11:11,24,24
13266,2,2025-04-30 14:11:11,23,24
13267,1,2025-04-30 14:11:12,24,24
13268,2,2025-04-30 14:11:12,23,24
13269,1,2025-04-30 14:11:13,24,24
13270,2,2025-04-30 14:11:13,23,24
13271,1,2025-04-30 14:11:14,24,24
13272,2,2025-04-30 14:11:14,23,24
13273,1,2025-04-30 14:11:15,24,24
13274,2,2025-04-30 14:11:15,23,24
13275,1,2025-04-30 14:11:16,24,24
13276,2,2025-04-30 14:11:16,23,24
13277,1,2025-04-30 14:11:17,24,24
13278,2,2025-04-30 14:11:17,23,24
13279,1,2025-04-30 14:11:18,24,24
13280,2,2025-04-30 14:11:18,23,24
13281,1,2025-04-30 14:11:19,24,24
13282,2,2025-04-30 14:11:19,23,24
13283,1,2025-04-30 14:11:20,24,24
13284,2,2025-04-30 14:11:20,23,24
13285,1,2025-04-30 14:11:21,24,24
13286,2,2025-04-30 14:11:21,23,24
13287,1,2025-04-30 14:11:22,24,24
13288,2,2025-04-30 14:11:22,23,24
13289,1,2025-04-30 14:11:23,24,24
13290,2,2025-04-30 14:11:23,23,24
13291,1,2025-04-30 14:11:24,24,24
13292,2,2025-04-30 14:11:24,23,24
13293,1,2025-04-30 14:11:25,24,24
13294,2,2025-04-30 14:11:25,23,24
13295,1,2025-04-30 14:11:26,24,24
13296,2,2025-04-30 14:11:26,23,24
13297,1,2025-04-30 14:11:27,24,24
13298,2,2025-04-30 14:11:27,23,24
13299,1,2025-04-30 14:11:28,24,24
13300,2,2025-04-30 14:11:28,23,24
13301,1,2025-04-30 14:11:29,24,24
13302,2,2025-04-30 14:11:29,23,24
13303,1,2025-04-30 14:11:30,24,24
13304,2,2025-04-30 14:11:30,23,24
13305,1,2025-04-30 14:11:31,24,24
13306,2,2025-04-30 14:11:31,23,24
13307,1,2025-04-30 14:11:32,24,24
13308,2,2025-04-30 14:11:32,23,24
13309,1,2025-04-30 14:11:33,24,24
13310,2,2025-04-30 14:11:33,23,24
13311,1,2025-04-30 14:11:34,24,24
13312,2,2025-04-30 14:11:34,23,24
13313,1,2025-04-30 14:11:35,24,24
13314,2,2025-04-30 14:11:35,23,24
13315,1,2025-04-30 14:11:36,24,24
13316,2,2025-04-30 14:11:36,23,24
13317,1,2025-04-30 14:11:37,24,24
13318,2,2025-04-30 14:11:37,23,24
13319,1,2025-04-30 14:11:38,24,24
13320,2,2025-04-30 14:11:38,23,24
13321,1,2025-04-30 14:11:39,24,24
13322,2,2025-04-30 14:11:39,23,24
13323,1,2025-04-30 14:11:40,24,24
13324,2,2025-04-30 14:11:40,23,24
13325,1,2025-04-30 14:11:41,24,24
13326,2,2025-04-30 14:11:41,23,24
13327,1,2025-04-30 14:11:42,24,24
13328,2,2025-04-30 14:11:42,23,24
13329,1,2025-04-30 14:11:43,24,24
13330,2,2025-04-30 14:11:43,23,24
13331,1,2025-04-30 14:11:44,24,24
13332,2,2025-04-30 14:11:44,23,24
13333,1,2025-04-30 14:11:45,24,24
13334,2,2025-04-30 14:11:45,23,24
13335,1,2025-04-30 14:11:46,24,24
13336,2,2025-04-30 14:11:46,23,24
13337,1,2025-04-30 14:11:47,24,24
13338,2,2025-04-30 14:11:47,23,24
13339,1,2025-04-30 14:11:48,24,24
13340,2,2025-04-30 14:11:48,23,24
13341,1,2025-04-30 14:11:49,24,24
13342,2,2025-04-30 14:11:49,23,24
13343,1,2025-04-30 14:11:50,24,24
13344,2,2025-04-30 14:11:50,23,24
13345,1,2025-04-30 14:11:51,24,24
13346,2,2025-04-30 14:11:51,23,24
13347,1,2025-04-30 14:11:52,24,24
13348,2,2025-04-30 14:11:52,23,24
13349,1,2025-04-30 14:11:53,24,24
13350,2,2025-04-30 14:11:53,23,24
13351,1,2025-04-30 14:11:54,24,24
13352,2,2025-04-30 14:11:54,23,24
13353,1,2025-04-30 14:11:55,24,24
13354,2,2025-04-30 14:11:55,23,24
13355,1,2025-04-30 14:11:56,24,24
13356,2,2025-04-30 14:11:56,23,24
13357,1,2025-04-30 14:11:57,24,24
13358,2,2025-04-30 14:11:57,23,24
13359,1,2025-04-30 14:11:58,24,24
13360,2,2025-04-30 14:11:58,23,24
13361,1,2025-04-30 14:11:59,24,24
13362,2,2025-04-30 14:11:59,23,24
13363,1,2025-04-30 14:12:00,24,24
13364,2,2025-04-30 14:12:00,23,24
13365,1,2025-04-30 14:12:01,24,24
13366,2,2025-04-30 14:12:01,23,24
13367,1,2025-04-30 14:12:02,24,24
13368,2,2025-04-30 14:12:02,23,24
13369,1,2025-04-30 14:12:03,24,24
13370,2,2025-04-30 14:12:03,23,24
13371,1,2025-04-30 14:12:04,24,24
13372,2,2025-04-30 14:12:04,23,24
13373,1,2025-04-30 14:12:05,24,24
13374,2,2025-04-30 14:12:05,23,24
13375,1,2025-04-30 14:12:06,24,24
13376,2,2025-04-30 14:12:06,23,24
13377,1,2025-04-30 14:12:07,24,24
13378,2,2025-04-30 14:12:07,23,24
13379,1,2025-04-30 14:12:09,24,24
13380,2,2025-04-30 14:12:09,23,24
13381,1,2025-04-30 14:12:10,24,24
13382,2,2025-04-30 14:12:10,23,24
13383,1,2025-04-30 14:12:11,24,24
13384,2,2025-04-30 14:12:11,23,24
13385,1,2025-04-30 14:12:12,24,24
13386,2,2025-04-30 14:12:12,23,24
13387,1,2025-04-30 14:12:13,24,24
13388,2,2025-04-30 14:12:13,23,24
13389,1,2025-04-30 14:12:14,24,24
13390,2,2025-04-30 14:12:14,23,24
13391,1,2025-04-30 14:12:15,24,24
13392,2,2025-04-30 14:12:15,23,24
13393,1,2025-04-30 14:12:16,24,24
13394,2,2025-04-30 14:12:16,23,24
13395,1,2025-04-30 14:12:17,24,24
13396,2,2025-04-30 14:12:17,23,24
13397,1,2025-04-30 14:12:18,24,24
13398,2,2025-04-30 14:12:18,23,24
13399,1,2025-04-30 14:12:19,24,24
13400,2,2025-04-30 14:12:19,23,24
13401,1,2025-04-30 14:12:20,24,24
13402,2,2025-04-30 14:12:20,23,24
13403,1,2025-04-30 14:12:21,24,24
13404,2,2025-04-30 14:12:21,23,24
13405,1,2025-04-30 14:12:22,24,24
13406,2,2025-04-30 14:12:22,23,24
13407,1,2025-04-30 14:12:23,24,24
13408,2,2025-04-30 14:12:23,23,24
13409,1,2025-04-30 14:12:24,24,24
13410,2,2025-04-30 14:12:24,23,24
13411,1,2025-04-30 14:12:25,24,24
13412,2,2025-04-30 14:12:25,23,24
13413,1,2025-04-30 14:12:26,24,24
13414,2,2025-04-30 14:12:26,23,24
13415,1,2025-04-30 14:12:27,24,24
13416,2,2025-04-30 14:12:27,23,24
13417,1,2025-04-30 14:12:28,24,24
13418,2,2025-04-30 14:12:28,23,24
13419,1,2025-04-30 14:12:29,24,24
13420,2,2025-04-30 14:12:29,23,24
13421,1,2025-04-30 14:12:30,24,24
13422,2,2025-04-30 14:12:30,23,24
13423,1,2025-04-30 14:12:31,24,24
13424,2,2025-04-30 14:12:31,23,24
13425,1,2025-04-30 14:12:32,24,24
13426,2,2025-04-30 14:12:32,23,24
13427,1,2025-04-30 14:12:33,24,24
13428,2,2025-04-30 14:12:33,23,24
13429,1,2025-04-30 14:12:34,24,24
13430,2,2025-04-30 14:12:34,23,24
13431,1,2025-04-30 14:12:35,24,24
13432,2,2025-04-30 14:12:35,23,24
13433,1,2025-04-30 14:12:36,24,24
13434,2,2025-04-30 14:12:36,23,24
13435,1,2025-04-30 14:12:37,24,24
13436,2,2025-04-30 14:12:37,23,24
13437,1,2025-04-30 14:12:38,24,24
13438,2,2025-04-30 14:12:38,23,24
13439,1,2025-04-30 14:12:39,24,24
13440,2,2025-04-30 14:12:39,23,24
13441,1,2025-04-30 14:12:40,24,24
13442,2,2025-04-30 14:12:40,23,24
13443,1,2025-04-30 14:12:41,24,24
13444,2,2025-04-30 14:12:41,23,24
13445,1,2025-04-30 14:12:42,24,24
13446,2,2025-04-30 14:12:42,23,24
13447,1,2025-04-30 14:12:43,24,24
13448,2,2025-04-30 14:12:43,23,24
13449,1,2025-04-30 14:12:44,24,24
13450,2,2025-04-30 14:12:44,23,24
13451,1,2025-04-30 14:12:45,24,24
13452,2,2025-04-30 14:12:45,23,24
13453,1,2025-04-30 14:12:46,24,24
13454,2,2025-04-30 14:12:46,23,24
13455,1,2025-04-30 14:12:47,24,24
13456,2,2025-04-30 14:12:47,23,24
13457,1,2025-04-30 14:12:48,24,24
13458,2,2025-04-30 14:12:48,23,24
13459,1,2025-04-30 14:12:49,24,24
13460,2,2025-04-30 14:12:49,23,24
13461,1,2025-04-30 14:12:50,24,24
13462,2,2025-04-30 14:12:50,23,24
13463,1,2025-04-30 14:12:51,24,24
13464,2,2025-04-30 14:12:51,23,24
13465,1,2025-04-30 14:12:52,24,24
13466,2,2025-04-30 14:12:52,23,24
13467,1,2025-04-30 14:12:53,24,24
13468,2,2025-04-30 14:12:53,23,24
13469,1,2025-04-30 14:12:54,24,24
13470,2,2025-04-30 14:12:54,23,24
13471,1,2025-04-30 14:12:55,24,24
13472,2,2025-04-30 14:12:55,23,24
13473,1,2025-04-30 14:12:56,24,24
13474,2,2025-04-30 14:12:56,23,24
13475,1,2025-04-30 14:12:57,24,24
13476,2,2025-04-30 14:12:57,23,24
13477,1,2025-04-30 14:12:58,24,24
13478,2,2025-04-30 14:12:58,23,24
13479,1,2025-04-30 14:12:59,24,24
13480,2,2025-04-30 14:12:59,23,24
13481,1,2025-04-30 14:13:00,24,24
13482,2,2025-04-30 14:13:00,23,24
13483,1,2025-04-30 14:13:01,24,24
13484,2,2025-04-30 14:13:01,23,24
13485,1,2025-04-30 14:13:02,24,24
13486,2,2025-04-30 14:13:02,23,24
13487,1,2025-04-30 14:13:03,24,24
13488,2,2025-04-30 14:13:03,23,24
13489,1,2025-04-30 14:13:04,24,24
13490,2,2025-04-30 14:13:04,23,24
13491,1,2025-04-30 14:13:05,24,24
13492,2,2025-04-30 14:13:05,23,24
13493,1,2025-04-30 14:13:06,24,24
13494,2,2025-04-30 14:13:06,23,24
13495,1,2025-04-30 14:13:07,24,24
13496,2,2025-04-30 14:13:07,23,24
13497,1,2025-04-30 14:13:08,24,24
13498,2,2025-04-30 14:13:08,23,24
13499,1,2025-04-30 14:13:09,24,24
13500,2,2025-04-30 14:13:09,23,24
13501,1,2025-04-30 14:13:10,24,24
13502,2,2025-04-30 14:13:10,23,24
13503,1,2025-04-30 14:13:11,24,24
13504,2,2025-04-30 14:13:11,23,24
13505,1,2025-04-30 14:13:12,24,24
13506,2,2025-04-30 14:13:12,23,24
13507,1,2025-04-30 14:13:13,24,24
13508,2,2025-04-30 14:13:13,23,24
13509,1,2025-04-30 14:13:14,24,24
13510,2,2025-04-30 14:13:14,23,24
13511,1,2025-04-30 14:13:15,24,24
13512,2,2025-04-30 14:13:15,23,24
13513,1,2025-04-30 14:13:16,24,24
13514,2,2025-04-30 14:13:16,23,24
13515,1,2025-04-30 14:13:17,24,24
13516,2,2025-04-30 14:13:17,23,24
13517,1,2025-04-30 14:13:18,24,24
13518,2,2025-04-30 14:13:18,23,24
13519,1,2025-04-30 14:13:19,24,24
13520,2,2025-04-30 14:13:19,23,24
13521,1,2025-04-30 14:13:20,24,24
13522,2,2025-04-30 14:13:20,23,24
13523,1,2025-04-30 14:13:21,24,24
13524,2,2025-04-30 14:13:21,23,24
13525,1,2025-04-30 14:13:22,24,24
13526,2,2025-04-30 14:13:22,23,24
13527,1,2025-04-30 14:13:23,24,24
13528,2,2025-04-30 14:13:23,23,24
13529,1,2025-04-30 14:13:24,24,24
13530,2,2025-04-30 14:13:24,23,24
13531,1,2025-04-30 14:13:25,24,24
13532,2,2025-04-30 14:13:25,23,24
13533,1,2025-04-30 14:13:26,24,24
13534,2,2025-04-30 14:13:26,23,24
13535,1,2025-04-30 14:13:27,24,24
13536,2,2025-04-30 14:13:27,23,24
13537,1,2025-04-30 14:13:28,24,24
13538,2,2025-04-30 14:13:28,23,24
13539,1,2025-04-30 14:13:29,24,24
13540,2,2025-04-30 14:13:29,23,24
13541,1,2025-04-30 14:13:30,24,24
13542,2,2025-04-30 14:13:30,23,24
13543,1,2025-04-30 14:13:31,24,24
13544,2,2025-04-30 14:13:31,23,24
13545,1,2025-04-30 14:13:32,24,24
13546,2,2025-04-30 14:13:32,23,24
13547,1,2025-04-30 14:13:33,24,24
13548,2,2025-04-30 14:13:33,23,24
13549,1,2025-04-30 14:13:34,24,24
13550,2,2025-04-30 14:13:34,23,24
13551,1,2025-04-30 14:13:35,24,24
13552,2,2025-04-30 14:13:35,23,24
13553,1,2025-04-30 14:13:36,24,24
13554,2,2025-04-30 14:13:36,23,24
13555,1,2025-04-30 14:13:37,24,24
13556,2,2025-04-30 14:13:37,23,24
13557,1,2025-04-30 14:13:38,24,24
13558,2,2025-04-30 14:13:38,23,24
13559,1,2025-04-30 14:13:39,24,24
13560,2,2025-04-30 14:13:39,23,24
13561,1,2025-04-30 14:13:40,24,24
13562,2,2025-04-30 14:13:40,23,24
13563,1,2025-04-30 14:13:41,24,24
13564,2,2025-04-30 14:13:41,23,24
13565,1,2025-04-30 14:13:42,24,24
13566,2,2025-04-30 14:13:42,23,24
13567,1,2025-04-30 14:13:43,24,24
13568,2,2025-04-30 14:13:43,23,24
13569,1,2025-04-30 14:13:44,24,24
13570,2,2025-04-30 14:13:44,23,24
13571,1,2025-04-30 14:13:45,24,24
13572,2,2025-04-30 14:13:45,23,24
13573,1,2025-04-30 14:13:46,24,24
13574,2,2025-04-30 14:13:46,23,24
13575,1,2025-04-30 14:13:47,24,24
13576,2,2025-04-30 14:13:47,23,24
13577,1,2025-04-30 14:13:48,24,24
13578,2,2025-04-30 14:13:48,23,24
13579,1,2025-04-30 14:13:49,24,24
13580,2,2025-04-30 14:13:49,23,24
13581,1,2025-04-30 14:13:50,24,24
13582,2,2025-04-30 14:13:50,23,24
13583,1,2025-04-30 14:13:51,24,24
13584,2,2025-04-30 14:13:51,23,24
13585,1,2025-04-30 14:13:52,24,24
13586,2,2025-04-30 14:13:52,23,24
13587,1,2025-04-30 14:13:53,24,24
13588,2,2025-04-30 14:13:53,23,24
13589,1,2025-04-30 14:13:54,24,24
13590,2,2025-04-30 14:13:54,23,24
13591,1,2025-04-30 14:13:55,24,24
13592,2,2025-04-30 14:13:55,23,24
13593,1,2025-04-30 14:13:56,24,24
13594,2,2025-04-30 14:13:56,23,24
13595,1,2025-04-30 14:13:58,24,24
13596,2,2025-04-30 14:13:58,23,24
13597,1,2025-04-30 14:13:59,24,24
13598,2,2025-04-30 14:13:59,23,24
13599,1,2025-04-30 14:14:00,24,24
13600,2,2025-04-30 14:14:00,23,24
13601,1,2025-04-30 14:14:01,24,24
13602,2,2025-04-30 14:14:01,23,24
13603,1,2025-04-30 14:14:02,24,24
13604,2,2025-04-30 14:14:02,23,24
13605,1,2025-04-30 14:14:03,24,24
13606,2,2025-04-30 14:14:03,23,24
13607,1,2025-04-30 14:14:04,24,24
13608,2,2025-04-30 14:14:04,23,24
13609,1,2025-04-30 14:14:05,24,24
13610,2,2025-04-30 14:14:05,23,24
13611,1,2025-04-30 14:14:06,24,24
13612,2,2025-04-30 14:14:06,23,24
13613,1,2025-04-30 14:14:07,24,24
13614,2,2025-04-30 14:14:07,23,24
13615,1,2025-04-30 14:14:08,24,24
13616,2,2025-04-30 14:14:08,23,24
13617,1,2025-04-30 14:14:09,24,24
13618,2,2025-04-30 14:14:09,23,24
13619,1,2025-04-30 14:14:10,24,24
13620,2,2025-04-30 14:14:10,23,24
13621,1,2025-04-30 14:14:11,24,24
13622,2,2025-04-30 14:14:11,23,24
13623,1,2025-04-30 14:14:12,24,24
13624,2,2025-04-30 14:14:12,23,24
13625,1,2025-04-30 14:14:13,24,24
13626,2,2025-04-30 14:14:13,23,24
13627,1,2025-04-30 14:14:14,24,24
13628,2,2025-04-30 14:14:14,23,24
13629,1,2025-04-30 14:14:15,24,24
13630,2,2025-04-30 14:14:15,23,24
13631,1,2025-04-30 14:14:16,24,24
13632,2,2025-04-30 14:14:16,23,24
13633,1,2025-04-30 14:14:17,24,24
13634,2,2025-04-30 14:14:17,23,24
