idx,sensor_id,measured_at,temperature,humidity
1131,1,2025-04-30 12:29:05,25,28
1132,2,2025-04-30 12:29:05,24,20
1133,1,2025-04-30 12:29:06,26,28
1134,2,2025-04-30 12:29:06,24,20
1135,1,2025-04-30 12:29:07,26,28
1136,2,2025-04-30 12:29:07,24,20
1137,1,2025-04-30 12:29:08,26,27
1138,2,2025-04-30 12:29:08,24,20
1139,1,2025-04-30 12:29:09,26,27
1140,2,2025-04-30 12:29:09,24,20
1141,1,2025-04-30 12:29:10,26,27
1142,2,2025-04-30 12:29:10,24,20
1143,1,2025-04-30 12:29:11,26,28
1144,2,2025-04-30 12:29:11,24,20
1145,1,2025-04-30 12:29:12,26,28
1146,2,2025-04-30 12:29:12,24,20
1147,1,2025-04-30 12:29:13,26,27
1148,2,2025-04-30 12:29:13,24,20
1149,1,2025-04-30 12:29:14,26,27
1150,2,2025-04-30 12:29:14,24,20
1151,1,2025-04-30 12:29:15,26,27
1152,2,2025-04-30 12:29:15,24,20
1153,1,2025-04-30 12:29:16,26,26
1154,2,2025-04-30 12:29:16,24,20
1155,1,2025-04-30 12:29:17,26,26
1156,2,2025-04-30 12:29:17,24,20
1157,1,2025-04-30 12:29:18,26,26
1158,2,2025-04-30 12:29:18,24,20
1159,1,2025-04-30 12:29:19,26,26
1160,2,2025-04-30 12:29:19,24,20
1161,1,2025-04-30 12:29:20,26,26
1162,2,2025-04-30 12:29:20,24,20
1163,1,2025-04-30 12:29:21,26,26
1164,2,2025-04-30 12:29:21,24,20
1165,1,2025-04-30 12:29:22,26,26
1166,2,2025-04-30 12:29:22,24,20
1167,1,2025-04-30 12:29:23,26,25
1168,2,2025-04-30 12:29:23,24,20
1169,1,2025-04-30 12:29:24,26,25
1170,2,2025-04-30 12:29:24,24,20
1171,1,2025-04-30 12:29:25,26,24
1172,2,2025-04-30 12:29:25,24,20
1173,1,2025-04-30 12:29:26,26,24
1174,2,2025-04-30 12:29:26,24,20
1175,1,2025-04-30 12:29:27,26,24
1176,2,2025-04-30 12:29:27,24,20
1177,1,2025-04-30 12:29:28,26,24
1178,2,2025-04-30 12:29:28,24,20
1179,1,2025-04-30 12:29:29,26,24
1180,2,2025-04-30 12:29:29,24,20
1181,1,2025-04-30 12:29:30,26,26
1182,2,2025-04-30 12:29:30,24,20
1183,1,2025-04-30 12:29:31,26,26
1184,2,2025-04-30 12:29:31,24,20
1185,1,2025-04-30 12:29:32,26,27
1186,2,2025-04-30 12:29:32,24,20
1187,1,2025-04-30 12:29:33,26,29
1188,2,2025-04-30 12:29:33,24,4
1189,1,2025-04-30 12:29:35,27,30
1190,2,2025-04-30 12:29:35,24,20
1191,1,2025-04-30 12:29:36,27,31
1192,2,2025-04-30 12:29:36,24,20
1193,1,2025-04-30 12:29:37,27,32
1194,2,2025-04-30 12:29:37,24,20
1195,1,2025-04-30 12:29:38,27,33
1196,2,2025-04-30 12:29:38,24,20
1197,1,2025-04-30 12:29:39,28,33
1198,2,2025-04-30 12:29:39,24,20
1199,1,2025-04-30 12:29:40,28,33
1200,2,2025-04-30 12:29:40,24,20
1201,1,2025-04-30 12:29:41,28,34
1202,2,2025-04-30 12:29:41,24,20
1203,1,2025-04-30 12:29:42,28,35
1204,2,2025-04-30 12:29:42,24,20
1205,1,2025-04-30 12:29:43,28,35
1206,2,2025-04-30 12:29:43,24,20
1207,1,2025-04-30 12:29:44,29,41
1208,2,2025-04-30 12:29:44,24,20
1209,1,2025-04-30 12:29:45,29,36
1210,2,2025-04-30 12:29:45,24,20
1211,1,2025-04-30 12:29:46,29,34
1212,2,2025-04-30 12:29:46,24,20
1213,1,2025-04-30 12:29:47,30,31
1214,2,2025-04-30 12:29:47,24,20
1215,1,2025-04-30 12:29:48,30,30
1216,2,2025-04-30 12:29:48,24,20
1217,1,2025-04-30 12:29:49,30,28
1218,2,2025-04-30 12:29:49,24,20
1219,1,2025-04-30 12:29:50,30,27
1220,2,2025-04-30 12:29:50,24,20
1221,1,2025-04-30 12:29:51,30,24
1222,2,2025-04-30 12:29:51,24,20
1223,1,2025-04-30 12:29:52,30,24
1224,2,2025-04-30 12:29:52,24,20
1225,1,2025-04-30 12:29:53,30,22
1226,2,2025-04-30 12:29:53,24,20
1227,1,2025-04-30 12:29:54,30,21
1228,2,2025-04-30 12:29:54,24,20
1229,1,2025-04-30 12:29:55,30,21
1230,2,2025-04-30 12:29:55,24,20
1231,1,2025-04-30 12:29:56,30,21
1232,2,2025-04-30 12:29:56,24,20
1233,1,2025-04-30 12:29:57,30,20
1234,2,2025-04-30 12:29:57,24,20
1235,1,2025-04-30 12:29:58,30,19
1236,2,2025-04-30 12:29:58,24,20
1237,1,2025-04-30 12:29:59,30,18
1238,2,2025-04-30 12:29:59,24,20
1239,1,2025-04-30 12:30:00,30,18
1240,2,2025-04-30 12:30:00,24,20
1241,1,2025-04-30 12:30:01,30,18
1242,2,2025-04-30 12:30:01,24,20
1243,1,2025-04-30 12:30:02,30,18
1244,2,2025-04-30 12:30:02,24,20
1245,1,2025-04-30 12:30:03,30,18
1246,2,2025-04-30 12:30:03,24,16
1247,1,2025-04-30 12:30:04,30,18
1248,2,2025-04-30 12:30:04,24,20
1249,1,2025-04-30 12:30:05,29,19
1250,2,2025-04-30 12:30:05,24,20
1251,1,2025-04-30 12:30:06,29,18
1252,2,2025-04-30 12:30:06,24,20
1253,1,2025-04-30 12:30:07,29,18
1254,2,2025-04-30 12:30:07,24,20
1255,1,2025-04-30 12:30:08,29,18
1256,2,2025-04-30 12:30:08,24,20
1257,1,2025-04-30 12:30:09,29,18
1258,2,2025-04-30 12:30:09,24,20
1259,1,2025-04-30 12:30:10,29,18
1260,2,2025-04-30 12:30:10,24,20
1261,1,2025-04-30 12:30:11,29,18
1262,2,2025-04-30 12:30:11,24,20
1263,1,2025-04-30 12:30:12,29,18
1264,2,2025-04-30 12:30:12,24,20
1265,1,2025-04-30 12:30:13,28,18
1266,2,2025-04-30 12:30:13,24,20
1267,1,2025-04-30 12:30:14,28,18
1268,2,2025-04-30 12:30:14,24,20
1269,1,2025-04-30 12:30:15,28,18
1270,2,2025-04-30 12:30:15,24,20
1271,1,2025-04-30 12:30:16,28,18
1272,2,2025-04-30 12:30:16,24,20
1273,1,2025-04-30 12:30:17,28,18
1274,2,2025-04-30 12:30:17,24,20
1275,1,2025-04-30 12:30:18,28,18
1276,2,2025-04-30 12:30:18,24,20
1277,1,2025-04-30 12:30:19,28,18
1278,2,2025-04-30 12:30:19,24,20
1279,1,2025-04-30 12:30:20,28,18
1280,2,2025-04-30 12:30:20,24,20
1281,1,2025-04-30 12:30:21,28,18
1282,2,2025-04-30 12:30:21,24,20
1283,1,2025-04-30 12:30:22,28,19
1284,2,2025-04-30 12:30:22,24,20
1285,1,2025-04-30 12:30:23,28,18
1286,2,2025-04-30 12:30:23,24,20
1287,1,2025-04-30 12:30:24,28,19
1288,2,2025-04-30 12:30:24,24,20
1289,1,2025-04-30 12:30:25,28,19
1290,2,2025-04-30 12:30:25,24,20
1291,1,2025-04-30 12:30:26,27,20
1292,2,2025-04-30 12:30:26,24,20
1293,1,2025-04-30 12:30:27,27,20
1294,2,2025-04-30 12:30:27,24,20
1295,1,2025-04-30 12:30:28,27,20
1296,2,2025-04-30 12:30:28,24,20
1297,1,2025-04-30 12:30:29,27,20
1298,2,2025-04-30 12:30:29,24,20
1299,1,2025-04-30 12:30:30,27,20
1300,2,2025-04-30 12:30:30,24,20
1301,1,2025-04-30 12:30:31,27,20
1302,2,2025-04-30 12:30:31,24,20
1303,1,2025-04-30 12:30:32,27,20
1304,2,2025-04-30 12:30:32,24,20
1305,1,2025-04-30 12:30:33,27,20
1306,2,2025-04-30 12:30:33,24,20
1307,1,2025-04-30 12:30:34,27,21
1308,2,2025-04-30 12:30:34,24,20
1309,1,2025-04-30 12:30:35,27,21
1310,2,2025-04-30 12:30:35,24,20
1311,1,2025-04-30 12:30:36,27,21
1312,2,2025-04-30 12:30:36,24,20
1313,1,2025-04-30 12:30:37,27,21
1314,2,2025-04-30 12:30:37,24,20
1315,1,2025-04-30 12:30:38,27,22
1316,2,2025-04-30 12:30:38,24,20
1317,1,2025-04-30 12:30:39,27,23
1318,2,2025-04-30 12:30:39,24,20
1319,1,2025-04-30 12:30:40,27,23
1320,2,2025-04-30 12:30:40,24,20
1321,1,2025-04-30 12:30:41,27,23
1322,2,2025-04-30 12:30:41,24,20
1323,1,2025-04-30 12:30:42,27,23
1324,2,2025-04-30 12:30:42,24,20
1325,1,2025-04-30 12:30:43,27,23
1326,2,2025-04-30 12:30:43,24,20
1327,1,2025-04-30 12:30:44,26,23
1328,2,2025-04-30 12:30:44,24,20
1329,1,2025-04-30 12:30:45,26,23
1330,2,2025-04-30 12:30:45,24,20
1331,1,2025-04-30 12:30:46,26,23
1332,2,2025-04-30 12:30:46,24,20
1333,1,2025-04-30 12:30:47,26,23
1334,2,2025-04-30 12:30:47,24,20
1335,1,2025-04-30 12:30:48,26,23
1336,2,2025-04-30 12:30:48,24,20
1337,1,2025-04-30 12:30:49,26,23
1338,2,2025-04-30 12:30:49,24,20
1339,1,2025-04-30 12:30:50,26,23
1340,2,2025-04-30 12:30:50,24,20
1341,1,2025-04-30 12:30:51,26,23
1342,2,2025-04-30 12:30:51,24,20
1343,1,2025-04-30 12:30:52,26,24
1344,2,2025-04-30 12:30:52,24,20
1345,1,2025-04-30 12:30:53,26,24
1346,2,2025-04-30 12:30:53,24,20
1347,1,2025-04-30 12:30:54,26,24
1348,2,2025-04-30 12:30:54,24,20
1349,1,2025-04-30 12:30:55,26,24
1350,2,2025-04-30 12:30:55,24,20
1351,1,2025-04-30 12:30:56,26,24
1352,2,2025-04-30 12:30:56,24,20
1353,1,2025-04-30 12:30:57,26,24
1354,2,2025-04-30 12:30:57,24,20
1355,1,2025-04-30 12:30:58,26,24
1356,2,2025-04-30 12:30:58,24,20
1357,1,2025-04-30 12:30:59,26,24
1358,2,2025-04-30 12:30:59,24,20
1359,1,2025-04-30 12:31:00,26,24
1360,2,2025-04-30 12:31:00,24,20
1361,1,2025-04-30 12:31:01,26,25
1362,2,2025-04-30 12:31:01,24,20
1363,1,2025-04-30 12:31:02,26,25
1364,2,2025-04-30 12:31:02,24,20
1365,1,2025-04-30 12:31:03,26,26
1366,2,2025-04-30 12:31:03,24,20
1367,1,2025-04-30 12:31:04,26,26
1368,2,2025-04-30 12:31:04,24,20
1369,1,2025-04-30 12:31:05,26,26
1370,2,2025-04-30 12:31:05,24,20
1371,1,2025-04-30 12:31:06,26,26
1372,2,2025-04-30 12:31:06,24,20
1373,1,2025-04-30 12:31:07,26,26
1374,2,2025-04-30 12:31:07,24,20
1375,1,2025-04-30 12:31:08,26,26
1376,2,2025-04-30 12:31:08,24,16
1377,1,2025-04-30 12:31:09,26,26
1378,2,2025-04-30 12:31:09,24,16
1379,1,2025-04-30 12:31:10,26,26
1380,2,2025-04-30 12:31:10,24,20
1381,1,2025-04-30 12:31:11,26,27
1382,2,2025-04-30 12:31:11,24,20
1383,1,2025-04-30 12:31:12,26,30
1384,2,2025-04-30 12:31:12,24,20
1385,1,2025-04-30 12:31:13,26,32
1386,2,2025-04-30 12:31:13,24,20
1387,1,2025-04-30 12:31:14,26,33
1388,2,2025-04-30 12:31:14,24,20
1389,1,2025-04-30 12:31:15,26,34
1390,2,2025-04-30 12:31:15,24,20
1391,1,2025-04-30 12:31:16,26,34
1392,2,2025-04-30 12:31:16,24,20
1393,1,2025-04-30 12:31:17,26,34
1394,2,2025-04-30 12:31:17,24,20
1395,1,2025-04-30 12:31:18,26,35
1396,2,2025-04-30 12:31:18,24,20
1397,1,2025-04-30 12:31:19,26,35
1398,2,2025-04-30 12:31:19,24,20
1399,1,2025-04-30 12:31:20,26,36
1400,2,2025-04-30 12:31:20,24,20
1401,1,2025-04-30 12:31:21,26,36
1402,2,2025-04-30 12:31:21,24,20
1403,1,2025-04-30 12:31:22,26,36
1404,2,2025-04-30 12:31:22,24,20
1405,1,2025-04-30 12:31:23,26,37
1406,2,2025-04-30 12:31:23,24,20
1407,1,2025-04-30 12:31:24,26,37
1408,2,2025-04-30 12:31:24,24,20
1409,1,2025-04-30 12:31:25,26,37
1410,2,2025-04-30 12:31:25,24,20
1411,1,2025-04-30 12:31:26,26,37
1412,2,2025-04-30 12:31:26,24,20
1413,1,2025-04-30 12:31:27,26,37
1414,2,2025-04-30 12:31:27,24,21
1415,1,2025-04-30 12:31:29,26,37
1416,2,2025-04-30 12:31:29,24,20
1417,1,2025-04-30 12:31:30,26,37
1418,2,2025-04-30 12:31:30,24,20
1419,1,2025-04-30 12:31:31,26,37
1420,2,2025-04-30 12:31:31,24,21
1421,1,2025-04-30 12:31:32,26,37
1422,2,2025-04-30 12:31:32,24,21
1423,1,2025-04-30 12:31:33,26,38
1424,2,2025-04-30 12:31:33,24,21
1425,1,2025-04-30 12:31:34,26,38
1426,2,2025-04-30 12:31:34,24,21
1427,1,2025-04-30 12:31:35,26,38
1428,2,2025-04-30 12:31:35,24,21
1429,1,2025-04-30 12:31:36,26,38
1430,2,2025-04-30 12:31:36,24,21
1431,1,2025-04-30 12:31:37,26,38
1432,2,2025-04-30 12:31:37,24,21
1433,1,2025-04-30 12:31:38,26,39
1434,2,2025-04-30 12:31:38,24,21
1435,1,2025-04-30 12:31:39,26,39
1436,2,2025-04-30 12:31:39,24,21
1437,1,2025-04-30 12:31:40,26,39
1438,2,2025-04-30 12:31:40,24,21
1439,1,2025-04-30 12:31:41,26,39
1440,2,2025-04-30 12:31:41,24,21
1441,1,2025-04-30 12:31:42,26,39
1442,2,2025-04-30 12:31:42,24,21
1443,1,2025-04-30 12:31:43,26,38
1444,2,2025-04-30 12:31:43,24,21
1445,1,2025-04-30 12:31:44,26,38
1446,2,2025-04-30 12:31:44,24,21
1447,1,2025-04-30 12:31:45,26,38
1448,2,2025-04-30 12:31:45,24,21
1449,1,2025-04-30 12:31:46,26,38
1450,2,2025-04-30 12:31:46,24,21
1451,1,2025-04-30 12:31:47,26,38
1452,2,2025-04-30 12:31:47,24,21
1453,1,2025-04-30 12:31:48,26,38
1454,2,2025-04-30 12:31:48,24,21
1455,1,2025-04-30 12:31:49,26,38
1456,2,2025-04-30 12:31:49,24,21
1457,1,2025-04-30 12:31:50,26,38
1458,2,2025-04-30 12:31:50,24,21
1459,1,2025-04-30 12:31:51,26,38
1460,2,2025-04-30 12:31:51,24,21
1461,1,2025-04-30 12:31:52,26,38
1462,2,2025-04-30 12:31:52,24,21
1463,1,2025-04-30 12:31:53,26,38
1464,2,2025-04-30 12:31:53,24,21
1465,1,2025-04-30 12:31:54,26,38
1466,2,2025-04-30 12:31:54,24,21
1467,1,2025-04-30 12:31:55,26,38
1468,2,2025-04-30 12:31:55,24,21
1469,1,2025-04-30 12:31:56,26,38
1470,2,2025-04-30 12:31:56,24,21
1471,1,2025-04-30 12:31:57,26,38
1472,2,2025-04-30 12:31:57,24,21
1473,1,2025-04-30 12:31:58,26,38
1474,2,2025-04-30 12:31:58,24,21
1475,1,2025-04-30 12:31:59,26,38
1476,2,2025-04-30 12:31:59,24,21
1477,1,2025-04-30 12:32:00,26,38
1478,2,2025-04-30 12:32:00,24,21
1479,1,2025-04-30 12:32:01,26,38
1480,2,2025-04-30 12:32:01,24,21
1481,1,2025-04-30 12:32:02,26,38
1482,2,2025-04-30 12:32:02,24,21
1483,1,2025-04-30 12:32:03,26,38
1484,2,2025-04-30 12:32:03,24,21
1485,1,2025-04-30 12:32:04,26,38
1486,2,2025-04-30 12:32:04,24,21
1487,1,2025-04-30 12:32:05,26,38
1488,2,2025-04-30 12:32:05,24,21
1489,1,2025-04-30 12:32:06,26,38
1490,2,2025-04-30 12:32:06,24,21
1491,1,2025-04-30 12:32:07,26,38
1492,2,2025-04-30 12:32:07,24,21
1493,1,2025-04-30 12:32:08,26,38
1494,2,2025-04-30 12:32:08,24,21
1495,1,2025-04-30 12:32:09,26,37
1496,2,2025-04-30 12:32:09,24,21
1497,1,2025-04-30 12:32:10,26,37
1498,2,2025-04-30 12:32:10,24,21
1499,1,2025-04-30 12:32:11,26,37
1500,2,2025-04-30 12:32:11,24,21
1501,1,2025-04-30 12:32:12,26,37
1502,2,2025-04-30 12:32:12,24,21
1503,1,2025-04-30 12:32:13,26,37
1504,2,2025-04-30 12:32:13,24,21
1505,1,2025-04-30 12:32:14,26,38
1506,2,2025-04-30 12:32:14,24,21
1507,1,2025-04-30 12:32:15,26,38
1508,2,2025-04-30 12:32:15,24,21
1509,1,2025-04-30 12:32:16,26,38
1510,2,2025-04-30 12:32:16,24,21
1511,1,2025-04-30 12:32:17,26,38
1512,2,2025-04-30 12:32:17,24,20
1513,1,2025-04-30 12:32:18,26,38
1514,2,2025-04-30 12:32:18,24,20
1515,1,2025-04-30 12:32:19,26,38
1516,2,2025-04-30 12:32:19,24,21
1517,1,2025-04-30 12:32:20,26,38
1518,2,2025-04-30 12:32:20,24,20
1519,1,2025-04-30 12:32:21,26,37
1520,2,2025-04-30 12:32:21,24,20
1521,1,2025-04-30 12:32:22,26,37
1522,2,2025-04-30 12:32:22,8,20
1523,1,2025-04-30 12:32:23,26,37
1524,2,2025-04-30 12:32:23,24,20
1525,1,2025-04-30 12:32:24,26,37
1526,2,2025-04-30 12:32:24,24,20
1527,1,2025-04-30 12:32:25,25,37
1528,2,2025-04-30 12:32:25,24,20
1529,1,2025-04-30 12:32:26,25,37
1530,2,2025-04-30 12:32:26,24,20
1531,1,2025-04-30 12:32:27,25,37
1532,2,2025-04-30 12:32:27,24,16
1533,1,2025-04-30 12:32:28,25,36
1534,2,2025-04-30 12:32:28,24,20
1535,1,2025-04-30 12:32:29,25,36
1536,2,2025-04-30 12:32:29,24,20
1537,1,2025-04-30 12:32:30,25,36
1538,2,2025-04-30 12:32:30,24,20
1539,1,2025-04-30 12:32:31,25,36
1540,2,2025-04-30 12:32:31,24,20
1541,1,2025-04-30 12:32:32,25,36
1542,2,2025-04-30 12:32:32,24,20
1543,1,2025-04-30 12:32:33,25,36
1544,2,2025-04-30 12:32:33,24,20
1545,1,2025-04-30 12:32:34,25,36
1546,2,2025-04-30 12:32:34,24,20
1547,1,2025-04-30 12:32:35,25,36
1548,2,2025-04-30 12:32:35,24,20
1549,1,2025-04-30 12:32:36,25,35
1550,2,2025-04-30 12:32:36,24,20
1551,1,2025-04-30 12:32:37,25,35
1552,2,2025-04-30 12:32:37,24,20
1553,1,2025-04-30 12:32:38,25,35
1554,2,2025-04-30 12:32:38,24,20
1555,1,2025-04-30 12:32:39,25,35
1556,2,2025-04-30 12:32:39,24,20
1557,1,2025-04-30 12:32:40,25,35
1558,2,2025-04-30 12:32:40,24,20
1559,1,2025-04-30 12:32:41,25,35
1560,2,2025-04-30 12:32:41,24,20
1561,1,2025-04-30 12:32:42,25,35
1562,2,2025-04-30 12:32:42,24,20
1563,1,2025-04-30 12:32:43,25,35
1564,2,2025-04-30 12:32:43,24,20
1565,1,2025-04-30 12:32:44,25,35
1566,2,2025-04-30 12:32:44,24,20
1567,1,2025-04-30 12:32:45,25,34
1568,2,2025-04-30 12:32:45,24,20
1569,1,2025-04-30 12:32:46,25,34
1570,2,2025-04-30 12:32:46,24,20
1571,1,2025-04-30 12:32:47,25,34
1572,2,2025-04-30 12:32:47,24,20
1573,1,2025-04-30 12:32:48,25,34
1574,2,2025-04-30 12:32:48,24,20
1575,1,2025-04-30 12:32:49,25,34
1576,2,2025-04-30 12:32:49,24,20
1577,1,2025-04-30 12:32:50,25,34
1578,2,2025-04-30 12:32:50,24,20
1579,1,2025-04-30 12:32:51,25,34
1580,2,2025-04-30 12:32:51,24,20
1581,1,2025-04-30 12:32:52,25,34
1582,2,2025-04-30 12:32:52,24,20
1583,1,2025-04-30 12:32:53,25,34
1584,2,2025-04-30 12:32:53,24,20
1585,1,2025-04-30 12:32:54,25,34
1586,2,2025-04-30 12:32:54,24,20
1587,1,2025-04-30 12:32:55,25,34
1588,2,2025-04-30 12:32:55,24,20
1589,1,2025-04-30 12:32:56,25,34
1590,2,2025-04-30 12:32:56,24,20
1591,1,2025-04-30 12:32:57,25,34
1592,2,2025-04-30 12:32:57,24,20
1593,1,2025-04-30 12:32:58,25,34
1594,2,2025-04-30 12:32:58,24,20
1595,1,2025-04-30 12:32:59,25,34
1596,2,2025-04-30 12:32:59,24,20
1597,1,2025-04-30 12:33:00,25,34
1598,2,2025-04-30 12:33:00,25,20
1599,1,2025-04-30 12:33:01,25,34
1600,2,2025-04-30 12:33:01,25,20
1601,1,2025-04-30 12:33:02,25,34
1602,2,2025-04-30 12:33:02,25,16
1603,1,2025-04-30 12:33:03,25,34
1604,2,2025-04-30 12:33:03,25,20
1605,1,2025-04-30 12:33:04,25,34
1606,2,2025-04-30 12:33:04,25,20
1607,1,2025-04-30 12:33:05,25,34
1608,2,2025-04-30 12:33:05,25,20
1609,1,2025-04-30 12:33:06,25,34
1610,2,2025-04-30 12:33:06,25,20
1611,1,2025-04-30 12:33:07,25,34
1612,2,2025-04-30 12:33:07,25,20
1613,1,2025-04-30 12:33:08,25,34
1614,2,2025-04-30 12:33:08,25,20
1615,1,2025-04-30 12:33:09,25,34
1616,2,2025-04-30 12:33:09,25,20
1617,1,2025-04-30 12:33:10,25,34
1618,2,2025-04-30 12:33:10,25,20
1619,1,2025-04-30 12:33:11,25,34
1620,2,2025-04-30 12:33:11,25,20
1621,1,2025-04-30 12:33:12,25,34
1622,2,2025-04-30 12:33:12,25,20
1623,1,2025-04-30 12:33:13,25,34
1624,2,2025-04-30 12:33:13,25,20
1625,1,2025-04-30 12:33:14,25,34
1626,2,2025-04-30 12:33:14,25,20
1627,1,2025-04-30 12:33:15,25,34
1628,2,2025-04-30 12:33:15,25,20
1629,1,2025-04-30 12:33:16,25,34
1630,2,2025-04-30 12:33:16,25,20
1631,1,2025-04-30 12:33:17,25,34
1632,2,2025-04-30 12:33:17,25,20
1633,1,2025-04-30 12:33:18,25,34
1634,2,2025-04-30 12:33:18,25,20
