idx,sensor_id,measured_at,temperature,humidity
6065,1,2025-04-30 13:10:36,24,23
6066,2,2025-04-30 13:10:36,24,20
6067,1,2025-04-30 13:10:37,24,23
6068,2,2025-04-30 13:10:37,24,20
6069,1,2025-04-30 13:10:38,24,23
6070,2,2025-04-30 13:10:38,24,20
6071,1,2025-04-30 13:10:39,24,23
6072,2,2025-04-30 13:10:39,24,20
6073,1,2025-04-30 13:10:40,24,23
6074,2,2025-04-30 13:10:40,24,20
6075,1,2025-04-30 13:10:41,24,23
6076,2,2025-04-30 13:10:41,24,20
6077,1,2025-04-30 13:10:42,24,23
6078,2,2025-04-30 13:10:42,24,20
6079,1,2025-04-30 13:10:43,24,23
6080,2,2025-04-30 13:10:43,24,20
6081,1,2025-04-30 13:10:44,24,23
6082,2,2025-04-30 13:10:44,24,20
6083,1,2025-04-30 13:10:45,24,23
6084,2,2025-04-30 13:10:45,24,20
6085,1,2025-04-30 13:10:46,24,23
6086,2,2025-04-30 13:10:46,24,20
6087,1,2025-04-30 13:10:47,24,23
6088,2,2025-04-30 13:10:47,24,20
6089,1,2025-04-30 13:10:48,24,23
6090,2,2025-04-30 13:10:48,24,20
6091,1,2025-04-30 13:10:49,24,23
6092,2,2025-04-30 13:10:49,24,20
6093,1,2025-04-30 13:10:50,24,23
6094,2,2025-04-30 13:10:50,24,20
6095,1,2025-04-30 13:10:51,24,23
6096,2,2025-04-30 13:10:51,24,20
6097,1,2025-04-30 13:10:52,24,23
6098,2,2025-04-30 13:10:52,24,20
6099,1,2025-04-30 13:10:53,24,23
6100,2,2025-04-30 13:10:53,24,20
6101,1,2025-04-30 13:10:54,24,23
6102,2,2025-04-30 13:10:54,24,20
6103,1,2025-04-30 13:10:55,24,23
6104,2,2025-04-30 13:10:55,24,20
6105,1,2025-04-30 13:10:56,24,23
6106,2,2025-04-30 13:10:56,24,20
6107,1,2025-04-30 13:10:57,24,23
6108,2,2025-04-30 13:10:57,24,20
6109,1,2025-04-30 13:10:58,24,23
6110,2,2025-04-30 13:10:58,24,20
6111,1,2025-04-30 13:10:59,24,23
6112,2,2025-04-30 13:10:59,24,20
6113,1,2025-04-30 13:11:00,24,23
6114,2,2025-04-30 13:11:00,24,20
6115,1,2025-04-30 13:11:01,24,23
6116,2,2025-04-30 13:11:01,24,20
6117,1,2025-04-30 13:11:02,24,23
6118,2,2025-04-30 13:11:02,24,20
6119,1,2025-04-30 13:11:03,24,23
6120,2,2025-04-30 13:11:03,24,20
6121,1,2025-04-30 13:11:04,24,23
6122,2,2025-04-30 13:11:04,24,20
6123,1,2025-04-30 13:11:05,24,23
6124,2,2025-04-30 13:11:05,24,20
6125,1,2025-04-30 13:11:06,24,23
6126,2,2025-04-30 13:11:06,24,20
6127,1,2025-04-30 13:11:07,24,23
6128,2,2025-04-30 13:11:07,24,20
6129,1,2025-04-30 13:11:08,24,23
6130,2,2025-04-30 13:11:08,24,20
6131,1,2025-04-30 13:11:09,24,23
6132,2,2025-04-30 13:11:09,24,20
6133,1,2025-04-30 13:11:10,24,23
6134,2,2025-04-30 13:11:10,24,20
6135,1,2025-04-30 13:11:11,24,23
6136,2,2025-04-30 13:11:11,24,20
6137,1,2025-04-30 13:11:12,24,23
6138,2,2025-04-30 13:11:12,24,20
6139,1,2025-04-30 13:11:13,24,23
6140,2,2025-04-30 13:11:13,24,4
6141,1,2025-04-30 13:11:14,24,23
6142,2,2025-04-30 13:11:14,24,20
6143,1,2025-04-30 13:11:15,24,23
6144,2,2025-04-30 13:11:15,24,20
6145,1,2025-04-30 13:11:16,24,23
6146,2,2025-04-30 13:11:16,24,20
6147,1,2025-04-30 13:11:17,24,23
6148,2,2025-04-30 13:11:17,24,20
6149,1,2025-04-30 13:11:18,24,23
6150,2,2025-04-30 13:11:18,24,20
6151,1,2025-04-30 13:11:19,24,23
6152,2,2025-04-30 13:11:19,24,20
6153,1,2025-04-30 13:11:20,24,23
6154,2,2025-04-30 13:11:20,24,20
6155,1,2025-04-30 13:11:21,24,23
6156,2,2025-04-30 13:11:21,24,20
6157,1,2025-04-30 13:11:22,24,23
6158,2,2025-04-30 13:11:22,24,20
6159,1,2025-04-30 13:11:23,24,23
6160,2,2025-04-30 13:11:23,24,20
6161,1,2025-04-30 13:11:24,24,23
6162,2,2025-04-30 13:11:24,24,20
6163,1,2025-04-30 13:11:25,24,23
6164,2,2025-04-30 13:11:25,24,20
6165,1,2025-04-30 13:11:26,24,23
6166,2,2025-04-30 13:11:26,24,20
6167,1,2025-04-30 13:11:27,24,23
6168,2,2025-04-30 13:11:27,24,20
6169,1,2025-04-30 13:11:28,24,23
6170,2,2025-04-30 13:11:28,24,20
6171,1,2025-04-30 13:11:29,24,23
6172,2,2025-04-30 13:11:29,24,20
6173,1,2025-04-30 13:11:30,24,23
6174,2,2025-04-30 13:11:30,24,20
6175,1,2025-04-30 13:11:31,24,23
6176,2,2025-04-30 13:11:31,24,20
6177,1,2025-04-30 13:11:32,24,23
6178,2,2025-04-30 13:11:32,24,20
6179,1,2025-04-30 13:11:33,24,23
6180,2,2025-04-30 13:11:33,24,20
6181,1,2025-04-30 13:11:34,24,23
6182,2,2025-04-30 13:11:34,24,20
6183,1,2025-04-30 13:11:35,24,23
6184,2,2025-04-30 13:11:35,24,20
6185,1,2025-04-30 13:11:36,24,23
6186,2,2025-04-30 13:11:36,24,20
6187,1,2025-04-30 13:11:37,24,23
6188,2,2025-04-30 13:11:37,24,20
6189,1,2025-04-30 13:11:38,24,23
6190,2,2025-04-30 13:11:38,24,20
6191,1,2025-04-30 13:11:39,24,23
6192,2,2025-04-30 13:11:39,24,20
6193,1,2025-04-30 13:11:40,24,23
6194,2,2025-04-30 13:11:40,24,20
6195,1,2025-04-30 13:11:41,24,23
6196,2,2025-04-30 13:11:41,24,20
6197,1,2025-04-30 13:11:42,24,23
6198,2,2025-04-30 13:11:42,24,20
6199,1,2025-04-30 13:11:43,24,23
6200,2,2025-04-30 13:11:43,24,4
6201,1,2025-04-30 13:11:44,24,23
6202,2,2025-04-30 13:11:44,24,20
6203,1,2025-04-30 13:11:45,24,23
6204,2,2025-04-30 13:11:45,24,20
6205,1,2025-04-30 13:11:46,24,23
6206,2,2025-04-30 13:11:46,24,20
6207,1,2025-04-30 13:11:47,24,23
6208,2,2025-04-30 13:11:47,24,20
6209,1,2025-04-30 13:11:48,24,23
6210,2,2025-04-30 13:11:48,24,20
6211,1,2025-04-30 13:11:49,24,23
6212,2,2025-04-30 13:11:49,24,20
6213,1,2025-04-30 13:11:50,24,24
6214,2,2025-04-30 13:11:50,24,20
6215,1,2025-04-30 13:11:51,24,24
6216,2,2025-04-30 13:11:51,24,20
6217,1,2025-04-30 13:11:52,24,23
6218,2,2025-04-30 13:11:52,24,20
6219,1,2025-04-30 13:11:53,24,23
6220,2,2025-04-30 13:11:53,24,20
6221,1,2025-04-30 13:11:54,24,23
6222,2,2025-04-30 13:11:54,24,20
6223,1,2025-04-30 13:11:55,24,23
6224,2,2025-04-30 13:11:55,24,4
6225,1,2025-04-30 13:11:56,24,23
6226,2,2025-04-30 13:11:56,24,20
6227,1,2025-04-30 13:11:57,24,23
6228,2,2025-04-30 13:11:57,24,20
6229,1,2025-04-30 13:11:58,24,23
6230,2,2025-04-30 13:11:58,24,20
6231,1,2025-04-30 13:12:00,24,23
6232,2,2025-04-30 13:12:00,24,20
6233,1,2025-04-30 13:12:01,24,23
6234,2,2025-04-30 13:12:01,24,20
6235,1,2025-04-30 13:12:02,24,23
6236,2,2025-04-30 13:12:02,24,20
6237,1,2025-04-30 13:12:03,24,23
6238,2,2025-04-30 13:12:03,8,20
6239,1,2025-04-30 13:12:04,24,23
6240,2,2025-04-30 13:12:04,24,20
6241,1,2025-04-30 13:12:05,24,23
6242,2,2025-04-30 13:12:05,24,20
6243,1,2025-04-30 13:12:06,24,23
6244,2,2025-04-30 13:12:06,24,20
6245,1,2025-04-30 13:12:07,24,23
6246,2,2025-04-30 13:12:07,24,20
6247,1,2025-04-30 13:12:08,24,23
6248,2,2025-04-30 13:12:08,24,20
6249,1,2025-04-30 13:12:09,24,23
6250,2,2025-04-30 13:12:09,24,20
6251,1,2025-04-30 13:12:10,24,23
6252,2,2025-04-30 13:12:10,24,20
6253,1,2025-04-30 13:12:11,24,23
6254,2,2025-04-30 13:12:11,24,20
6255,1,2025-04-30 13:12:12,24,23
6256,2,2025-04-30 13:12:12,24,20
6257,1,2025-04-30 13:12:13,24,23
6258,2,2025-04-30 13:12:13,24,20
6259,1,2025-04-30 13:12:14,24,23
6260,2,2025-04-30 13:12:14,24,20
6261,1,2025-04-30 13:12:15,24,23
6262,2,2025-04-30 13:12:15,24,20
6263,1,2025-04-30 13:12:16,24,23
6264,2,2025-04-30 13:12:16,24,20
6265,1,2025-04-30 13:12:17,24,23
6266,2,2025-04-30 13:12:17,24,20
6267,1,2025-04-30 13:12:18,24,23
6268,2,2025-04-30 13:12:18,24,20
6269,1,2025-04-30 13:12:19,24,23
6270,2,2025-04-30 13:12:19,24,20
6271,1,2025-04-30 13:12:20,24,23
6272,2,2025-04-30 13:12:20,24,20
6273,1,2025-04-30 13:12:21,24,23
6274,2,2025-04-30 13:12:21,24,20
6275,1,2025-04-30 13:12:22,24,23
6276,2,2025-04-30 13:12:22,24,20
6277,1,2025-04-30 13:12:23,24,23
6278,2,2025-04-30 13:12:23,24,20
6279,1,2025-04-30 13:12:24,24,23
6280,2,2025-04-30 13:12:24,24,20
6281,1,2025-04-30 13:12:25,24,23
6282,2,2025-04-30 13:12:25,24,20
6283,1,2025-04-30 13:12:26,24,23
6284,2,2025-04-30 13:12:26,24,20
6285,1,2025-04-30 13:12:27,24,23
6286,2,2025-04-30 13:12:27,24,20
6287,1,2025-04-30 13:12:28,24,23
6288,2,2025-04-30 13:12:28,24,20
6289,1,2025-04-30 13:12:29,24,23
6290,2,2025-04-30 13:12:29,24,20
6291,1,2025-04-30 13:12:30,24,23
6292,2,2025-04-30 13:12:30,24,20
6293,1,2025-04-30 13:12:31,24,23
6294,2,2025-04-30 13:12:31,24,4
6295,1,2025-04-30 13:12:32,24,23
6296,2,2025-04-30 13:12:32,24,20
6297,1,2025-04-30 13:12:33,24,23
6298,2,2025-04-30 13:12:33,24,20
6299,1,2025-04-30 13:12:34,24,23
6300,2,2025-04-30 13:12:34,24,20
6301,1,2025-04-30 13:12:35,24,23
6302,2,2025-04-30 13:12:35,24,20
6303,1,2025-04-30 13:12:36,24,23
6304,2,2025-04-30 13:12:36,24,4
6305,1,2025-04-30 13:12:37,24,23
6306,2,2025-04-30 13:12:37,24,20
6307,1,2025-04-30 13:12:38,24,23
6308,2,2025-04-30 13:12:38,24,20
6309,1,2025-04-30 13:12:39,24,23
6310,2,2025-04-30 13:12:39,24,20
6311,1,2025-04-30 13:12:40,24,23
6312,2,2025-04-30 13:12:40,24,20
6313,1,2025-04-30 13:12:41,24,23
6314,2,2025-04-30 13:12:41,24,20
6315,1,2025-04-30 13:12:42,24,23
6316,2,2025-04-30 13:12:42,24,20
6317,1,2025-04-30 13:12:43,24,23
6318,2,2025-04-30 13:12:43,24,20
6319,1,2025-04-30 13:12:44,24,23
6320,2,2025-04-30 13:12:44,24,20
6321,1,2025-04-30 13:12:45,24,23
6322,2,2025-04-30 13:12:45,24,20
6323,1,2025-04-30 13:12:46,24,23
6324,2,2025-04-30 13:12:46,24,20
6325,1,2025-04-30 13:12:47,24,23
6326,2,2025-04-30 13:12:47,24,20
6327,1,2025-04-30 13:12:48,24,23
6328,2,2025-04-30 13:12:48,8,20
6329,1,2025-04-30 13:12:49,24,23
6330,2,2025-04-30 13:12:49,24,4
6331,1,2025-04-30 13:12:50,24,23
6332,2,2025-04-30 13:12:50,24,20
6333,1,2025-04-30 13:12:51,24,23
6334,2,2025-04-30 13:12:51,24,20
6335,1,2025-04-30 13:12:52,24,23
6336,2,2025-04-30 13:12:52,24,20
6337,1,2025-04-30 13:12:53,24,23
6338,2,2025-04-30 13:12:53,24,20
6339,1,2025-04-30 13:12:54,24,23
6340,2,2025-04-30 13:12:54,24,20
6341,1,2025-04-30 13:12:55,24,23
6342,2,2025-04-30 13:12:55,24,20
6343,1,2025-04-30 13:12:56,24,23
6344,2,2025-04-30 13:12:56,24,20
6345,1,2025-04-30 13:12:57,24,23
6346,2,2025-04-30 13:12:57,24,20
6347,1,2025-04-30 13:12:58,24,23
6348,2,2025-04-30 13:12:58,24,20
6349,1,2025-04-30 13:12:59,24,23
6350,2,2025-04-30 13:12:59,24,20
6351,1,2025-04-30 13:13:00,24,23
6352,2,2025-04-30 13:13:00,24,20
6353,1,2025-04-30 13:13:01,24,23
6354,2,2025-04-30 13:13:01,24,20
6355,1,2025-04-30 13:13:02,24,23
6356,2,2025-04-30 13:13:02,24,20
6357,1,2025-04-30 13:13:03,24,23
6358,2,2025-04-30 13:13:03,24,20
6359,1,2025-04-30 13:13:04,24,23
6360,2,2025-04-30 13:13:04,24,20
6361,1,2025-04-30 13:13:05,24,23
6362,2,2025-04-30 13:13:05,24,20
6363,1,2025-04-30 13:13:06,24,23
6364,2,2025-04-30 13:13:06,24,20
6365,1,2025-04-30 13:13:07,24,23
6366,2,2025-04-30 13:13:07,24,20
6367,1,2025-04-30 13:13:08,24,23
6368,2,2025-04-30 13:13:08,24,20
6369,1,2025-04-30 13:13:09,24,23
6370,2,2025-04-30 13:13:09,24,20
6371,1,2025-04-30 13:13:10,24,23
6372,2,2025-04-30 13:13:10,24,20
6373,1,2025-04-30 13:13:11,24,23
6374,2,2025-04-30 13:13:11,24,20
6375,1,2025-04-30 13:13:12,24,23
6376,2,2025-04-30 13:13:12,24,20
6377,1,2025-04-30 13:13:13,24,23
6378,2,2025-04-30 13:13:13,24,20
6379,1,2025-04-30 13:13:14,24,23
6380,2,2025-04-30 13:13:14,24,20
6381,1,2025-04-30 13:13:15,24,23
6382,2,2025-04-30 13:13:15,24,20
6383,1,2025-04-30 13:13:16,24,23
6384,2,2025-04-30 13:13:16,24,20
6385,1,2025-04-30 13:13:17,24,23
6386,2,2025-04-30 13:13:17,24,20
6387,1,2025-04-30 13:13:18,24,23
6388,2,2025-04-30 13:13:18,24,20
6389,1,2025-04-30 13:13:19,24,23
6390,2,2025-04-30 13:13:19,24,20
6391,1,2025-04-30 13:13:20,24,23
6392,2,2025-04-30 13:13:20,24,20
6393,1,2025-04-30 13:13:21,24,23
6394,2,2025-04-30 13:13:21,24,20
6395,1,2025-04-30 13:13:22,24,23
6396,2,2025-04-30 13:13:22,24,20
6397,1,2025-04-30 13:13:23,24,23
6398,2,2025-04-30 13:13:23,24,20
6399,1,2025-04-30 13:13:24,24,23
6400,2,2025-04-30 13:13:24,24,20
6401,1,2025-04-30 13:13:25,24,23
6402,2,2025-04-30 13:13:25,24,20
6403,1,2025-04-30 13:13:26,24,23
6404,2,2025-04-30 13:13:26,24,20
6405,1,2025-04-30 13:13:27,24,23
6406,2,2025-04-30 13:13:27,24,20
6407,1,2025-04-30 13:13:28,24,23
6408,2,2025-04-30 13:13:28,24,20
6409,1,2025-04-30 13:13:29,24,23
6410,2,2025-04-30 13:13:29,24,20
6411,1,2025-04-30 13:13:30,24,23
6412,2,2025-04-30 13:13:30,24,20
6413,1,2025-04-30 13:13:31,24,23
6414,2,2025-04-30 13:13:31,24,20
6415,1,2025-04-30 13:13:32,24,23
6416,2,2025-04-30 13:13:32,24,20
6417,1,2025-04-30 13:13:33,24,23
6418,2,2025-04-30 13:13:33,24,20
6419,1,2025-04-30 13:13:34,24,23
6420,2,2025-04-30 13:13:34,24,20
6421,1,2025-04-30 13:13:35,24,23
6422,2,2025-04-30 13:13:35,24,20
6423,1,2025-04-30 13:13:36,24,23
6424,2,2025-04-30 13:13:36,24,20
6425,1,2025-04-30 13:13:37,24,23
6426,2,2025-04-30 13:13:37,24,20
6427,1,2025-04-30 13:13:38,24,23
6428,2,2025-04-30 13:13:38,24,20
6429,1,2025-04-30 13:13:39,24,23
6430,2,2025-04-30 13:13:39,24,20
6431,1,2025-04-30 13:13:40,24,23
6432,2,2025-04-30 13:13:40,24,20
6433,1,2025-04-30 13:13:41,24,23
6434,2,2025-04-30 13:13:41,24,20
6435,1,2025-04-30 13:13:42,24,23
6436,2,2025-04-30 13:13:42,24,20
6437,1,2025-04-30 13:13:43,24,23
6438,2,2025-04-30 13:13:43,24,20
6439,1,2025-04-30 13:13:44,24,23
6440,2,2025-04-30 13:13:44,24,20
6441,1,2025-04-30 13:13:45,24,23
6442,2,2025-04-30 13:13:45,24,20
6443,1,2025-04-30 13:13:46,24,23
6444,2,2025-04-30 13:13:46,24,20
6445,1,2025-04-30 13:13:47,24,23
6446,2,2025-04-30 13:13:47,24,20
6447,1,2025-04-30 13:13:48,24,23
6448,2,2025-04-30 13:13:48,24,20
6449,1,2025-04-30 13:13:49,24,23
6450,2,2025-04-30 13:13:49,24,20
6451,1,2025-04-30 13:13:51,24,23
6452,2,2025-04-30 13:13:51,24,20
6453,1,2025-04-30 13:13:52,24,23
6454,2,2025-04-30 13:13:52,24,20
6455,1,2025-04-30 13:13:53,24,23
6456,2,2025-04-30 13:13:53,24,20
6457,1,2025-04-30 13:13:54,24,23
6458,2,2025-04-30 13:13:54,24,20
6459,1,2025-04-30 13:13:55,24,23
6460,2,2025-04-30 13:13:55,24,20
6461,1,2025-04-30 13:13:56,24,23
6462,2,2025-04-30 13:13:56,24,20
6463,1,2025-04-30 13:13:57,24,23
6464,2,2025-04-30 13:13:57,24,20
6465,1,2025-04-30 13:13:58,24,23
6466,2,2025-04-30 13:13:58,24,20
6467,1,2025-04-30 13:13:59,24,23
6468,2,2025-04-30 13:13:59,24,20
6469,1,2025-04-30 13:14:00,24,23
6470,2,2025-04-30 13:14:00,24,20
6471,1,2025-04-30 13:14:01,24,23
6472,2,2025-04-30 13:14:01,24,20
6473,1,2025-04-30 13:14:02,24,23
6474,2,2025-04-30 13:14:02,24,20
6475,1,2025-04-30 13:14:03,24,23
6476,2,2025-04-30 13:14:03,24,20
6477,1,2025-04-30 13:14:04,24,23
6478,2,2025-04-30 13:14:04,24,20
6479,1,2025-04-30 13:14:05,24,23
6480,2,2025-04-30 13:14:05,24,20
6481,1,2025-04-30 13:14:06,24,23
6482,2,2025-04-30 13:14:06,24,20
6483,1,2025-04-30 13:14:07,24,23
6484,2,2025-04-30 13:14:07,24,20
6485,1,2025-04-30 13:14:08,24,23
6486,2,2025-04-30 13:14:08,24,20
6487,1,2025-04-30 13:14:09,24,23
6488,2,2025-04-30 13:14:09,24,20
6489,1,2025-04-30 13:14:10,24,23
6490,2,2025-04-30 13:14:10,24,20
6491,1,2025-04-30 13:14:11,24,23
6492,2,2025-04-30 13:14:11,24,20
6493,1,2025-04-30 13:14:12,24,23
6494,2,2025-04-30 13:14:12,24,20
6495,1,2025-04-30 13:14:13,24,23
6496,2,2025-04-30 13:14:13,24,20
6497,1,2025-04-30 13:14:14,24,23
6498,2,2025-04-30 13:14:14,24,20
6499,1,2025-04-30 13:14:15,24,23
6500,2,2025-04-30 13:14:15,24,16
6501,1,2025-04-30 13:14:16,24,23
6502,2,2025-04-30 13:14:16,24,20
6503,1,2025-04-30 13:14:17,24,23
6504,2,2025-04-30 13:14:17,24,20
6505,1,2025-04-30 13:14:18,24,23
6506,2,2025-04-30 13:14:18,24,20
6507,1,2025-04-30 13:14:19,24,23
6508,2,2025-04-30 13:14:19,24,20
6509,1,2025-04-30 13:14:20,24,23
6510,2,2025-04-30 13:14:20,24,20
6511,1,2025-04-30 13:14:21,24,23
6512,2,2025-04-30 13:14:21,24,20
6513,1,2025-04-30 13:14:22,24,23
6514,2,2025-04-30 13:14:22,24,20
6515,1,2025-04-30 13:14:23,24,23
6516,2,2025-04-30 13:14:23,24,20
6517,1,2025-04-30 13:14:24,24,23
6518,2,2025-04-30 13:14:24,24,20
6519,1,2025-04-30 13:14:25,24,23
6520,2,2025-04-30 13:14:25,24,20
6521,1,2025-04-30 13:14:26,24,23
6522,2,2025-04-30 13:14:26,24,20
6523,1,2025-04-30 13:14:27,24,23
6524,2,2025-04-30 13:14:27,24,20
6525,1,2025-04-30 13:14:28,24,23
6526,2,2025-04-30 13:14:28,24,20
6527,1,2025-04-30 13:14:29,24,23
6528,2,2025-04-30 13:14:29,24,20
6529,1,2025-04-30 13:14:30,24,23
6530,2,2025-04-30 13:14:30,24,20
6531,1,2025-04-30 13:14:31,24,23
6532,2,2025-04-30 13:14:31,24,20
6533,1,2025-04-30 13:14:32,24,23
6534,2,2025-04-30 13:14:32,24,20
6535,1,2025-04-30 13:14:33,24,23
6536,2,2025-04-30 13:14:33,24,20
6537,1,2025-04-30 13:14:34,24,23
6538,2,2025-04-30 13:14:34,24,20
6539,1,2025-04-30 13:14:35,24,23
6540,2,2025-04-30 13:14:35,24,20
6541,1,2025-04-30 13:14:36,24,23
6542,2,2025-04-30 13:14:36,24,20
6543,1,2025-04-30 13:14:37,24,23
6544,2,2025-04-30 13:14:37,24,4
6545,1,2025-04-30 13:14:38,24,23
6546,2,2025-04-30 13:14:38,24,20
6547,1,2025-04-30 13:14:39,24,23
6548,2,2025-04-30 13:14:39,24,20
6549,1,2025-04-30 13:14:40,24,23
6550,2,2025-04-30 13:14:40,24,20
6551,1,2025-04-30 13:14:41,24,23
6552,2,2025-04-30 13:14:41,24,20
6553,1,2025-04-30 13:14:42,24,23
6554,2,2025-04-30 13:14:42,24,20
6555,1,2025-04-30 13:14:43,24,23
6556,2,2025-04-30 13:14:43,24,20
6557,1,2025-04-30 13:14:44,24,23
6558,2,2025-04-30 13:14:44,24,20
6559,1,2025-04-30 13:14:45,24,23
6560,2,2025-04-30 13:14:45,24,20
6561,1,2025-04-30 13:14:46,24,23
6562,2,2025-04-30 13:14:46,24,20
6563,1,2025-04-30 13:14:47,24,23
6564,2,2025-04-30 13:14:47,24,20
6565,1,2025-04-30 13:14:48,24,23
6566,2,2025-04-30 13:14:48,24,20
6567,1,2025-04-30 13:14:49,24,23
6568,2,2025-04-30 13:14:49,24,20
6569,1,2025-04-30 13:14:50,24,23
6570,2,2025-04-30 13:14:50,24,20
6571,1,2025-04-30 13:14:51,24,23
6572,2,2025-04-30 13:14:51,24,20
6573,1,2025-04-30 13:14:52,24,23
6574,2,2025-04-30 13:14:52,24,20
6575,1,2025-04-30 13:14:53,24,23
6576,2,2025-04-30 13:14:53,24,20
6577,1,2025-04-30 13:14:54,24,23
6578,2,2025-04-30 13:14:54,24,20
6579,1,2025-04-30 13:14:55,24,23
6580,2,2025-04-30 13:14:55,24,20
6581,1,2025-04-30 13:14:56,24,23
6582,2,2025-04-30 13:14:56,24,20
6583,1,2025-04-30 13:14:57,24,23
6584,2,2025-04-30 13:14:57,24,20
6585,1,2025-04-30 13:14:58,24,23
6586,2,2025-04-30 13:14:58,24,20
6587,1,2025-04-30 13:14:59,24,23
6588,2,2025-04-30 13:14:59,24,20
6589,1,2025-04-30 13:15:00,24,23
6590,2,2025-04-30 13:15:00,24,20
6591,1,2025-04-30 13:15:01,24,23
6592,2,2025-04-30 13:15:01,24,20
6593,1,2025-04-30 13:15:02,24,23
6594,2,2025-04-30 13:15:02,24,20
6595,1,2025-04-30 13:15:03,24,23
6596,2,2025-04-30 13:15:03,24,20
6597,1,2025-04-30 13:15:04,24,23
6598,2,2025-04-30 13:15:04,24,20
6599,1,2025-04-30 13:15:05,24,23
6600,2,2025-04-30 13:15:05,24,20
6601,1,2025-04-30 13:15:06,24,23
6602,2,2025-04-30 13:15:06,24,20
6603,1,2025-04-30 13:15:07,24,23
6604,2,2025-04-30 13:15:07,24,20
6605,1,2025-04-30 13:15:08,24,23
6606,2,2025-04-30 13:15:08,24,20
6607,1,2025-04-30 13:15:09,24,23
6608,2,2025-04-30 13:15:09,24,20
6609,1,2025-04-30 13:15:10,24,23
6610,2,2025-04-30 13:15:10,24,20
6611,1,2025-04-30 13:15:11,24,23
6612,2,2025-04-30 13:15:11,24,20
6613,1,2025-04-30 13:15:12,24,23
6614,2,2025-04-30 13:15:12,24,20
6615,1,2025-04-30 13:15:13,24,23
6616,2,2025-04-30 13:15:13,24,20
6617,1,2025-04-30 13:15:14,24,23
6618,2,2025-04-30 13:15:14,24,20
6619,1,2025-04-30 13:15:15,24,23
6620,2,2025-04-30 13:15:15,24,20
6621,1,2025-04-30 13:15:16,24,23
6622,2,2025-04-30 13:15:16,24,20
6623,1,2025-04-30 13:15:17,24,23
6624,2,2025-04-30 13:15:17,24,20
6625,1,2025-04-30 13:15:18,24,23
6626,2,2025-04-30 13:15:18,24,4
6627,1,2025-04-30 13:15:19,24,23
6628,2,2025-04-30 13:15:19,24,4
6629,1,2025-04-30 13:15:20,24,23
6630,2,2025-04-30 13:15:20,24,20
6631,1,2025-04-30 13:15:21,24,23
6632,2,2025-04-30 13:15:21,24,16
6633,1,2025-04-30 13:15:22,24,23
6634,2,2025-04-30 13:15:22,24,20
