idx,sensor_id,measured_at,temperature,humidity
390,2,2025-04-30 12:22:51,24,20
391,1,2025-04-30 12:22:52,26,33
392,2,2025-04-30 12:22:52,24,20
393,1,2025-04-30 12:22:53,26,33
394,2,2025-04-30 12:22:53,24,20
395,1,2025-04-30 12:22:54,26,33
396,2,2025-04-30 12:22:54,24,20
397,1,2025-04-30 12:22:55,26,32
398,2,2025-04-30 12:22:55,24,20
399,1,2025-04-30 12:22:56,26,32
400,2,2025-04-30 12:22:56,24,20
401,1,2025-04-30 12:22:57,26,32
402,2,2025-04-30 12:22:57,24,20
403,1,2025-04-30 12:22:58,26,32
404,2,2025-04-30 12:22:58,24,20
405,1,2025-04-30 12:22:59,26,31
406,2,2025-04-30 12:22:59,24,20
407,1,2025-04-30 12:23:00,26,31
408,2,2025-04-30 12:23:00,16,20
409,1,2025-04-30 12:23:01,26,31
410,2,2025-04-30 12:23:01,24,20
411,1,2025-04-30 12:23:02,26,31
412,2,2025-04-30 12:23:02,24,20
413,1,2025-04-30 12:23:03,26,31
414,2,2025-04-30 12:23:03,24,20
415,1,2025-04-30 12:23:04,26,31
416,2,2025-04-30 12:23:04,24,20
417,1,2025-04-30 12:23:05,26,32
418,2,2025-04-30 12:23:05,24,20
419,1,2025-04-30 12:23:06,26,32
420,2,2025-04-30 12:23:06,24,20
421,1,2025-04-30 12:23:07,26,33
422,2,2025-04-30 12:23:07,24,20
423,1,2025-04-30 12:23:08,26,34
424,2,2025-04-30 12:23:08,24,20
425,1,2025-04-30 12:23:09,26,34
426,2,2025-04-30 12:23:09,24,20
427,1,2025-04-30 12:23:10,26,34
428,2,2025-04-30 12:23:10,24,20
429,1,2025-04-30 12:23:11,26,35
430,2,2025-04-30 12:23:11,24,20
431,1,2025-04-30 12:23:12,26,35
432,2,2025-04-30 12:23:12,24,20
433,1,2025-04-30 12:23:13,26,36
434,2,2025-04-30 12:23:13,24,20
435,1,2025-04-30 12:23:14,26,37
436,2,2025-04-30 12:23:14,24,20
437,1,2025-04-30 12:23:15,26,38
438,2,2025-04-30 12:23:15,24,20
439,1,2025-04-30 12:23:16,26,38
440,2,2025-04-30 12:23:16,24,20
441,1,2025-04-30 12:23:17,26,38
442,2,2025-04-30 12:23:17,24,20
443,1,2025-04-30 12:23:18,26,38
444,2,2025-04-30 12:23:18,24,20
445,1,2025-04-30 12:23:19,26,39
446,2,2025-04-30 12:23:19,24,20
447,1,2025-04-30 12:23:20,26,39
448,2,2025-04-30 12:23:20,24,20
449,1,2025-04-30 12:23:21,26,39
450,2,2025-04-30 12:23:21,24,20
451,1,2025-04-30 12:23:22,26,40
452,2,2025-04-30 12:23:22,24,20
453,1,2025-04-30 12:23:23,26,40
454,2,2025-04-30 12:23:23,24,20
455,1,2025-04-30 12:23:24,26,40
456,2,2025-04-30 12:23:24,24,20
457,1,2025-04-30 12:23:25,26,40
458,2,2025-04-30 12:23:25,24,20
459,1,2025-04-30 12:23:26,26,40
460,2,2025-04-30 12:23:26,24,20
461,1,2025-04-30 12:23:27,26,41
462,2,2025-04-30 12:23:27,24,20
463,1,2025-04-30 12:23:28,26,41
464,2,2025-04-30 12:23:28,24,4
465,1,2025-04-30 12:23:29,26,41
466,2,2025-04-30 12:23:29,24,20
467,1,2025-04-30 12:23:30,26,41
468,2,2025-04-30 12:23:30,24,4
469,1,2025-04-30 12:23:31,26,42
470,2,2025-04-30 12:23:31,24,20
471,1,2025-04-30 12:23:32,26,42
472,2,2025-04-30 12:23:32,24,20
473,1,2025-04-30 12:23:33,26,42
474,2,2025-04-30 12:23:33,24,20
475,1,2025-04-30 12:23:34,26,42
476,2,2025-04-30 12:23:34,24,20
477,1,2025-04-30 12:23:35,26,42
478,2,2025-04-30 12:23:35,24,20
479,1,2025-04-30 12:23:36,26,43
480,2,2025-04-30 12:23:36,24,20
481,1,2025-04-30 12:23:37,26,42
482,2,2025-04-30 12:23:37,24,20
483,1,2025-04-30 12:23:38,26,42
484,2,2025-04-30 12:23:38,24,20
485,1,2025-04-30 12:23:39,26,42
486,2,2025-04-30 12:23:39,24,20
487,1,2025-04-30 12:23:40,26,41
488,2,2025-04-30 12:23:40,24,20
489,1,2025-04-30 12:23:41,26,41
490,2,2025-04-30 12:23:41,24,20
491,1,2025-04-30 12:23:42,26,41
492,2,2025-04-30 12:23:42,24,20
493,1,2025-04-30 12:23:43,26,41
494,2,2025-04-30 12:23:43,24,20
495,1,2025-04-30 12:23:44,26,40
496,2,2025-04-30 12:23:44,24,20
497,1,2025-04-30 12:23:45,26,39
498,2,2025-04-30 12:23:45,24,20
499,1,2025-04-30 12:23:46,27,39
500,2,2025-04-30 12:23:46,24,20
501,1,2025-04-30 12:23:47,27,39
502,2,2025-04-30 12:23:47,24,20
503,1,2025-04-30 12:23:48,27,38
504,2,2025-04-30 12:23:48,24,20
505,1,2025-04-30 12:23:49,27,38
506,2,2025-04-30 12:23:49,24,20
507,1,2025-04-30 12:23:50,27,38
508,2,2025-04-30 12:23:50,24,20
509,1,2025-04-30 12:23:51,27,38
510,2,2025-04-30 12:23:51,24,20
511,1,2025-04-30 12:23:52,27,38
512,2,2025-04-30 12:23:52,24,4
513,1,2025-04-30 12:23:53,27,38
514,2,2025-04-30 12:23:53,24,20
515,1,2025-04-30 12:23:54,27,38
516,2,2025-04-30 12:23:54,24,20
517,1,2025-04-30 12:23:55,27,37
518,2,2025-04-30 12:23:55,24,20
519,1,2025-04-30 12:23:56,27,37
520,2,2025-04-30 12:23:56,24,20
521,1,2025-04-30 12:23:57,27,37
522,2,2025-04-30 12:23:57,24,20
523,1,2025-04-30 12:23:58,27,37
524,2,2025-04-30 12:23:58,24,20
525,1,2025-04-30 12:23:59,27,36
526,2,2025-04-30 12:23:59,24,20
527,1,2025-04-30 12:24:00,26,35
528,2,2025-04-30 12:24:00,24,20
529,1,2025-04-30 12:24:01,26,35
530,2,2025-04-30 12:24:01,24,20
531,1,2025-04-30 12:24:02,26,35
532,2,2025-04-30 12:24:02,24,20
533,1,2025-04-30 12:24:03,26,35
534,2,2025-04-30 12:24:03,24,20
535,1,2025-04-30 12:24:04,26,35
536,2,2025-04-30 12:24:04,24,20
537,1,2025-04-30 12:24:05,26,34
538,2,2025-04-30 12:24:05,24,20
539,1,2025-04-30 12:24:06,26,34
540,2,2025-04-30 12:24:06,24,20
541,1,2025-04-30 12:24:07,26,34
542,2,2025-04-30 12:24:07,24,20
543,1,2025-04-30 12:24:08,26,33
544,2,2025-04-30 12:24:08,24,20
545,1,2025-04-30 12:24:09,26,33
546,2,2025-04-30 12:24:09,24,20
547,1,2025-04-30 12:24:10,26,32
548,2,2025-04-30 12:24:10,24,20
549,1,2025-04-30 12:24:11,26,32
550,2,2025-04-30 12:24:11,24,20
551,1,2025-04-30 12:24:12,26,32
552,2,2025-04-30 12:24:12,24,20
553,1,2025-04-30 12:24:13,26,32
554,2,2025-04-30 12:24:13,24,20
555,1,2025-04-30 12:24:14,26,31
556,2,2025-04-30 12:24:14,24,20
557,1,2025-04-30 12:24:15,26,31
558,2,2025-04-30 12:24:15,24,20
559,1,2025-04-30 12:24:16,26,31
560,2,2025-04-30 12:24:16,24,20
561,1,2025-04-30 12:24:17,26,31
562,2,2025-04-30 12:24:17,24,20
563,1,2025-04-30 12:24:18,26,31
564,2,2025-04-30 12:24:18,24,20
565,1,2025-04-30 12:24:19,26,31
566,2,2025-04-30 12:24:19,24,20
567,1,2025-04-30 12:24:20,26,31
568,2,2025-04-30 12:24:20,24,20
569,1,2025-04-30 12:24:21,26,30
570,2,2025-04-30 12:24:21,24,20
571,1,2025-04-30 12:24:22,26,31
572,2,2025-04-30 12:24:22,24,20
573,1,2025-04-30 12:24:23,26,31
574,2,2025-04-30 12:24:23,24,20
575,1,2025-04-30 12:24:24,26,32
576,2,2025-04-30 12:24:24,24,20
577,1,2025-04-30 12:24:25,26,33
578,2,2025-04-30 12:24:25,24,20
579,1,2025-04-30 12:24:26,26,34
580,2,2025-04-30 12:24:26,24,20
581,1,2025-04-30 12:24:27,26,34
582,2,2025-04-30 12:24:27,24,20
583,1,2025-04-30 12:24:29,26,34
584,2,2025-04-30 12:24:29,24,20
585,1,2025-04-30 12:24:30,26,34
586,2,2025-04-30 12:24:30,8,20
587,1,2025-04-30 12:24:31,26,34
588,2,2025-04-30 12:24:31,24,20
589,1,2025-04-30 12:24:32,26,34
590,2,2025-04-30 12:24:32,24,20
591,1,2025-04-30 12:24:33,26,35
592,2,2025-04-30 12:24:33,24,20
593,1,2025-04-30 12:24:34,26,34
594,2,2025-04-30 12:24:34,24,20
595,1,2025-04-30 12:24:35,26,34
596,2,2025-04-30 12:24:35,24,20
597,1,2025-04-30 12:24:36,26,34
598,2,2025-04-30 12:24:36,24,20
599,1,2025-04-30 12:24:37,26,34
600,2,2025-04-30 12:24:37,24,20
601,1,2025-04-30 12:24:38,27,34
602,2,2025-04-30 12:24:38,24,20
603,1,2025-04-30 12:24:39,27,34
604,2,2025-04-30 12:24:39,24,20
605,1,2025-04-30 12:24:40,27,33
606,2,2025-04-30 12:24:40,24,20
607,1,2025-04-30 12:24:41,27,33
608,2,2025-04-30 12:24:41,24,20
609,1,2025-04-30 12:24:42,27,33
610,2,2025-04-30 12:24:42,24,20
611,1,2025-04-30 12:24:43,27,33
612,2,2025-04-30 12:24:43,24,20
613,1,2025-04-30 12:24:44,27,33
614,2,2025-04-30 12:24:44,24,20
615,1,2025-04-30 12:24:45,27,33
616,2,2025-04-30 12:24:45,24,20
617,1,2025-04-30 12:24:46,27,33
618,2,2025-04-30 12:24:46,24,20
619,1,2025-04-30 12:24:47,26,33
620,2,2025-04-30 12:24:47,24,20
621,1,2025-04-30 12:24:48,26,33
622,2,2025-04-30 12:24:48,24,20
623,1,2025-04-30 12:24:49,26,33
624,2,2025-04-30 12:24:49,24,20
625,1,2025-04-30 12:24:50,26,33
626,2,2025-04-30 12:24:50,24,20
627,1,2025-04-30 12:24:51,26,33
628,2,2025-04-30 12:24:51,24,20
629,1,2025-04-30 12:24:52,26,32
630,2,2025-04-30 12:24:52,24,20
631,1,2025-04-30 12:24:53,26,32
632,2,2025-04-30 12:24:53,24,20
633,1,2025-04-30 12:24:54,26,32
634,2,2025-04-30 12:24:54,24,20
635,1,2025-04-30 12:24:55,26,32
636,2,2025-04-30 12:24:55,24,20
637,1,2025-04-30 12:24:56,26,32
638,2,2025-04-30 12:24:56,24,20
639,1,2025-04-30 12:24:57,26,32
640,2,2025-04-30 12:24:57,24,20
641,1,2025-04-30 12:24:58,26,32
642,2,2025-04-30 12:24:58,24,20
643,1,2025-04-30 12:24:59,26,32
644,2,2025-04-30 12:24:59,24,20
645,1,2025-04-30 12:25:00,26,32
646,2,2025-04-30 12:25:00,24,20
647,1,2025-04-30 12:25:01,26,32
648,2,2025-04-30 12:25:01,24,20
649,1,2025-04-30 12:25:02,26,32
650,2,2025-04-30 12:25:02,24,20
651,1,2025-04-30 12:25:03,26,32
652,2,2025-04-30 12:25:03,24,20
653,1,2025-04-30 12:25:04,26,32
654,2,2025-04-30 12:25:04,24,20
655,1,2025-04-30 12:25:05,26,32
656,2,2025-04-30 12:25:05,24,20
657,1,2025-04-30 12:25:06,26,32
658,2,2025-04-30 12:25:06,24,20
659,1,2025-04-30 12:25:07,26,32
660,2,2025-04-30 12:25:07,24,20
661,1,2025-04-30 12:25:08,26,32
662,2,2025-04-30 12:25:08,24,20
663,1,2025-04-30 12:25:09,26,32
664,2,2025-04-30 12:25:09,24,20
