idx,sensor_id,measured_at,temperature,humidity
14102,2,2025-04-30 14:18:13,23,24
14103,1,2025-04-30 14:18:14,24,24
14104,2,2025-04-30 14:18:14,23,24
14105,1,2025-04-30 14:18:15,24,24
14106,2,2025-04-30 14:18:15,23,24
14107,1,2025-04-30 14:18:16,24,24
14108,2,2025-04-30 14:18:16,23,24
14109,1,2025-04-30 14:18:17,24,24
14110,2,2025-04-30 14:18:17,23,24
14111,1,2025-04-30 14:18:18,24,24
14112,2,2025-04-30 14:18:18,23,24
14113,1,2025-04-30 14:18:19,24,24
14114,2,2025-04-30 14:18:19,23,24
14115,1,2025-04-30 14:18:20,24,24
14116,2,2025-04-30 14:18:20,23,24
14117,1,2025-04-30 14:18:21,24,24
14118,2,2025-04-30 14:18:21,23,24
14119,1,2025-04-30 14:18:22,24,24
14120,2,2025-04-30 14:18:22,23,24
14121,1,2025-04-30 14:18:23,24,24
14122,2,2025-04-30 14:18:23,23,24
14123,1,2025-04-30 14:18:24,24,24
14124,2,2025-04-30 14:18:24,23,24
14125,1,2025-04-30 14:18:25,24,24
14126,2,2025-04-30 14:18:25,23,24
14127,1,2025-04-30 14:18:26,24,24
14128,2,2025-04-30 14:18:26,23,24
14129,1,2025-04-30 14:18:27,24,24
14130,2,2025-04-30 14:18:27,23,24
14131,1,2025-04-30 14:18:28,24,24
14132,2,2025-04-30 14:18:28,23,24
14133,1,2025-04-30 14:18:29,24,24
14134,2,2025-04-30 14:18:29,23,24
14135,1,2025-04-30 14:18:30,24,24
14136,2,2025-04-30 14:18:30,23,24
14137,1,2025-04-30 14:18:31,24,24
14138,2,2025-04-30 14:18:31,23,24
14139,1,2025-04-30 14:18:32,24,24
14140,2,2025-04-30 14:18:32,23,24
14141,1,2025-04-30 14:18:33,24,24
14142,2,2025-04-30 14:18:33,23,24
14143,1,2025-04-30 14:18:34,24,24
14144,2,2025-04-30 14:18:34,23,24
14145,1,2025-04-30 14:18:35,24,24
14146,2,2025-04-30 14:18:35,23,24
14147,1,2025-04-30 14:18:36,24,24
14148,2,2025-04-30 14:18:36,23,24
14149,1,2025-04-30 14:18:37,24,24
14150,2,2025-04-30 14:18:37,23,24
14151,1,2025-04-30 14:18:38,24,24
14152,2,2025-04-30 14:18:38,23,24
14153,1,2025-04-30 14:18:39,24,24
14154,2,2025-04-30 14:18:39,23,24
14155,1,2025-04-30 14:18:40,24,24
14156,2,2025-04-30 14:18:40,23,24
14157,1,2025-04-30 14:18:41,24,24
14158,2,2025-04-30 14:18:41,23,24
14159,1,2025-04-30 14:18:42,24,24
14160,2,2025-04-30 14:18:42,23,24
14161,1,2025-04-30 14:18:43,24,24
14162,2,2025-04-30 14:18:43,23,24
14163,1,2025-04-30 14:18:44,24,24
14164,2,2025-04-30 14:18:44,23,24
14165,1,2025-04-30 14:18:45,24,24
14166,2,2025-04-30 14:18:45,23,24
14167,1,2025-04-30 14:18:46,24,24
14168,2,2025-04-30 14:18:46,23,24
14169,1,2025-04-30 14:18:47,24,24
14170,2,2025-04-30 14:18:47,23,24
14171,1,2025-04-30 14:18:48,24,24
14172,2,2025-04-30 14:18:48,23,24
14173,1,2025-04-30 14:18:49,24,24
14174,2,2025-04-30 14:18:49,23,24
14175,1,2025-04-30 14:18:50,24,24
14176,2,2025-04-30 14:18:50,23,24
14177,1,2025-04-30 14:18:51,24,24
14178,2,2025-04-30 14:18:51,23,24
14179,1,2025-04-30 14:18:52,24,24
14180,2,2025-04-30 14:18:52,23,24
14181,1,2025-04-30 14:18:53,24,24
14182,2,2025-04-30 14:18:53,23,24
14183,1,2025-04-30 14:18:54,24,24
14184,2,2025-04-30 14:18:54,23,24
14185,1,2025-04-30 14:18:55,24,24
14186,2,2025-04-30 14:18:55,23,24
14187,1,2025-04-30 14:18:56,24,24
14188,2,2025-04-30 14:18:56,23,24
14189,1,2025-04-30 14:18:57,24,24
14190,2,2025-04-30 14:18:57,23,24
14191,1,2025-04-30 14:18:58,24,24
14192,2,2025-04-30 14:18:58,23,24
14193,1,2025-04-30 14:18:59,24,24
14194,2,2025-04-30 14:18:59,23,24
14195,1,2025-04-30 14:19:00,24,24
14196,2,2025-04-30 14:19:00,23,24
14197,1,2025-04-30 14:19:01,24,24
14198,2,2025-04-30 14:19:01,23,24
14199,1,2025-04-30 14:19:02,24,24
14200,2,2025-04-30 14:19:02,23,24
14201,1,2025-04-30 14:19:03,24,24
14202,2,2025-04-30 14:19:03,23,24
14203,1,2025-04-30 14:19:04,24,24
14204,2,2025-04-30 14:19:04,23,24
14205,1,2025-04-30 14:19:05,24,24
14206,2,2025-04-30 14:19:05,23,24
14207,1,2025-04-30 14:19:06,24,24
14208,2,2025-04-30 14:19:06,23,24
14209,1,2025-04-30 14:19:07,24,24
14210,2,2025-04-30 14:19:07,23,24
14211,1,2025-04-30 14:19:08,24,24
14212,2,2025-04-30 14:19:08,23,24
14213,1,2025-04-30 14:19:09,24,24
14214,2,2025-04-30 14:19:09,23,24
14215,1,2025-04-30 14:19:11,24,24
14216,2,2025-04-30 14:19:11,23,24
14217,1,2025-04-30 14:19:12,24,24
14218,2,2025-04-30 14:19:12,23,24
14219,1,2025-04-30 14:19:13,24,24
14220,2,2025-04-30 14:19:13,23,24
14221,1,2025-04-30 14:19:14,24,24
14222,2,2025-04-30 14:19:14,23,24
14223,1,2025-04-30 14:19:15,24,24
14224,2,2025-04-30 14:19:15,23,24
14225,1,2025-04-30 14:19:16,24,24
14226,2,2025-04-30 14:19:16,23,24
14227,1,2025-04-30 14:19:17,24,24
14228,2,2025-04-30 14:19:17,23,24
14229,1,2025-04-30 14:19:18,24,24
14230,2,2025-04-30 14:19:18,23,24
14231,1,2025-04-30 14:19:19,24,24
14232,2,2025-04-30 14:19:19,23,24
14233,1,2025-04-30 14:19:20,24,24
14234,2,2025-04-30 14:19:20,23,24
14235,1,2025-04-30 14:19:21,24,24
14236,2,2025-04-30 14:19:21,23,24
14237,1,2025-04-30 14:19:22,24,24
14238,2,2025-04-30 14:19:22,23,24
14239,1,2025-04-30 14:19:23,24,24
14240,2,2025-04-30 14:19:23,23,24
14241,1,2025-04-30 14:19:24,24,24
14242,2,2025-04-30 14:19:24,23,24
14243,1,2025-04-30 14:19:25,24,24
14244,2,2025-04-30 14:19:25,23,24
14245,1,2025-04-30 14:19:26,24,24
14246,2,2025-04-30 14:19:26,23,24
14247,1,2025-04-30 14:19:27,24,24
14248,2,2025-04-30 14:19:27,23,24
14249,1,2025-04-30 14:19:28,24,24
14250,2,2025-04-30 14:19:28,23,24
14251,1,2025-04-30 14:19:29,24,24
14252,2,2025-04-30 14:19:29,23,24
14253,1,2025-04-30 14:19:30,24,24
14254,2,2025-04-30 14:19:30,23,24
14255,1,2025-04-30 14:19:31,24,24
14256,2,2025-04-30 14:19:31,23,24
14257,1,2025-04-30 14:19:32,24,24
14258,2,2025-04-30 14:19:32,23,24
14259,1,2025-04-30 14:19:33,24,24
14260,2,2025-04-30 14:19:33,23,24
14261,1,2025-04-30 14:19:34,24,24
14262,2,2025-04-30 14:19:34,23,24
14263,1,2025-04-30 14:19:35,24,24
14264,2,2025-04-30 14:19:35,23,24
14265,1,2025-04-30 14:19:36,24,24
14266,2,2025-04-30 14:19:36,23,24
14267,1,2025-04-30 14:19:37,24,24
14268,2,2025-04-30 14:19:37,23,24
14269,1,2025-04-30 14:19:38,24,24
14270,2,2025-04-30 14:19:38,23,24
14271,1,2025-04-30 14:19:39,24,24
14272,2,2025-04-30 14:19:39,23,24
14273,1,2025-04-30 14:19:40,24,24
14274,2,2025-04-30 14:19:40,23,24
14275,1,2025-04-30 14:19:41,24,24
14276,2,2025-04-30 14:19:41,23,24
14277,1,2025-04-30 14:19:42,24,24
14278,2,2025-04-30 14:19:42,23,24
14279,1,2025-04-30 14:19:43,24,24
14280,2,2025-04-30 14:19:43,23,24
14281,1,2025-04-30 14:19:44,24,24
14282,2,2025-04-30 14:19:44,23,24
14283,1,2025-04-30 14:19:45,24,24
14284,2,2025-04-30 14:19:45,23,24
14285,1,2025-04-30 14:19:46,24,24
14286,2,2025-04-30 14:19:46,23,24
14287,1,2025-04-30 14:19:47,24,24
14288,2,2025-04-30 14:19:47,23,24
14289,1,2025-04-30 14:19:48,24,24
14290,2,2025-04-30 14:19:48,23,24
14291,1,2025-04-30 14:19:49,24,24
14292,2,2025-04-30 14:19:49,23,24
14293,1,2025-04-30 14:19:50,24,24
14294,2,2025-04-30 14:19:50,23,24
14295,1,2025-04-30 14:19:51,24,24
14296,2,2025-04-30 14:19:51,23,24
14297,1,2025-04-30 14:19:52,24,24
14298,2,2025-04-30 14:19:52,23,24
14299,1,2025-04-30 14:19:53,24,24
14300,2,2025-04-30 14:19:53,23,24
14301,1,2025-04-30 14:19:54,24,24
14302,2,2025-04-30 14:19:54,23,24
14303,1,2025-04-30 14:19:55,24,24
14304,2,2025-04-30 14:19:55,23,24
14305,1,2025-04-30 14:19:56,24,24
14306,2,2025-04-30 14:19:56,23,24
14307,1,2025-04-30 14:19:57,24,24
14308,2,2025-04-30 14:19:57,23,24
14309,1,2025-04-30 14:19:58,24,24
14310,2,2025-04-30 14:19:58,23,24
14311,1,2025-04-30 14:19:59,24,24
14312,2,2025-04-30 14:19:59,23,24
14313,1,2025-04-30 14:20:00,24,24
14314,2,2025-04-30 14:20:00,23,24
14315,1,2025-04-30 14:20:01,24,24
14316,2,2025-04-30 14:20:01,23,24
14317,1,2025-04-30 14:20:02,24,24
14318,2,2025-04-30 14:20:02,23,24
14319,1,2025-04-30 14:20:03,24,24
14320,2,2025-04-30 14:20:03,23,24
14321,1,2025-04-30 14:20:04,24,24
14322,2,2025-04-30 14:20:04,23,24
14323,1,2025-04-30 14:20:05,24,24
14324,2,2025-04-30 14:20:05,23,24
14325,1,2025-04-30 14:20:06,24,24
14326,2,2025-04-30 14:20:06,23,24
14327,1,2025-04-30 14:20:07,24,24
14328,2,2025-04-30 14:20:07,23,24
14329,1,2025-04-30 14:20:08,24,24
14330,2,2025-04-30 14:20:08,23,24
14331,1,2025-04-30 14:20:09,24,24
14332,2,2025-04-30 14:20:09,23,24
14333,1,2025-04-30 14:20:10,24,24
14334,2,2025-04-30 14:20:10,23,24
14335,1,2025-04-30 14:20:11,24,24
14336,2,2025-04-30 14:20:11,23,24
14337,1,2025-04-30 14:20:12,24,24
14338,2,2025-04-30 14:20:12,23,24
14339,1,2025-04-30 14:20:13,24,24
14340,2,2025-04-30 14:20:13,23,24
14341,1,2025-04-30 14:20:14,24,24
14342,2,2025-04-30 14:20:14,23,24
14343,1,2025-04-30 14:20:15,24,24
14344,2,2025-04-30 14:20:15,23,24
14345,1,2025-04-30 14:20:16,24,24
14346,2,2025-04-30 14:20:16,23,24
14347,1,2025-04-30 14:20:17,24,24
14348,2,2025-04-30 14:20:17,23,24
14349,1,2025-04-30 14:20:18,24,24
14350,2,2025-04-30 14:20:18,23,24
14351,1,2025-04-30 14:20:19,24,24
14352,2,2025-04-30 14:20:19,23,24
14353,1,2025-04-30 14:20:20,24,24
14354,2,2025-04-30 14:20:20,23,24
14355,1,2025-04-30 14:20:21,24,24
14356,2,2025-04-30 14:20:21,23,24
14357,1,2025-04-30 14:20:22,24,24
14358,2,2025-04-30 14:20:22,23,24
14359,1,2025-04-30 14:20:23,24,24
14360,2,2025-04-30 14:20:23,23,24
14361,1,2025-04-30 14:20:24,24,24
14362,2,2025-04-30 14:20:24,23,24
14363,1,2025-04-30 14:20:25,24,24
14364,2,2025-04-30 14:20:25,23,24
14365,1,2025-04-30 14:20:26,24,24
14366,2,2025-04-30 14:20:26,23,24
14367,1,2025-04-30 14:20:27,24,24
14368,2,2025-04-30 14:20:27,23,24
14369,1,2025-04-30 14:20:28,24,24
14370,2,2025-04-30 14:20:28,23,24
14371,1,2025-04-30 14:20:29,24,24
14372,2,2025-04-30 14:20:29,23,24
14373,1,2025-04-30 14:20:30,24,24
14374,2,2025-04-30 14:20:30,23,24
14375,1,2025-04-30 14:20:31,24,24
14376,2,2025-04-30 14:20:31,23,24
14377,1,2025-04-30 14:20:32,24,24
14378,2,2025-04-30 14:20:32,23,24
14379,1,2025-04-30 14:20:33,24,24
14380,2,2025-04-30 14:20:33,23,24
14381,1,2025-04-30 14:20:34,24,24
14382,2,2025-04-30 14:20:34,23,24
14383,1,2025-04-30 14:20:35,24,24
14384,2,2025-04-30 14:20:35,23,24
14385,1,2025-04-30 14:20:36,24,24
14386,2,2025-04-30 14:20:36,23,24
14387,1,2025-04-30 14:20:37,24,24
14388,2,2025-04-30 14:20:37,23,24
14389,1,2025-04-30 14:20:38,24,24
14390,2,2025-04-30 14:20:38,23,24
14391,1,2025-04-30 14:20:39,24,24
14392,2,2025-04-30 14:20:39,23,24
14393,1,2025-04-30 14:20:40,24,24
14394,2,2025-04-30 14:20:40,23,24
14395,1,2025-04-30 14:20:41,24,24
14396,2,2025-04-30 14:20:41,23,24
14397,1,2025-04-30 14:20:42,24,24
14398,2,2025-04-30 14:20:42,23,24
14399,1,2025-04-30 14:20:43,24,24
14400,2,2025-04-30 14:20:43,23,24
14401,1,2025-04-30 14:20:44,24,24
14402,2,2025-04-30 14:20:44,23,24
14403,1,2025-04-30 14:20:45,24,24
14404,2,2025-04-30 14:20:45,23,24
14405,1,2025-04-30 14:20:46,24,24
14406,2,2025-04-30 14:20:46,23,24
14407,1,2025-04-30 14:20:47,24,24
14408,2,2025-04-30 14:20:47,23,24
14409,1,2025-04-30 14:20:48,24,24
14410,2,2025-04-30 14:20:48,23,24
14411,1,2025-04-30 14:20:49,24,24
14412,2,2025-04-30 14:20:49,23,24
14413,1,2025-04-30 14:20:50,24,24
14414,2,2025-04-30 14:20:50,23,24
14415,1,2025-04-30 14:20:51,24,24
14416,2,2025-04-30 14:20:51,23,24
14417,1,2025-04-30 14:20:52,24,24
14418,2,2025-04-30 14:20:52,23,24
14419,1,2025-04-30 14:20:53,24,24
14420,2,2025-04-30 14:20:53,23,24
14421,1,2025-04-30 14:20:54,24,24
14422,2,2025-04-30 14:20:54,23,24
14423,1,2025-04-30 14:20:55,24,24
14424,2,2025-04-30 14:20:55,23,24
14425,1,2025-04-30 14:20:56,24,24
14426,2,2025-04-30 14:20:56,23,24
14427,1,2025-04-30 14:20:57,24,24
14428,2,2025-04-30 14:20:57,23,24
14429,1,2025-04-30 14:20:58,24,24
14430,2,2025-04-30 14:20:58,23,24
14431,1,2025-04-30 14:20:59,24,24
14432,2,2025-04-30 14:20:59,23,24
14433,1,2025-04-30 14:21:01,24,24
14434,2,2025-04-30 14:21:01,23,24
14435,1,2025-04-30 14:21:02,24,24
14436,2,2025-04-30 14:21:02,23,24
14437,1,2025-04-30 14:21:03,24,24
14438,2,2025-04-30 14:21:03,23,24
14439,1,2025-04-30 14:21:04,24,24
14440,2,2025-04-30 14:21:04,23,24
14441,1,2025-04-30 14:21:05,24,24
14442,2,2025-04-30 14:21:05,23,24
14443,1,2025-04-30 14:21:06,24,24
14444,2,2025-04-30 14:21:06,23,24
14445,1,2025-04-30 14:21:07,24,24
14446,2,2025-04-30 14:21:07,23,24
14447,1,2025-04-30 14:21:08,24,24
14448,2,2025-04-30 14:21:08,23,24
14449,1,2025-04-30 14:21:09,24,24
14450,2,2025-04-30 14:21:09,23,24
14451,1,2025-04-30 14:21:10,24,24
14452,2,2025-04-30 14:21:10,23,24
14453,1,2025-04-30 14:21:11,24,24
14454,2,2025-04-30 14:21:11,23,24
14455,1,2025-04-30 14:21:12,24,24
14456,2,2025-04-30 14:21:12,23,24
14457,1,2025-04-30 14:21:13,24,24
14458,2,2025-04-30 14:21:13,23,24
14459,1,2025-04-30 14:21:14,24,24
14460,2,2025-04-30 14:21:14,23,24
14461,1,2025-04-30 14:21:15,24,24
14462,2,2025-04-30 14:21:15,23,24
14463,1,2025-04-30 14:21:16,24,24
14464,2,2025-04-30 14:21:16,23,24
14465,1,2025-04-30 14:21:17,24,24
14466,2,2025-04-30 14:21:17,23,24
14467,1,2025-04-30 14:21:18,24,24
14468,2,2025-04-30 14:21:18,23,24
14469,1,2025-04-30 14:21:19,24,24
14470,2,2025-04-30 14:21:19,23,24
14471,1,2025-04-30 14:21:20,24,24
14472,2,2025-04-30 14:21:20,23,24
14473,1,2025-04-30 14:21:21,24,24
14474,2,2025-04-30 14:21:21,23,24
14475,1,2025-04-30 14:21:22,24,24
14476,2,2025-04-30 14:21:22,23,24
14477,1,2025-04-30 14:21:23,24,24
14478,2,2025-04-30 14:21:23,23,24
14479,1,2025-04-30 14:21:24,24,24
14480,2,2025-04-30 14:21:24,23,24
14481,1,2025-04-30 14:21:25,24,24
14482,2,2025-04-30 14:21:25,23,24
14483,1,2025-04-30 14:21:26,24,24
14484,2,2025-04-30 14:21:26,23,24
14485,1,2025-04-30 14:21:27,24,24
14486,2,2025-04-30 14:21:27,23,24
14487,1,2025-04-30 14:21:28,24,24
14488,2,2025-04-30 14:21:28,23,24
14489,1,2025-04-30 14:21:29,24,24
14490,2,2025-04-30 14:21:29,23,24
14491,1,2025-04-30 14:21:30,24,24
14492,2,2025-04-30 14:21:30,23,24
14493,1,2025-04-30 14:21:31,24,24
14494,2,2025-04-30 14:21:31,23,24
14495,1,2025-04-30 14:21:32,24,24
14496,2,2025-04-30 14:21:32,23,24
14497,1,2025-04-30 14:21:33,24,24
14498,2,2025-04-30 14:21:33,23,24
14499,1,2025-04-30 14:21:34,24,24
14500,2,2025-04-30 14:21:34,23,24
14501,1,2025-04-30 14:21:35,24,24
14502,2,2025-04-30 14:21:35,23,24
14503,1,2025-04-30 14:21:36,24,24
14504,2,2025-04-30 14:21:36,23,24
14505,1,2025-04-30 14:21:37,24,24
14506,2,2025-04-30 14:21:37,23,24
14507,1,2025-04-30 14:21:38,24,24
14508,2,2025-04-30 14:21:38,23,24
14509,1,2025-04-30 14:21:39,24,24
14510,2,2025-04-30 14:21:39,23,24
14511,1,2025-04-30 14:21:40,24,24
14512,2,2025-04-30 14:21:40,23,24
14513,1,2025-04-30 14:21:41,24,24
14514,2,2025-04-30 14:21:41,23,24
14515,1,2025-04-30 14:21:42,24,24
14516,2,2025-04-30 14:21:42,23,24
14517,1,2025-04-30 14:21:43,24,24
14518,2,2025-04-30 14:21:43,23,24
14519,1,2025-04-30 14:21:44,24,24
14520,2,2025-04-30 14:21:44,23,24
14521,1,2025-04-30 14:21:45,24,24
14522,2,2025-04-30 14:21:45,23,24
14523,1,2025-04-30 14:21:46,24,24
14524,2,2025-04-30 14:21:46,23,24
14525,1,2025-04-30 14:21:47,24,24
14526,2,2025-04-30 14:21:47,23,24
14527,1,2025-04-30 14:21:48,24,24
14528,2,2025-04-30 14:21:48,23,24
14529,1,2025-04-30 14:21:49,24,24
14530,2,2025-04-30 14:21:49,23,24
14531,1,2025-04-30 14:21:50,24,24
14532,2,2025-04-30 14:21:50,23,24
14533,1,2025-04-30 14:21:51,24,24
14534,2,2025-04-30 14:21:51,23,24
14535,1,2025-04-30 14:21:52,24,24
14536,2,2025-04-30 14:21:52,23,24
14537,1,2025-04-30 14:21:53,24,24
14538,2,2025-04-30 14:21:53,23,24
14539,1,2025-04-30 14:21:54,24,24
14540,2,2025-04-30 14:21:54,23,24
14541,1,2025-04-30 14:21:55,24,24
14542,2,2025-04-30 14:21:55,23,24
14543,1,2025-04-30 14:21:56,24,24
14544,2,2025-04-30 14:21:56,23,24
14545,1,2025-04-30 14:21:57,24,24
14546,2,2025-04-30 14:21:57,23,24
14547,1,2025-04-30 14:21:58,24,24
14548,2,2025-04-30 14:21:58,23,24
14549,1,2025-04-30 14:21:59,24,24
14550,2,2025-04-30 14:21:59,23,24
14551,1,2025-04-30 14:22:00,24,24
14552,2,2025-04-30 14:22:00,23,24
14553,1,2025-04-30 14:22:01,24,24
14554,2,2025-04-30 14:22:01,23,24
14555,1,2025-04-30 14:22:02,24,24
14556,2,2025-04-30 14:22:02,23,24
14557,1,2025-04-30 14:22:03,24,24
14558,2,2025-04-30 14:22:03,23,24
14559,1,2025-04-30 14:22:04,24,24
14560,2,2025-04-30 14:22:04,23,24
14561,1,2025-04-30 14:22:05,24,24
14562,2,2025-04-30 14:22:05,23,24
14563,1,2025-04-30 14:22:06,24,24
14564,2,2025-04-30 14:22:06,23,24
14565,1,2025-04-30 14:22:07,24,24
14566,2,2025-04-30 14:22:07,23,24
14567,1,2025-04-30 14:22:08,24,24
14568,2,2025-04-30 14:22:08,23,24
14569,1,2025-04-30 14:22:09,24,24
14570,2,2025-04-30 14:22:09,23,24
14571,1,2025-04-30 14:22:10,24,24
14572,2,2025-04-30 14:22:10,23,24
14573,1,2025-04-30 14:22:11,24,24
14574,2,2025-04-30 14:22:11,23,24
14575,1,2025-04-30 14:22:12,24,24
14576,2,2025-04-30 14:22:12,23,24
14577,1,2025-04-30 14:22:13,24,24
14578,2,2025-04-30 14:22:13,23,24
14579,1,2025-04-30 14:22:14,24,24
14580,2,2025-04-30 14:22:14,23,24
14581,1,2025-04-30 14:22:15,24,24
14582,2,2025-04-30 14:22:15,23,24
14583,1,2025-04-30 14:22:16,24,24
14584,2,2025-04-30 14:22:16,23,24
14585,1,2025-04-30 14:22:17,24,24
14586,2,2025-04-30 14:22:17,23,24
14587,1,2025-04-30 14:22:18,24,24
14588,2,2025-04-30 14:22:18,23,24
14589,1,2025-04-30 14:22:19,24,24
14590,2,2025-04-30 14:22:19,23,24
14591,1,2025-04-30 14:22:20,24,24
14592,2,2025-04-30 14:22:20,23,24
14593,1,2025-04-30 14:22:21,24,24
14594,2,2025-04-30 14:22:21,23,24
14595,1,2025-04-30 14:22:22,24,24
14596,2,2025-04-30 14:22:22,23,24
14597,1,2025-04-30 14:22:23,24,24
14598,2,2025-04-30 14:22:23,23,24
14599,1,2025-04-30 14:22:24,24,24
14600,2,2025-04-30 14:22:24,23,24
14601,1,2025-04-30 14:22:25,24,24
14602,2,2025-04-30 14:22:25,23,24
14603,1,2025-04-30 14:22:26,24,24
14604,2,2025-04-30 14:22:26,23,24
14605,1,2025-04-30 14:22:27,24,24
14606,2,2025-04-30 14:22:27,23,24
14607,1,2025-04-30 14:22:28,24,24
14608,2,2025-04-30 14:22:28,23,24
14609,1,2025-04-30 14:22:29,24,24
14610,2,2025-04-30 14:22:29,23,24
14611,1,2025-04-30 14:22:30,24,24
14612,2,2025-04-30 14:22:30,23,24
14613,1,2025-04-30 14:22:31,24,24
14614,2,2025-04-30 14:22:31,23,24
14615,1,2025-04-30 14:22:32,24,24
14616,2,2025-04-30 14:22:32,23,24
14617,1,2025-04-30 14:22:33,24,24
14618,2,2025-04-30 14:22:33,23,24
14619,1,2025-04-30 14:22:34,24,24
14620,2,2025-04-30 14:22:34,23,24
14621,1,2025-04-30 14:22:35,24,24
14622,2,2025-04-30 14:22:35,23,24
14623,1,2025-04-30 14:22:36,24,24
14624,2,2025-04-30 14:22:36,23,24
14625,1,2025-04-30 14:22:37,24,24
14626,2,2025-04-30 14:22:37,23,24
14627,1,2025-04-30 14:22:38,24,24
14628,2,2025-04-30 14:22:38,23,24
14629,1,2025-04-30 14:22:39,24,24
14630,2,2025-04-30 14:22:39,23,24
14631,1,2025-04-30 14:22:40,24,24
14632,2,2025-04-30 14:22:40,23,24
14633,1,2025-04-30 14:22:41,24,24
14634,2,2025-04-30 14:22:41,23,24
