idx,sensor_id,measured_at,temperature,humidity
9125,1,2025-04-30 13:36:21,24,23
9126,2,2025-04-30 13:36:21,23,20
9127,1,2025-04-30 13:36:22,24,23
9128,2,2025-04-30 13:36:22,23,20
9129,1,2025-04-30 13:36:23,24,23
9130,2,2025-04-30 13:36:23,23,20
9131,1,2025-04-30 13:36:24,24,23
9132,2,2025-04-30 13:36:24,23,20
9133,1,2025-04-30 13:36:25,24,23
9134,2,2025-04-30 13:36:25,23,20
9135,1,2025-04-30 13:36:26,24,23
9136,2,2025-04-30 13:36:26,23,20
9137,1,2025-04-30 13:36:27,24,23
9138,2,2025-04-30 13:36:27,23,20
9139,1,2025-04-30 13:36:28,24,23
9140,2,2025-04-30 13:36:28,23,20
9141,1,2025-04-30 13:36:29,24,23
9142,2,2025-04-30 13:36:29,23,20
9143,1,2025-04-30 13:36:30,24,23
9144,2,2025-04-30 13:36:30,23,20
9145,1,2025-04-30 13:36:31,24,23
9146,2,2025-04-30 13:36:31,23,20
9147,1,2025-04-30 13:36:32,24,23
9148,2,2025-04-30 13:36:32,23,20
9149,1,2025-04-30 13:36:33,24,23
9150,2,2025-04-30 13:36:33,23,20
9151,1,2025-04-30 13:36:34,24,23
9152,2,2025-04-30 13:36:34,23,20
9153,1,2025-04-30 13:36:35,24,23
9154,2,2025-04-30 13:36:35,23,20
9155,1,2025-04-30 13:36:36,24,23
9156,2,2025-04-30 13:36:36,23,20
9157,1,2025-04-30 13:36:37,24,23
9158,2,2025-04-30 13:36:37,23,20
9159,1,2025-04-30 13:36:38,24,23
9160,2,2025-04-30 13:36:38,23,20
9161,1,2025-04-30 13:36:39,24,23
9162,2,2025-04-30 13:36:39,23,20
9163,1,2025-04-30 13:36:40,24,23
9164,2,2025-04-30 13:36:40,23,20
9165,1,2025-04-30 13:36:41,24,23
9166,2,2025-04-30 13:36:41,23,20
9167,1,2025-04-30 13:36:42,24,23
9168,2,2025-04-30 13:36:42,23,20
9169,1,2025-04-30 13:36:43,24,23
9170,2,2025-04-30 13:36:43,23,20
9171,1,2025-04-30 13:36:44,24,23
9172,2,2025-04-30 13:36:44,23,20
9173,1,2025-04-30 13:36:45,24,23
9174,2,2025-04-30 13:36:45,23,20
9175,1,2025-04-30 13:36:46,24,23
9176,2,2025-04-30 13:36:46,23,20
9177,1,2025-04-30 13:36:47,24,23
9178,2,2025-04-30 13:36:47,23,20
9179,1,2025-04-30 13:36:48,24,23
9180,2,2025-04-30 13:36:48,23,20
9181,1,2025-04-30 13:36:49,24,23
9182,2,2025-04-30 13:36:49,23,20
9183,1,2025-04-30 13:36:50,24,23
9184,2,2025-04-30 13:36:50,23,20
9185,1,2025-04-30 13:36:51,24,23
9186,2,2025-04-30 13:36:51,7,20
9187,1,2025-04-30 13:36:52,24,23
9188,2,2025-04-30 13:36:52,23,20
9189,1,2025-04-30 13:36:53,24,23
9190,2,2025-04-30 13:36:53,23,20
9191,1,2025-04-30 13:36:54,24,23
9192,2,2025-04-30 13:36:54,23,20
9193,1,2025-04-30 13:36:55,24,23
9194,2,2025-04-30 13:36:55,23,20
9195,1,2025-04-30 13:36:56,24,23
9196,2,2025-04-30 13:36:56,23,20
9197,1,2025-04-30 13:36:57,24,23
9198,2,2025-04-30 13:36:57,23,20
9199,1,2025-04-30 13:36:58,24,23
9200,2,2025-04-30 13:36:58,23,20
9201,1,2025-04-30 13:36:59,24,23
9202,2,2025-04-30 13:36:59,23,20
9203,1,2025-04-30 13:37:00,24,23
9204,2,2025-04-30 13:37:00,23,20
9205,1,2025-04-30 13:37:01,24,23
9206,2,2025-04-30 13:37:01,23,20
9207,1,2025-04-30 13:37:02,24,23
9208,2,2025-04-30 13:37:02,23,20
9209,1,2025-04-30 13:37:03,24,23
9210,2,2025-04-30 13:37:03,23,20
9211,1,2025-04-30 13:37:04,24,23
9212,2,2025-04-30 13:37:04,23,20
9213,1,2025-04-30 13:37:05,24,23
9214,2,2025-04-30 13:37:05,23,20
9215,1,2025-04-30 13:37:06,24,23
9216,2,2025-04-30 13:37:06,7,20
9217,1,2025-04-30 13:37:07,24,23
9218,2,2025-04-30 13:37:07,23,20
9219,1,2025-04-30 13:37:08,24,23
9220,2,2025-04-30 13:37:08,23,20
9221,1,2025-04-30 13:37:09,24,23
9222,2,2025-04-30 13:37:09,23,20
9223,1,2025-04-30 13:37:10,24,23
9224,2,2025-04-30 13:37:10,23,20
9225,1,2025-04-30 13:37:11,24,23
9226,2,2025-04-30 13:37:11,23,20
9227,1,2025-04-30 13:37:12,24,23
9228,2,2025-04-30 13:37:12,23,20
9229,1,2025-04-30 13:37:13,24,23
9230,2,2025-04-30 13:37:13,23,20
9231,1,2025-04-30 13:37:14,24,23
9232,2,2025-04-30 13:37:14,23,20
9233,1,2025-04-30 13:37:15,24,23
9234,2,2025-04-30 13:37:15,23,20
9235,1,2025-04-30 13:37:16,24,23
9236,2,2025-04-30 13:37:16,23,20
9237,1,2025-04-30 13:37:17,24,23
9238,2,2025-04-30 13:37:17,23,20
9239,1,2025-04-30 13:37:18,24,23
9240,2,2025-04-30 13:37:18,23,20
9241,1,2025-04-30 13:37:19,24,23
9242,2,2025-04-30 13:37:19,23,20
9243,1,2025-04-30 13:37:20,24,23
9244,2,2025-04-30 13:37:20,21,20
9245,1,2025-04-30 13:37:21,24,23
9246,2,2025-04-30 13:37:21,23,20
9247,1,2025-04-30 13:37:22,24,23
9248,2,2025-04-30 13:37:22,23,20
9249,1,2025-04-30 13:37:23,24,23
9250,2,2025-04-30 13:37:23,23,20
9251,1,2025-04-30 13:37:24,24,23
9252,2,2025-04-30 13:37:24,23,20
9253,1,2025-04-30 13:37:25,24,23
9254,2,2025-04-30 13:37:25,23,20
9255,1,2025-04-30 13:37:26,24,23
9256,2,2025-04-30 13:37:26,23,20
9257,1,2025-04-30 13:37:27,24,23
9258,2,2025-04-30 13:37:27,23,20
9259,1,2025-04-30 13:37:28,24,23
9260,2,2025-04-30 13:37:28,23,20
9261,1,2025-04-30 13:37:29,24,23
9262,2,2025-04-30 13:37:29,23,20
9263,1,2025-04-30 13:37:30,24,23
9264,2,2025-04-30 13:37:30,23,20
9265,1,2025-04-30 13:37:31,24,23
9266,2,2025-04-30 13:37:31,23,20
9267,1,2025-04-30 13:37:32,24,23
9268,2,2025-04-30 13:37:32,23,20
9269,1,2025-04-30 13:37:33,24,23
9270,2,2025-04-30 13:37:33,23,20
9271,1,2025-04-30 13:37:34,24,23
9272,2,2025-04-30 13:37:34,23,20
9273,1,2025-04-30 13:37:35,24,23
9274,2,2025-04-30 13:37:35,23,20
9275,1,2025-04-30 13:37:36,24,23
9276,2,2025-04-30 13:37:36,23,20
9277,1,2025-04-30 13:37:37,24,23
9278,2,2025-04-30 13:37:37,23,20
9279,1,2025-04-30 13:37:38,24,23
9280,2,2025-04-30 13:37:38,23,20
9281,1,2025-04-30 13:37:39,24,23
9282,2,2025-04-30 13:37:39,23,20
9283,1,2025-04-30 13:37:40,24,23
9284,2,2025-04-30 13:37:40,23,20
9285,1,2025-04-30 13:37:41,24,23
9286,2,2025-04-30 13:37:41,23,20
9287,1,2025-04-30 13:37:42,24,23
9288,2,2025-04-30 13:37:42,23,20
9289,1,2025-04-30 13:37:43,24,23
9290,2,2025-04-30 13:37:43,23,20
9291,1,2025-04-30 13:37:44,24,23
9292,2,2025-04-30 13:37:44,23,20
9293,1,2025-04-30 13:37:45,24,23
9294,2,2025-04-30 13:37:45,23,20
9295,1,2025-04-30 13:37:46,24,23
9296,2,2025-04-30 13:37:46,23,20
9297,1,2025-04-30 13:37:47,24,23
9298,2,2025-04-30 13:37:47,23,20
9299,1,2025-04-30 13:37:48,24,23
9300,2,2025-04-30 13:37:48,23,20
9301,1,2025-04-30 13:37:50,24,23
9302,2,2025-04-30 13:37:50,23,20
9303,1,2025-04-30 13:37:51,24,23
9304,2,2025-04-30 13:37:51,23,20
9305,1,2025-04-30 13:37:52,24,23
9306,2,2025-04-30 13:37:52,23,20
9307,1,2025-04-30 13:37:53,24,23
9308,2,2025-04-30 13:37:53,23,20
9309,1,2025-04-30 13:37:54,24,23
9310,2,2025-04-30 13:37:54,23,20
9311,1,2025-04-30 13:37:55,24,23
9312,2,2025-04-30 13:37:55,23,20
9313,1,2025-04-30 13:37:56,24,23
9314,2,2025-04-30 13:37:56,23,20
9315,1,2025-04-30 13:37:57,24,23
9316,2,2025-04-30 13:37:57,23,20
9317,1,2025-04-30 13:37:58,24,23
9318,2,2025-04-30 13:37:58,23,20
9319,1,2025-04-30 13:37:59,24,23
9320,2,2025-04-30 13:37:59,23,20
9321,1,2025-04-30 13:38:00,24,23
9322,2,2025-04-30 13:38:00,23,20
9323,1,2025-04-30 13:38:01,24,23
9324,2,2025-04-30 13:38:01,23,20
9325,1,2025-04-30 13:38:02,24,23
9326,2,2025-04-30 13:38:02,23,20
9327,1,2025-04-30 13:38:03,24,23
9328,2,2025-04-30 13:38:03,23,20
9329,1,2025-04-30 13:38:04,24,23
9330,2,2025-04-30 13:38:04,23,20
9331,1,2025-04-30 13:38:05,24,23
9332,2,2025-04-30 13:38:05,23,20
9333,1,2025-04-30 13:38:06,24,23
9334,2,2025-04-30 13:38:06,23,20
9335,1,2025-04-30 13:38:07,24,23
9336,2,2025-04-30 13:38:07,23,20
9337,1,2025-04-30 13:38:08,24,23
9338,2,2025-04-30 13:38:08,23,20
9339,1,2025-04-30 13:38:09,24,23
9340,2,2025-04-30 13:38:09,23,20
9341,1,2025-04-30 13:38:10,24,23
9342,2,2025-04-30 13:38:10,23,20
9343,1,2025-04-30 13:38:11,24,23
9344,2,2025-04-30 13:38:11,23,20
9345,1,2025-04-30 13:38:12,24,23
9346,2,2025-04-30 13:38:12,23,20
9347,1,2025-04-30 13:38:13,24,23
9348,2,2025-04-30 13:38:13,23,20
9349,1,2025-04-30 13:38:14,24,23
9350,2,2025-04-30 13:38:14,23,20
9351,1,2025-04-30 13:38:15,24,23
9352,2,2025-04-30 13:38:15,23,20
9353,1,2025-04-30 13:38:16,24,23
9354,2,2025-04-30 13:38:16,23,4
9355,1,2025-04-30 13:38:17,24,23
9356,2,2025-04-30 13:38:17,23,20
9357,1,2025-04-30 13:38:18,24,23
9358,2,2025-04-30 13:38:18,23,20
9359,1,2025-04-30 13:38:19,24,23
9360,2,2025-04-30 13:38:19,23,20
9361,1,2025-04-30 13:38:20,24,23
9362,2,2025-04-30 13:38:20,23,20
9363,1,2025-04-30 13:38:21,24,23
9364,2,2025-04-30 13:38:21,23,20
9365,1,2025-04-30 13:38:22,24,23
9366,2,2025-04-30 13:38:22,23,20
9367,1,2025-04-30 13:38:23,24,23
9368,2,2025-04-30 13:38:23,23,20
9369,1,2025-04-30 13:38:24,24,23
9370,2,2025-04-30 13:38:24,23,20
9371,1,2025-04-30 13:38:25,24,23
9372,2,2025-04-30 13:38:25,23,20
9373,1,2025-04-30 13:38:26,24,23
9374,2,2025-04-30 13:38:26,23,20
9375,1,2025-04-30 13:38:27,24,23
9376,2,2025-04-30 13:38:27,23,20
9377,1,2025-04-30 13:38:28,24,23
9378,2,2025-04-30 13:38:28,23,20
9379,1,2025-04-30 13:38:29,24,23
9380,2,2025-04-30 13:38:29,23,20
9381,1,2025-04-30 13:38:30,24,23
9382,2,2025-04-30 13:38:30,23,20
9383,1,2025-04-30 13:38:31,24,23
9384,2,2025-04-30 13:38:31,23,20
9385,1,2025-04-30 13:38:32,24,23
9386,2,2025-04-30 13:38:32,23,20
9387,1,2025-04-30 13:38:33,24,23
9388,2,2025-04-30 13:38:33,23,21
9389,1,2025-04-30 13:38:34,24,23
9390,2,2025-04-30 13:38:34,23,21
9391,1,2025-04-30 13:38:35,24,23
9392,2,2025-04-30 13:38:35,23,20
9393,1,2025-04-30 13:38:36,24,23
9394,2,2025-04-30 13:38:36,23,20
9395,1,2025-04-30 13:38:37,24,23
9396,2,2025-04-30 13:38:37,23,20
9397,1,2025-04-30 13:38:38,24,23
9398,2,2025-04-30 13:38:38,23,20
9399,1,2025-04-30 13:38:39,24,23
9400,2,2025-04-30 13:38:39,23,20
9401,1,2025-04-30 13:38:40,24,23
9402,2,2025-04-30 13:38:40,23,20
9403,1,2025-04-30 13:38:41,24,23
9404,2,2025-04-30 13:38:41,23,20
9405,1,2025-04-30 13:38:42,24,23
9406,2,2025-04-30 13:38:42,23,20
9407,1,2025-04-30 13:38:43,24,23
9408,2,2025-04-30 13:38:43,23,21
9409,1,2025-04-30 13:38:44,24,23
9410,2,2025-04-30 13:38:44,23,20
9411,1,2025-04-30 13:38:45,24,23
9412,2,2025-04-30 13:38:45,23,20
9413,1,2025-04-30 13:38:46,24,23
9414,2,2025-04-30 13:38:46,23,20
9415,1,2025-04-30 13:38:47,24,23
9416,2,2025-04-30 13:38:47,23,20
9417,1,2025-04-30 13:38:48,24,23
9418,2,2025-04-30 13:38:48,23,20
9419,1,2025-04-30 13:38:49,24,23
9420,2,2025-04-30 13:38:49,23,21
9421,1,2025-04-30 13:38:50,24,23
9422,2,2025-04-30 13:38:50,23,21
9423,1,2025-04-30 13:38:51,24,23
9424,2,2025-04-30 13:38:51,23,21
9425,1,2025-04-30 13:38:52,24,23
9426,2,2025-04-30 13:38:52,23,21
9427,1,2025-04-30 13:38:53,24,23
9428,2,2025-04-30 13:38:53,23,20
9429,1,2025-04-30 13:38:54,24,23
9430,2,2025-04-30 13:38:54,23,21
9431,1,2025-04-30 13:38:55,24,23
9432,2,2025-04-30 13:38:55,23,21
9433,1,2025-04-30 13:38:56,24,23
9434,2,2025-04-30 13:38:56,23,20
9435,1,2025-04-30 13:38:57,24,23
9436,2,2025-04-30 13:38:57,23,20
9437,1,2025-04-30 13:38:58,24,23
9438,2,2025-04-30 13:38:58,23,20
9439,1,2025-04-30 13:38:59,24,23
9440,2,2025-04-30 13:38:59,23,21
9441,1,2025-04-30 13:39:00,24,23
9442,2,2025-04-30 13:39:00,23,21
9443,1,2025-04-30 13:39:01,24,23
9444,2,2025-04-30 13:39:01,23,21
9445,1,2025-04-30 13:39:02,24,23
9446,2,2025-04-30 13:39:02,23,21
9447,1,2025-04-30 13:39:03,24,23
9448,2,2025-04-30 13:39:03,23,21
9449,1,2025-04-30 13:39:04,24,23
9450,2,2025-04-30 13:39:04,23,21
9451,1,2025-04-30 13:39:05,24,23
9452,2,2025-04-30 13:39:05,23,21
9453,1,2025-04-30 13:39:06,24,23
9454,2,2025-04-30 13:39:06,23,21
9455,1,2025-04-30 13:39:07,24,23
9456,2,2025-04-30 13:39:07,23,21
9457,1,2025-04-30 13:39:08,24,23
9458,2,2025-04-30 13:39:08,23,21
9459,1,2025-04-30 13:39:09,24,23
9460,2,2025-04-30 13:39:09,23,21
9461,1,2025-04-30 13:39:10,24,23
9462,2,2025-04-30 13:39:10,23,21
9463,1,2025-04-30 13:39:11,24,23
9464,2,2025-04-30 13:39:11,23,21
9465,1,2025-04-30 13:39:12,24,23
9466,2,2025-04-30 13:39:12,23,21
9467,1,2025-04-30 13:39:13,24,23
9468,2,2025-04-30 13:39:13,23,21
9469,1,2025-04-30 13:39:14,24,23
9470,2,2025-04-30 13:39:14,23,21
9471,1,2025-04-30 13:39:15,24,23
9472,2,2025-04-30 13:39:15,23,21
9473,1,2025-04-30 13:39:16,24,23
9474,2,2025-04-30 13:39:16,23,21
9475,1,2025-04-30 13:39:17,24,23
9476,2,2025-04-30 13:39:17,23,21
9477,1,2025-04-30 13:39:18,24,23
9478,2,2025-04-30 13:39:18,23,21
9479,1,2025-04-30 13:39:19,24,23
9480,2,2025-04-30 13:39:19,23,21
9481,1,2025-04-30 13:39:20,24,23
9482,2,2025-04-30 13:39:20,23,21
9483,1,2025-04-30 13:39:21,24,23
9484,2,2025-04-30 13:39:21,19,21
9485,1,2025-04-30 13:39:22,24,23
9486,2,2025-04-30 13:39:22,23,20
9487,1,2025-04-30 13:39:23,24,23
9488,2,2025-04-30 13:39:23,23,21
9489,1,2025-04-30 13:39:24,24,23
9490,2,2025-04-30 13:39:24,23,20
9491,1,2025-04-30 13:39:25,24,23
9492,2,2025-04-30 13:39:25,23,21
9493,1,2025-04-30 13:39:26,24,23
9494,2,2025-04-30 13:39:26,23,20
9495,1,2025-04-30 13:39:27,24,23
9496,2,2025-04-30 13:39:27,23,20
9497,1,2025-04-30 13:39:28,24,23
9498,2,2025-04-30 13:39:28,23,20
9499,1,2025-04-30 13:39:29,24,23
9500,2,2025-04-30 13:39:29,23,20
9501,1,2025-04-30 13:39:30,24,23
9502,2,2025-04-30 13:39:30,23,20
9503,1,2025-04-30 13:39:31,24,23
9504,2,2025-04-30 13:39:31,23,20
9505,1,2025-04-30 13:39:32,24,23
9506,2,2025-04-30 13:39:32,23,20
9507,1,2025-04-30 13:39:33,24,23
9508,2,2025-04-30 13:39:33,23,20
9509,1,2025-04-30 13:39:34,24,23
9510,2,2025-04-30 13:39:34,23,20
9511,1,2025-04-30 13:39:35,24,23
9512,2,2025-04-30 13:39:35,23,20
9513,1,2025-04-30 13:39:36,24,23
9514,2,2025-04-30 13:39:36,23,20
9515,1,2025-04-30 13:39:37,24,23
9516,2,2025-04-30 13:39:37,23,20
9517,1,2025-04-30 13:39:38,24,23
9518,2,2025-04-30 13:39:38,23,20
9519,1,2025-04-30 13:39:39,24,23
9520,2,2025-04-30 13:39:39,23,20
9521,1,2025-04-30 13:39:40,24,23
9522,2,2025-04-30 13:39:40,23,20
9523,1,2025-04-30 13:39:41,24,23
9524,2,2025-04-30 13:39:41,23,20
9525,1,2025-04-30 13:39:43,24,23
9526,2,2025-04-30 13:39:43,23,20
9527,1,2025-04-30 13:39:44,24,23
9528,2,2025-04-30 13:39:44,23,20
9529,1,2025-04-30 13:39:45,24,23
9530,2,2025-04-30 13:39:45,23,20
9531,1,2025-04-30 13:39:46,24,23
9532,2,2025-04-30 13:39:46,23,20
9533,1,2025-04-30 13:39:47,24,23
9534,2,2025-04-30 13:39:47,23,20
9535,1,2025-04-30 13:39:48,24,23
9536,2,2025-04-30 13:39:48,23,20
9537,1,2025-04-30 13:39:49,24,23
9538,2,2025-04-30 13:39:49,23,20
9539,1,2025-04-30 13:39:50,24,23
9540,2,2025-04-30 13:39:50,23,20
9541,1,2025-04-30 13:39:51,24,23
9542,2,2025-04-30 13:39:51,23,20
9543,1,2025-04-30 13:39:52,24,23
9544,2,2025-04-30 13:39:52,23,21
9545,1,2025-04-30 13:39:53,24,23
9546,2,2025-04-30 13:39:53,23,20
9547,1,2025-04-30 13:39:54,24,23
9548,2,2025-04-30 13:39:54,23,20
9549,1,2025-04-30 13:39:55,24,23
9550,2,2025-04-30 13:39:55,23,20
9551,1,2025-04-30 13:39:56,24,23
9552,2,2025-04-30 13:39:56,23,21
9553,1,2025-04-30 13:39:57,24,23
9554,2,2025-04-30 13:39:57,23,21
9555,1,2025-04-30 13:39:58,24,23
9556,2,2025-04-30 13:39:58,23,20
9557,1,2025-04-30 13:39:59,24,23
9558,2,2025-04-30 13:39:59,23,20
9559,1,2025-04-30 13:40:00,24,23
9560,2,2025-04-30 13:40:00,23,20
9561,1,2025-04-30 13:40:01,24,23
9562,2,2025-04-30 13:40:01,23,20
9563,1,2025-04-30 13:40:02,24,23
9564,2,2025-04-30 13:40:02,23,20
9565,1,2025-04-30 13:40:03,24,23
9566,2,2025-04-30 13:40:03,23,20
9567,1,2025-04-30 13:40:04,24,23
9568,2,2025-04-30 13:40:04,23,20
9569,1,2025-04-30 13:40:05,24,23
9570,2,2025-04-30 13:40:05,23,20
9571,1,2025-04-30 13:40:06,24,23
9572,2,2025-04-30 13:40:06,23,20
9573,1,2025-04-30 13:40:07,24,23
9574,2,2025-04-30 13:40:07,23,20
9575,1,2025-04-30 13:40:08,24,23
9576,2,2025-04-30 13:40:08,23,20
9577,1,2025-04-30 13:40:09,24,23
9578,2,2025-04-30 13:40:09,23,20
9579,1,2025-04-30 13:40:10,24,23
9580,2,2025-04-30 13:40:10,23,20
9581,1,2025-04-30 13:40:11,24,23
9582,2,2025-04-30 13:40:11,23,20
9583,1,2025-04-30 13:40:12,24,23
9584,2,2025-04-30 13:40:12,23,20
9585,1,2025-04-30 13:40:13,24,23
9586,2,2025-04-30 13:40:13,23,20
9587,1,2025-04-30 13:40:14,24,23
9588,2,2025-04-30 13:40:14,23,4
9589,1,2025-04-30 13:40:15,24,23
9590,2,2025-04-30 13:40:15,23,20
9591,1,2025-04-30 13:40:16,24,23
9592,2,2025-04-30 13:40:16,23,20
9593,1,2025-04-30 13:40:17,24,23
9594,2,2025-04-30 13:40:17,23,20
9595,1,2025-04-30 13:40:18,24,23
9596,2,2025-04-30 13:40:18,23,20
9597,1,2025-04-30 13:40:19,24,23
9598,2,2025-04-30 13:40:19,23,20
9599,1,2025-04-30 13:40:20,24,23
9600,2,2025-04-30 13:40:20,23,20
9601,1,2025-04-30 13:40:21,24,23
9602,2,2025-04-30 13:40:21,23,20
9603,1,2025-04-30 13:40:22,24,23
9604,2,2025-04-30 13:40:22,23,20
9605,1,2025-04-30 13:40:23,24,23
9606,2,2025-04-30 13:40:23,23,20
9607,1,2025-04-30 13:40:24,24,23
9608,2,2025-04-30 13:40:24,23,20
9609,1,2025-04-30 13:40:25,24,23
9610,2,2025-04-30 13:40:25,23,20
9611,1,2025-04-30 13:40:26,24,23
9612,2,2025-04-30 13:40:26,23,20
9613,1,2025-04-30 13:40:27,24,23
9614,2,2025-04-30 13:40:27,23,20
9615,1,2025-04-30 13:40:28,24,23
9616,2,2025-04-30 13:40:28,23,20
9617,1,2025-04-30 13:40:29,24,23
9618,2,2025-04-30 13:40:29,23,20
9619,1,2025-04-30 13:40:30,24,23
9620,2,2025-04-30 13:40:30,23,20
9621,1,2025-04-30 13:40:31,24,23
9622,2,2025-04-30 13:40:31,23,20
9623,1,2025-04-30 13:40:32,24,23
9624,2,2025-04-30 13:40:32,23,20
9625,1,2025-04-30 13:40:33,24,23
9626,2,2025-04-30 13:40:33,23,20
9627,1,2025-04-30 13:40:34,24,23
9628,2,2025-04-30 13:40:34,23,20
9629,1,2025-04-30 13:40:35,24,23
9630,2,2025-04-30 13:40:35,23,20
9631,1,2025-04-30 13:40:36,24,23
9632,2,2025-04-30 13:40:36,23,20
9633,1,2025-04-30 13:40:37,24,23
9634,2,2025-04-30 13:40:37,23,20
