idx,sensor_id,measured_at,temperature,humidity
7124,2,2025-04-30 13:19:30,24,20
7125,1,2025-04-30 13:19:31,24,23
7126,2,2025-04-30 13:19:31,24,20
7127,1,2025-04-30 13:19:32,24,23
7128,2,2025-04-30 13:19:32,24,20
7129,1,2025-04-30 13:19:33,24,23
7130,2,2025-04-30 13:19:33,24,20
7131,1,2025-04-30 13:19:34,24,23
7132,2,2025-04-30 13:19:34,24,20
7133,1,2025-04-30 13:19:35,24,23
7134,2,2025-04-30 13:19:35,24,20
7135,1,2025-04-30 13:19:36,24,23
7136,2,2025-04-30 13:19:36,24,20
7137,1,2025-04-30 13:19:37,24,23
7138,2,2025-04-30 13:19:37,24,20
7139,1,2025-04-30 13:19:38,24,23
7140,2,2025-04-30 13:19:38,24,20
7141,1,2025-04-30 13:19:39,24,23
7142,2,2025-04-30 13:19:39,24,20
7143,1,2025-04-30 13:19:40,24,23
7144,2,2025-04-30 13:19:40,24,20
7145,1,2025-04-30 13:19:41,24,23
7146,2,2025-04-30 13:19:41,24,20
7147,1,2025-04-30 13:19:42,24,23
7148,2,2025-04-30 13:19:42,24,20
7149,1,2025-04-30 13:19:43,24,23
7150,2,2025-04-30 13:19:43,24,20
7151,1,2025-04-30 13:19:44,24,23
7152,2,2025-04-30 13:19:44,24,20
7153,1,2025-04-30 13:19:45,24,23
7154,2,2025-04-30 13:19:45,24,20
7155,1,2025-04-30 13:19:46,24,23
7156,2,2025-04-30 13:19:46,24,20
7157,1,2025-04-30 13:19:47,24,23
7158,2,2025-04-30 13:19:47,24,20
7159,1,2025-04-30 13:19:48,24,23
7160,2,2025-04-30 13:19:48,24,20
7161,1,2025-04-30 13:19:49,24,23
7162,2,2025-04-30 13:19:49,24,20
7163,1,2025-04-30 13:19:50,24,23
7164,2,2025-04-30 13:19:50,24,20
7165,1,2025-04-30 13:19:51,24,23
7166,2,2025-04-30 13:19:51,24,20
7167,1,2025-04-30 13:19:52,24,23
7168,2,2025-04-30 13:19:52,24,20
7169,1,2025-04-30 13:19:53,24,23
7170,2,2025-04-30 13:19:53,24,20
7171,1,2025-04-30 13:19:54,24,23
7172,2,2025-04-30 13:19:54,24,20
7173,1,2025-04-30 13:19:55,24,23
7174,2,2025-04-30 13:19:55,24,20
7175,1,2025-04-30 13:19:56,24,23
7176,2,2025-04-30 13:19:56,24,20
7177,1,2025-04-30 13:19:57,24,23
7178,2,2025-04-30 13:19:57,24,20
7179,1,2025-04-30 13:19:58,24,23
7180,2,2025-04-30 13:19:58,24,20
7181,1,2025-04-30 13:19:59,24,23
7182,2,2025-04-30 13:19:59,24,20
7183,1,2025-04-30 13:20:00,24,23
7184,2,2025-04-30 13:20:00,24,20
7185,1,2025-04-30 13:20:01,24,23
7186,2,2025-04-30 13:20:01,24,20
7187,1,2025-04-30 13:20:02,24,23
7188,2,2025-04-30 13:20:02,24,20
7189,1,2025-04-30 13:20:03,24,23
7190,2,2025-04-30 13:20:03,24,20
7191,1,2025-04-30 13:20:04,24,23
7192,2,2025-04-30 13:20:04,24,20
7193,1,2025-04-30 13:20:05,24,23
7194,2,2025-04-30 13:20:05,24,20
7195,1,2025-04-30 13:20:06,24,23
7196,2,2025-04-30 13:20:06,24,20
7197,1,2025-04-30 13:20:07,24,23
7198,2,2025-04-30 13:20:07,24,20
7199,1,2025-04-30 13:20:08,24,23
7200,2,2025-04-30 13:20:08,24,20
7201,1,2025-04-30 13:20:09,24,23
7202,2,2025-04-30 13:20:09,24,20
7203,1,2025-04-30 13:20:10,24,23
7204,2,2025-04-30 13:20:10,24,20
7205,1,2025-04-30 13:20:11,24,23
7206,2,2025-04-30 13:20:11,24,20
7207,1,2025-04-30 13:20:12,24,23
7208,2,2025-04-30 13:20:12,24,20
7209,1,2025-04-30 13:20:13,24,23
7210,2,2025-04-30 13:20:13,24,20
7211,1,2025-04-30 13:20:14,24,23
7212,2,2025-04-30 13:20:14,24,20
7213,1,2025-04-30 13:20:16,24,23
7214,2,2025-04-30 13:20:16,24,20
7215,1,2025-04-30 13:20:17,24,23
7216,2,2025-04-30 13:20:17,24,20
7217,1,2025-04-30 13:20:18,24,23
7218,2,2025-04-30 13:20:18,24,20
7219,1,2025-04-30 13:20:19,24,23
7220,2,2025-04-30 13:20:19,24,4
7221,1,2025-04-30 13:20:20,24,23
7222,2,2025-04-30 13:20:20,24,20
7223,1,2025-04-30 13:20:21,24,23
7224,2,2025-04-30 13:20:21,24,20
7225,1,2025-04-30 13:20:22,24,23
7226,2,2025-04-30 13:20:22,24,20
7227,1,2025-04-30 13:20:23,24,23
7228,2,2025-04-30 13:20:23,24,20
7229,1,2025-04-30 13:20:24,24,23
7230,2,2025-04-30 13:20:24,24,20
7231,1,2025-04-30 13:20:25,24,23
7232,2,2025-04-30 13:20:25,24,20
7233,1,2025-04-30 13:20:26,24,23
7234,2,2025-04-30 13:20:26,24,20
7235,1,2025-04-30 13:20:27,24,23
7236,2,2025-04-30 13:20:27,24,20
7237,1,2025-04-30 13:20:28,24,23
7238,2,2025-04-30 13:20:28,24,20
7239,1,2025-04-30 13:20:29,24,23
7240,2,2025-04-30 13:20:29,24,20
7241,1,2025-04-30 13:20:30,24,23
7242,2,2025-04-30 13:20:30,24,20
7243,1,2025-04-30 13:20:31,24,23
7244,2,2025-04-30 13:20:31,24,20
7245,1,2025-04-30 13:20:32,24,23
7246,2,2025-04-30 13:20:32,24,20
7247,1,2025-04-30 13:20:33,24,23
7248,2,2025-04-30 13:20:33,24,20
7249,1,2025-04-30 13:20:34,24,23
7250,2,2025-04-30 13:20:34,24,20
7251,1,2025-04-30 13:20:35,24,23
7252,2,2025-04-30 13:20:35,24,20
7253,1,2025-04-30 13:20:36,24,23
7254,2,2025-04-30 13:20:36,24,20
7255,1,2025-04-30 13:20:37,24,23
7256,2,2025-04-30 13:20:37,24,20
7257,1,2025-04-30 13:20:38,24,23
7258,2,2025-04-30 13:20:38,24,20
7259,1,2025-04-30 13:20:39,24,23
7260,2,2025-04-30 13:20:39,24,20
7261,1,2025-04-30 13:20:40,24,23
7262,2,2025-04-30 13:20:40,24,20
7263,1,2025-04-30 13:20:41,24,23
7264,2,2025-04-30 13:20:41,24,20
7265,1,2025-04-30 13:20:42,24,23
7266,2,2025-04-30 13:20:42,24,20
7267,1,2025-04-30 13:20:43,24,22
7268,2,2025-04-30 13:20:43,24,20
7269,1,2025-04-30 13:20:44,24,22
7270,2,2025-04-30 13:20:44,24,20
7271,1,2025-04-30 13:20:45,24,22
7272,2,2025-04-30 13:20:45,24,20
7273,1,2025-04-30 13:20:46,24,22
7274,2,2025-04-30 13:20:46,24,20
7275,1,2025-04-30 13:20:47,24,23
7276,2,2025-04-30 13:20:47,24,20
7277,1,2025-04-30 13:20:48,24,22
7278,2,2025-04-30 13:20:48,24,20
7279,1,2025-04-30 13:20:49,24,23
7280,2,2025-04-30 13:20:49,24,20
7281,1,2025-04-30 13:20:50,24,22
7282,2,2025-04-30 13:20:50,24,20
7283,1,2025-04-30 13:20:51,24,22
7284,2,2025-04-30 13:20:51,24,20
7285,1,2025-04-30 13:20:52,24,22
7286,2,2025-04-30 13:20:52,24,20
7287,1,2025-04-30 13:20:53,24,22
7288,2,2025-04-30 13:20:53,24,20
7289,1,2025-04-30 13:20:54,24,22
7290,2,2025-04-30 13:20:54,24,20
7291,1,2025-04-30 13:20:55,24,22
7292,2,2025-04-30 13:20:55,24,20
7293,1,2025-04-30 13:20:56,24,22
7294,2,2025-04-30 13:20:56,24,20
7295,1,2025-04-30 13:20:57,24,22
7296,2,2025-04-30 13:20:57,24,20
7297,1,2025-04-30 13:20:58,24,21
7298,2,2025-04-30 13:20:58,24,20
7299,1,2025-04-30 13:20:59,24,21
7300,2,2025-04-30 13:20:59,24,20
7301,1,2025-04-30 13:21:00,24,21
7302,2,2025-04-30 13:21:00,24,20
7303,1,2025-04-30 13:21:01,24,22
7304,2,2025-04-30 13:21:01,24,20
7305,1,2025-04-30 13:21:02,24,21
7306,2,2025-04-30 13:21:02,24,20
7307,1,2025-04-30 13:21:03,24,21
7308,2,2025-04-30 13:21:03,24,20
7309,1,2025-04-30 13:21:04,24,22
7310,2,2025-04-30 13:21:04,24,20
7311,1,2025-04-30 13:21:05,24,22
7312,2,2025-04-30 13:21:05,24,20
7313,1,2025-04-30 13:21:06,24,22
7314,2,2025-04-30 13:21:06,24,20
7315,1,2025-04-30 13:21:07,24,22
7316,2,2025-04-30 13:21:07,24,20
7317,1,2025-04-30 13:21:08,24,21
7318,2,2025-04-30 13:21:08,24,20
7319,1,2025-04-30 13:21:09,24,22
7320,2,2025-04-30 13:21:09,24,20
7321,1,2025-04-30 13:21:10,24,21
7322,2,2025-04-30 13:21:10,24,20
7323,1,2025-04-30 13:21:11,24,21
7324,2,2025-04-30 13:21:11,24,20
7325,1,2025-04-30 13:21:12,24,21
7326,2,2025-04-30 13:21:12,24,20
7327,1,2025-04-30 13:21:13,24,22
7328,2,2025-04-30 13:21:13,24,20
7329,1,2025-04-30 13:21:14,24,22
7330,2,2025-04-30 13:21:14,24,20
7331,1,2025-04-30 13:21:15,24,22
7332,2,2025-04-30 13:21:15,24,20
7333,1,2025-04-30 13:21:16,24,22
7334,2,2025-04-30 13:21:16,24,20
7335,1,2025-04-30 13:21:17,24,22
7336,2,2025-04-30 13:21:17,24,20
7337,1,2025-04-30 13:21:18,24,22
7338,2,2025-04-30 13:21:18,24,20
7339,1,2025-04-30 13:21:19,24,21
7340,2,2025-04-30 13:21:19,24,20
7341,1,2025-04-30 13:21:20,24,21
7342,2,2025-04-30 13:21:20,24,20
7343,1,2025-04-30 13:21:21,24,21
7344,2,2025-04-30 13:21:21,24,20
7345,1,2025-04-30 13:21:22,24,21
7346,2,2025-04-30 13:21:22,24,20
7347,1,2025-04-30 13:21:23,24,21
7348,2,2025-04-30 13:21:23,24,20
7349,1,2025-04-30 13:21:24,24,21
7350,2,2025-04-30 13:21:24,24,20
7351,1,2025-04-30 13:21:25,24,21
7352,2,2025-04-30 13:21:25,24,20
7353,1,2025-04-30 13:21:26,24,21
7354,2,2025-04-30 13:21:26,24,20
7355,1,2025-04-30 13:21:27,24,21
7356,2,2025-04-30 13:21:27,24,20
7357,1,2025-04-30 13:21:28,24,21
7358,2,2025-04-30 13:21:28,24,20
7359,1,2025-04-30 13:21:29,24,21
7360,2,2025-04-30 13:21:29,24,20
7361,1,2025-04-30 13:21:30,24,21
7362,2,2025-04-30 13:21:30,24,20
7363,1,2025-04-30 13:21:31,24,21
7364,2,2025-04-30 13:21:31,24,20
7365,1,2025-04-30 13:21:32,24,21
7366,2,2025-04-30 13:21:32,24,20
7367,1,2025-04-30 13:21:33,24,21
7368,2,2025-04-30 13:21:33,24,20
7369,1,2025-04-30 13:21:34,24,21
7370,2,2025-04-30 13:21:34,24,20
7371,1,2025-04-30 13:21:35,24,21
7372,2,2025-04-30 13:21:35,24,20
7373,1,2025-04-30 13:21:36,24,21
7374,2,2025-04-30 13:21:36,24,20
7375,1,2025-04-30 13:21:37,24,21
7376,2,2025-04-30 13:21:37,24,20
7377,1,2025-04-30 13:21:38,24,21
7378,2,2025-04-30 13:21:38,24,20
7379,1,2025-04-30 13:21:39,24,21
7380,2,2025-04-30 13:21:39,24,20
7381,1,2025-04-30 13:21:40,24,21
7382,2,2025-04-30 13:21:40,24,20
7383,1,2025-04-30 13:21:41,24,22
7384,2,2025-04-30 13:21:41,24,20
7385,1,2025-04-30 13:21:42,24,22
7386,2,2025-04-30 13:21:42,24,20
7387,1,2025-04-30 13:21:43,24,22
7388,2,2025-04-30 13:21:43,24,20
7389,1,2025-04-30 13:21:44,24,22
7390,2,2025-04-30 13:21:44,24,20
7391,1,2025-04-30 13:21:45,24,22
7392,2,2025-04-30 13:21:45,24,20
7393,1,2025-04-30 13:21:46,24,22
7394,2,2025-04-30 13:21:46,24,20
7395,1,2025-04-30 13:21:47,24,22
7396,2,2025-04-30 13:21:47,24,20
7397,1,2025-04-30 13:21:48,24,22
7398,2,2025-04-30 13:21:48,24,20
7399,1,2025-04-30 13:21:49,24,22
7400,2,2025-04-30 13:21:49,24,20
7401,1,2025-04-30 13:21:50,24,22
7402,2,2025-04-30 13:21:50,24,20
7403,1,2025-04-30 13:21:51,24,22
7404,2,2025-04-30 13:21:51,24,20
7405,1,2025-04-30 13:21:52,24,22
7406,2,2025-04-30 13:21:52,24,20
7407,1,2025-04-30 13:21:53,24,22
7408,2,2025-04-30 13:21:53,24,20
7409,1,2025-04-30 13:21:54,24,22
7410,2,2025-04-30 13:21:54,24,20
7411,1,2025-04-30 13:21:55,24,22
7412,2,2025-04-30 13:21:55,24,20
7413,1,2025-04-30 13:21:56,24,23
7414,2,2025-04-30 13:21:56,24,4
7415,1,2025-04-30 13:21:57,24,23
7416,2,2025-04-30 13:21:57,24,20
7417,1,2025-04-30 13:21:58,24,23
7418,2,2025-04-30 13:21:58,24,20
7419,1,2025-04-30 13:21:59,24,23
7420,2,2025-04-30 13:21:59,24,20
7421,1,2025-04-30 13:22:00,24,23
7422,2,2025-04-30 13:22:00,24,20
7423,1,2025-04-30 13:22:01,24,22
7424,2,2025-04-30 13:22:01,24,20
7425,1,2025-04-30 13:22:02,24,23
7426,2,2025-04-30 13:22:02,24,20
7427,1,2025-04-30 13:22:03,24,22
7428,2,2025-04-30 13:22:03,24,20
7429,1,2025-04-30 13:22:04,24,22
7430,2,2025-04-30 13:22:04,24,20
7431,1,2025-04-30 13:22:05,24,22
7432,2,2025-04-30 13:22:05,24,20
7433,1,2025-04-30 13:22:06,24,22
7434,2,2025-04-30 13:22:06,24,20
7435,1,2025-04-30 13:22:07,24,22
7436,2,2025-04-30 13:22:07,24,20
7437,1,2025-04-30 13:22:08,24,22
7438,2,2025-04-30 13:22:08,24,20
7439,1,2025-04-30 13:22:09,24,22
7440,2,2025-04-30 13:22:09,24,20
7441,1,2025-04-30 13:22:10,24,22
7442,2,2025-04-30 13:22:11,24,20
7443,1,2025-04-30 13:22:12,24,22
7444,2,2025-04-30 13:22:12,24,20
7445,1,2025-04-30 13:22:13,24,22
7446,2,2025-04-30 13:22:13,24,20
7447,1,2025-04-30 13:22:14,24,22
7448,2,2025-04-30 13:22:14,24,20
7449,1,2025-04-30 13:22:15,24,22
7450,2,2025-04-30 13:22:15,24,20
7451,1,2025-04-30 13:22:16,24,22
7452,2,2025-04-30 13:22:16,24,20
7453,1,2025-04-30 13:22:17,24,22
7454,2,2025-04-30 13:22:17,24,20
7455,1,2025-04-30 13:22:18,24,22
7456,2,2025-04-30 13:22:18,24,20
7457,1,2025-04-30 13:22:19,24,22
7458,2,2025-04-30 13:22:19,24,20
7459,1,2025-04-30 13:22:20,24,22
7460,2,2025-04-30 13:22:20,24,20
7461,1,2025-04-30 13:22:21,24,22
7462,2,2025-04-30 13:22:21,24,4
7463,1,2025-04-30 13:22:22,24,22
7464,2,2025-04-30 13:22:22,24,20
7465,1,2025-04-30 13:22:23,24,22
7466,2,2025-04-30 13:22:23,24,20
7467,1,2025-04-30 13:22:24,24,22
7468,2,2025-04-30 13:22:24,24,20
7469,1,2025-04-30 13:22:25,24,22
7470,2,2025-04-30 13:22:25,24,20
7471,1,2025-04-30 13:22:26,24,22
7472,2,2025-04-30 13:22:26,24,20
7473,1,2025-04-30 13:22:27,24,22
7474,2,2025-04-30 13:22:27,24,20
7475,1,2025-04-30 13:22:28,24,22
7476,2,2025-04-30 13:22:28,24,20
7477,1,2025-04-30 13:22:29,24,22
7478,2,2025-04-30 13:22:29,24,20
7479,1,2025-04-30 13:22:30,24,22
7480,2,2025-04-30 13:22:30,24,20
7481,1,2025-04-30 13:22:31,24,22
7482,2,2025-04-30 13:22:31,24,20
7483,1,2025-04-30 13:22:32,24,22
7484,2,2025-04-30 13:22:32,24,20
7485,1,2025-04-30 13:22:33,24,22
7486,2,2025-04-30 13:22:33,24,20
7487,1,2025-04-30 13:22:34,24,22
7488,2,2025-04-30 13:22:34,24,20
7489,1,2025-04-30 13:22:35,24,22
7490,2,2025-04-30 13:22:35,24,20
7491,1,2025-04-30 13:22:36,24,21
7492,2,2025-04-30 13:22:36,24,20
7493,1,2025-04-30 13:22:37,24,21
7494,2,2025-04-30 13:22:37,24,20
7495,1,2025-04-30 13:22:38,24,21
7496,2,2025-04-30 13:22:38,24,20
7497,1,2025-04-30 13:22:39,24,21
7498,2,2025-04-30 13:22:39,24,20
7499,1,2025-04-30 13:22:40,24,21
7500,2,2025-04-30 13:22:40,8,20
7501,1,2025-04-30 13:22:41,24,21
7502,2,2025-04-30 13:22:41,24,20
7503,1,2025-04-30 13:22:42,24,21
7504,2,2025-04-30 13:22:42,24,20
7505,1,2025-04-30 13:22:43,24,21
7506,2,2025-04-30 13:22:43,24,20
7507,1,2025-04-30 13:22:44,24,21
7508,2,2025-04-30 13:22:44,24,20
7509,1,2025-04-30 13:22:45,24,21
7510,2,2025-04-30 13:22:45,24,20
7511,1,2025-04-30 13:22:46,24,21
7512,2,2025-04-30 13:22:46,24,20
7513,1,2025-04-30 13:22:47,24,21
7514,2,2025-04-30 13:22:47,24,20
7515,1,2025-04-30 13:22:48,24,21
7516,2,2025-04-30 13:22:48,24,20
7517,1,2025-04-30 13:22:49,24,21
7518,2,2025-04-30 13:22:49,24,20
7519,1,2025-04-30 13:22:50,24,21
7520,2,2025-04-30 13:22:50,24,20
7521,1,2025-04-30 13:22:51,24,21
7522,2,2025-04-30 13:22:51,24,20
7523,1,2025-04-30 13:22:52,24,21
7524,2,2025-04-30 13:22:52,24,20
7525,1,2025-04-30 13:22:53,24,21
7526,2,2025-04-30 13:22:53,24,20
7527,1,2025-04-30 13:22:54,24,21
7528,2,2025-04-30 13:22:54,24,20
7529,1,2025-04-30 13:22:55,24,21
7530,2,2025-04-30 13:22:55,24,20
7531,1,2025-04-30 13:22:56,24,21
7532,2,2025-04-30 13:22:56,24,20
7533,1,2025-04-30 13:22:57,24,21
7534,2,2025-04-30 13:22:57,24,20
7535,1,2025-04-30 13:22:58,24,21
7536,2,2025-04-30 13:22:58,24,20
7537,1,2025-04-30 13:22:59,24,21
7538,2,2025-04-30 13:22:59,24,20
7539,1,2025-04-30 13:23:00,24,21
7540,2,2025-04-30 13:23:00,24,20
7541,1,2025-04-30 13:23:01,24,21
7542,2,2025-04-30 13:23:01,24,20
7543,1,2025-04-30 13:23:02,24,21
7544,2,2025-04-30 13:23:02,24,20
7545,1,2025-04-30 13:23:03,24,21
7546,2,2025-04-30 13:23:03,24,20
7547,1,2025-04-30 13:23:04,24,21
7548,2,2025-04-30 13:23:04,24,20
7549,1,2025-04-30 13:23:05,24,21
7550,2,2025-04-30 13:23:05,24,20
7551,1,2025-04-30 13:23:06,24,21
7552,2,2025-04-30 13:23:06,24,20
7553,1,2025-04-30 13:23:07,24,21
7554,2,2025-04-30 13:23:07,24,20
7555,1,2025-04-30 13:23:08,24,21
7556,2,2025-04-30 13:23:08,24,20
7557,1,2025-04-30 13:23:09,24,21
7558,2,2025-04-30 13:23:09,24,20
7559,1,2025-04-30 13:23:10,24,21
7560,2,2025-04-30 13:23:10,24,20
7561,1,2025-04-30 13:23:11,24,21
7562,2,2025-04-30 13:23:11,24,20
7563,1,2025-04-30 13:23:12,24,21
7564,2,2025-04-30 13:23:12,24,20
7565,1,2025-04-30 13:23:13,24,21
7566,2,2025-04-30 13:23:13,24,20
7567,1,2025-04-30 13:23:14,24,21
7568,2,2025-04-30 13:23:14,24,20
7569,1,2025-04-30 13:23:15,24,21
7570,2,2025-04-30 13:23:15,24,20
7571,1,2025-04-30 13:23:16,24,21
7572,2,2025-04-30 13:23:16,24,20
7573,1,2025-04-30 13:23:17,24,21
7574,2,2025-04-30 13:23:17,24,20
7575,1,2025-04-30 13:23:18,24,21
7576,2,2025-04-30 13:23:18,24,20
7577,1,2025-04-30 13:23:19,24,21
7578,2,2025-04-30 13:23:19,24,20
7579,1,2025-04-30 13:23:20,24,21
7580,2,2025-04-30 13:23:20,24,20
7581,1,2025-04-30 13:23:21,24,21
7582,2,2025-04-30 13:23:21,24,20
7583,1,2025-04-30 13:23:22,24,21
7584,2,2025-04-30 13:23:22,24,20
7585,1,2025-04-30 13:23:23,24,21
7586,2,2025-04-30 13:23:23,24,20
7587,1,2025-04-30 13:23:24,24,21
7588,2,2025-04-30 13:23:24,24,20
7589,1,2025-04-30 13:23:25,24,21
7590,2,2025-04-30 13:23:25,24,20
7591,1,2025-04-30 13:23:26,24,21
7592,2,2025-04-30 13:23:26,24,20
7593,1,2025-04-30 13:23:27,24,21
7594,2,2025-04-30 13:23:27,24,20
7595,1,2025-04-30 13:23:28,24,21
7596,2,2025-04-30 13:23:28,24,20
7597,1,2025-04-30 13:23:29,24,21
7598,2,2025-04-30 13:23:29,24,20
7599,1,2025-04-30 13:23:30,24,21
7600,2,2025-04-30 13:23:30,24,20
7601,1,2025-04-30 13:23:31,24,21
7602,2,2025-04-30 13:23:31,24,20
7603,1,2025-04-30 13:23:32,24,21
7604,2,2025-04-30 13:23:32,24,20
7605,1,2025-04-30 13:23:33,24,21
7606,2,2025-04-30 13:23:33,24,20
7607,1,2025-04-30 13:23:34,24,21
7608,2,2025-04-30 13:23:34,24,20
7609,1,2025-04-30 13:23:35,24,21
7610,2,2025-04-30 13:23:35,24,20
7611,1,2025-04-30 13:23:36,24,21
7612,2,2025-04-30 13:23:36,24,20
7613,1,2025-04-30 13:23:37,24,21
7614,2,2025-04-30 13:23:37,24,20
7615,1,2025-04-30 13:23:38,24,21
7616,2,2025-04-30 13:23:38,24,20
7617,1,2025-04-30 13:23:39,24,21
7618,2,2025-04-30 13:23:39,24,20
7619,1,2025-04-30 13:23:40,24,21
7620,2,2025-04-30 13:23:40,24,20
7621,1,2025-04-30 13:23:41,24,21
7622,2,2025-04-30 13:23:41,24,20
7623,1,2025-04-30 13:23:42,24,21
7624,2,2025-04-30 13:23:42,24,20
7625,1,2025-04-30 13:23:43,24,21
7626,2,2025-04-30 13:23:43,24,20
7627,1,2025-04-30 13:23:44,24,21
7628,2,2025-04-30 13:23:44,24,20
7629,1,2025-04-30 13:23:45,24,21
7630,2,2025-04-30 13:23:45,24,20
7631,1,2025-04-30 13:23:46,24,21
7632,2,2025-04-30 13:23:46,24,20
7633,1,2025-04-30 13:23:47,24,21
7634,2,2025-04-30 13:23:47,24,20
