idx,sensor_id,measured_at,temperature,humidity
11124,2,2025-04-30 13:53:09,23,23
11125,1,2025-04-30 13:53:10,24,24
11126,2,2025-04-30 13:53:10,23,23
11127,1,2025-04-30 13:53:11,24,24
11128,2,2025-04-30 13:53:11,23,23
11129,1,2025-04-30 13:53:12,24,24
11130,2,2025-04-30 13:53:12,23,23
11131,1,2025-04-30 13:53:13,24,24
11132,2,2025-04-30 13:53:13,23,23
11133,1,2025-04-30 13:53:14,24,24
11134,2,2025-04-30 13:53:14,23,23
11135,1,2025-04-30 13:53:15,24,24
11136,2,2025-04-30 13:53:15,23,23
11137,1,2025-04-30 13:53:16,24,24
11138,2,2025-04-30 13:53:16,23,23
11139,1,2025-04-30 13:53:17,24,24
11140,2,2025-04-30 13:53:17,23,23
11141,1,2025-04-30 13:53:18,24,24
11142,2,2025-04-30 13:53:18,23,23
11143,1,2025-04-30 13:53:19,24,24
11144,2,2025-04-30 13:53:19,23,23
11145,1,2025-04-30 13:53:20,24,24
11146,2,2025-04-30 13:53:20,23,23
11147,1,2025-04-30 13:53:21,24,24
11148,2,2025-04-30 13:53:21,23,23
11149,1,2025-04-30 13:53:22,24,24
11150,2,2025-04-30 13:53:22,23,23
11151,1,2025-04-30 13:53:23,23,24
11152,2,2025-04-30 13:53:23,23,23
11153,1,2025-04-30 13:53:24,23,24
11154,2,2025-04-30 13:53:24,23,23
11155,1,2025-04-30 13:53:25,23,24
11156,2,2025-04-30 13:53:25,23,23
11157,1,2025-04-30 13:53:26,23,24
11158,2,2025-04-30 13:53:26,23,23
11159,1,2025-04-30 13:53:27,23,24
11160,2,2025-04-30 13:53:27,23,23
11161,1,2025-04-30 13:53:28,23,24
11162,2,2025-04-30 13:53:28,23,23
11163,1,2025-04-30 13:53:29,23,24
11164,2,2025-04-30 13:53:29,23,23
11165,1,2025-04-30 13:53:30,23,24
11166,2,2025-04-30 13:53:30,23,23
11167,1,2025-04-30 13:53:31,23,24
11168,2,2025-04-30 13:53:31,23,23
11169,1,2025-04-30 13:53:32,23,24
11170,2,2025-04-30 13:53:32,23,23
11171,1,2025-04-30 13:53:33,23,24
11172,2,2025-04-30 13:53:33,23,23
11173,1,2025-04-30 13:53:34,23,24
11174,2,2025-04-30 13:53:34,23,23
11175,1,2025-04-30 13:53:35,23,24
11176,2,2025-04-30 13:53:35,23,23
11177,1,2025-04-30 13:53:36,23,24
11178,2,2025-04-30 13:53:36,23,23
11179,1,2025-04-30 13:53:37,23,24
11180,2,2025-04-30 13:53:37,23,23
11181,1,2025-04-30 13:53:38,23,24
11182,2,2025-04-30 13:53:38,23,23
11183,1,2025-04-30 13:53:39,23,24
11184,2,2025-04-30 13:53:39,23,23
11185,1,2025-04-30 13:53:40,23,24
11186,2,2025-04-30 13:53:40,23,23
11187,1,2025-04-30 13:53:41,23,24
11188,2,2025-04-30 13:53:41,23,23
11189,1,2025-04-30 13:53:42,23,24
11190,2,2025-04-30 13:53:42,23,23
11191,1,2025-04-30 13:53:43,23,24
11192,2,2025-04-30 13:53:43,23,23
11193,1,2025-04-30 13:53:44,23,24
11194,2,2025-04-30 13:53:44,23,23
11195,1,2025-04-30 13:53:45,23,24
11196,2,2025-04-30 13:53:45,23,23
11197,1,2025-04-30 13:53:46,23,24
11198,2,2025-04-30 13:53:46,23,23
11199,1,2025-04-30 13:53:47,23,24
11200,2,2025-04-30 13:53:47,23,23
11201,1,2025-04-30 13:53:48,23,24
11202,2,2025-04-30 13:53:48,23,23
11203,1,2025-04-30 13:53:49,23,24
11204,2,2025-04-30 13:53:49,23,23
11205,1,2025-04-30 13:53:50,23,24
11206,2,2025-04-30 13:53:50,23,23
11207,1,2025-04-30 13:53:51,23,24
11208,2,2025-04-30 13:53:51,23,23
11209,1,2025-04-30 13:53:52,23,24
11210,2,2025-04-30 13:53:52,23,23
11211,1,2025-04-30 13:53:53,23,24
11212,2,2025-04-30 13:53:53,23,23
11213,1,2025-04-30 13:53:54,23,24
11214,2,2025-04-30 13:53:54,23,23
11215,1,2025-04-30 13:53:55,23,24
11216,2,2025-04-30 13:53:55,23,23
11217,1,2025-04-30 13:53:56,23,24
11218,2,2025-04-30 13:53:56,23,23
11219,1,2025-04-30 13:53:57,23,24
11220,2,2025-04-30 13:53:57,23,23
11221,1,2025-04-30 13:53:58,23,24
11222,2,2025-04-30 13:53:58,23,23
11223,1,2025-04-30 13:54:00,23,24
11224,2,2025-04-30 13:54:00,23,23
11225,1,2025-04-30 13:54:01,23,24
11226,2,2025-04-30 13:54:01,23,23
11227,1,2025-04-30 13:54:02,23,24
11228,2,2025-04-30 13:54:02,23,23
11229,1,2025-04-30 13:54:03,23,24
11230,2,2025-04-30 13:54:03,23,23
11231,1,2025-04-30 13:54:04,23,24
11232,2,2025-04-30 13:54:04,23,23
11233,1,2025-04-30 13:54:05,23,24
11234,2,2025-04-30 13:54:05,23,23
11235,1,2025-04-30 13:54:06,23,24
11236,2,2025-04-30 13:54:06,23,23
11237,1,2025-04-30 13:54:07,23,24
11238,2,2025-04-30 13:54:07,23,23
11239,1,2025-04-30 13:54:08,23,24
11240,2,2025-04-30 13:54:08,23,23
11241,1,2025-04-30 13:54:09,23,24
11242,2,2025-04-30 13:54:09,23,23
11243,1,2025-04-30 13:54:10,23,24
11244,2,2025-04-30 13:54:10,23,23
11245,1,2025-04-30 13:54:11,23,23
11246,2,2025-04-30 13:54:11,23,23
11247,1,2025-04-30 13:54:12,23,23
11248,2,2025-04-30 13:54:12,23,23
11249,1,2025-04-30 13:54:13,23,23
11250,2,2025-04-30 13:54:13,21,23
11251,1,2025-04-30 13:54:14,23,23
11252,2,2025-04-30 13:54:14,23,23
11253,1,2025-04-30 13:54:15,23,23
11254,2,2025-04-30 13:54:15,23,23
11255,1,2025-04-30 13:54:16,23,23
11256,2,2025-04-30 13:54:16,23,23
11257,1,2025-04-30 13:54:17,23,23
11258,2,2025-04-30 13:54:17,23,23
11259,1,2025-04-30 13:54:18,23,23
11260,2,2025-04-30 13:54:18,23,23
11261,1,2025-04-30 13:54:19,23,23
11262,2,2025-04-30 13:54:19,23,23
11263,1,2025-04-30 13:54:20,23,23
11264,2,2025-04-30 13:54:20,23,23
11265,1,2025-04-30 13:54:21,23,23
11266,2,2025-04-30 13:54:21,23,23
11267,1,2025-04-30 13:54:22,23,23
11268,2,2025-04-30 13:54:22,23,23
11269,1,2025-04-30 13:54:23,23,23
11270,2,2025-04-30 13:54:23,23,23
11271,1,2025-04-30 13:54:24,23,23
11272,2,2025-04-30 13:54:24,23,23
11273,1,2025-04-30 13:54:25,23,23
11274,2,2025-04-30 13:54:25,23,23
11275,1,2025-04-30 13:54:26,23,23
11276,2,2025-04-30 13:54:26,23,23
11277,1,2025-04-30 13:54:27,23,23
11278,2,2025-04-30 13:54:27,23,23
11279,1,2025-04-30 13:54:28,23,23
11280,2,2025-04-30 13:54:28,23,23
11281,1,2025-04-30 13:54:29,23,24
11282,2,2025-04-30 13:54:29,23,23
11283,1,2025-04-30 13:54:30,23,24
11284,2,2025-04-30 13:54:30,23,23
11285,1,2025-04-30 13:54:31,23,24
11286,2,2025-04-30 13:54:31,23,23
11287,1,2025-04-30 13:54:32,23,24
11288,2,2025-04-30 13:54:32,23,23
11289,1,2025-04-30 13:54:33,23,24
11290,2,2025-04-30 13:54:33,23,23
11291,1,2025-04-30 13:54:34,23,24
11292,2,2025-04-30 13:54:34,23,23
11293,1,2025-04-30 13:54:35,23,24
11294,2,2025-04-30 13:54:35,23,23
11295,1,2025-04-30 13:54:36,23,24
11296,2,2025-04-30 13:54:36,23,23
11297,1,2025-04-30 13:54:37,23,24
11298,2,2025-04-30 13:54:37,23,23
11299,1,2025-04-30 13:54:38,23,24
11300,2,2025-04-30 13:54:38,23,23
11301,1,2025-04-30 13:54:39,23,24
11302,2,2025-04-30 13:54:39,23,23
11303,1,2025-04-30 13:54:40,23,24
11304,2,2025-04-30 13:54:40,23,23
11305,1,2025-04-30 13:54:41,23,24
11306,2,2025-04-30 13:54:41,23,23
11307,1,2025-04-30 13:54:42,23,24
11308,2,2025-04-30 13:54:42,23,23
11309,1,2025-04-30 13:54:43,23,24
11310,2,2025-04-30 13:54:43,23,23
11311,1,2025-04-30 13:54:44,23,24
11312,2,2025-04-30 13:54:44,23,23
11313,1,2025-04-30 13:54:45,23,24
11314,2,2025-04-30 13:54:45,23,23
11315,1,2025-04-30 13:54:46,23,24
11316,2,2025-04-30 13:54:46,23,23
11317,1,2025-04-30 13:54:47,23,24
11318,2,2025-04-30 13:54:47,23,23
11319,1,2025-04-30 13:54:48,23,24
11320,2,2025-04-30 13:54:48,23,23
11321,1,2025-04-30 13:54:49,23,24
11322,2,2025-04-30 13:54:49,23,23
11323,1,2025-04-30 13:54:50,23,24
11324,2,2025-04-30 13:54:50,23,23
11325,1,2025-04-30 13:54:51,23,24
11326,2,2025-04-30 13:54:51,23,23
11327,1,2025-04-30 13:54:52,23,24
11328,2,2025-04-30 13:54:52,23,23
11329,1,2025-04-30 13:54:53,23,24
11330,2,2025-04-30 13:54:53,23,23
11331,1,2025-04-30 13:54:54,23,24
11332,2,2025-04-30 13:54:54,23,23
11333,1,2025-04-30 13:54:55,23,24
11334,2,2025-04-30 13:54:55,23,23
11335,1,2025-04-30 13:54:56,23,24
11336,2,2025-04-30 13:54:56,23,23
11337,1,2025-04-30 13:54:57,23,24
11338,2,2025-04-30 13:54:57,23,23
11339,1,2025-04-30 13:54:58,23,24
11340,2,2025-04-30 13:54:58,23,23
11341,1,2025-04-30 13:54:59,23,24
11342,2,2025-04-30 13:54:59,23,23
11343,1,2025-04-30 13:55:00,23,24
11344,2,2025-04-30 13:55:00,23,23
11345,1,2025-04-30 13:55:01,23,24
11346,2,2025-04-30 13:55:01,23,23
11347,1,2025-04-30 13:55:02,23,24
11348,2,2025-04-30 13:55:02,21,23
11349,1,2025-04-30 13:55:03,23,24
11350,2,2025-04-30 13:55:03,23,23
11351,1,2025-04-30 13:55:04,23,24
11352,2,2025-04-30 13:55:04,23,23
11353,1,2025-04-30 13:55:05,23,24
11354,2,2025-04-30 13:55:05,23,23
11355,1,2025-04-30 13:55:06,23,24
11356,2,2025-04-30 13:55:06,23,23
11357,1,2025-04-30 13:55:07,23,24
11358,2,2025-04-30 13:55:07,23,23
11359,1,2025-04-30 13:55:08,23,24
11360,2,2025-04-30 13:55:08,23,23
11361,1,2025-04-30 13:55:09,23,24
11362,2,2025-04-30 13:55:09,23,23
11363,1,2025-04-30 13:55:10,23,24
11364,2,2025-04-30 13:55:10,23,23
11365,1,2025-04-30 13:55:11,23,24
11366,2,2025-04-30 13:55:11,23,23
11367,1,2025-04-30 13:55:12,23,24
11368,2,2025-04-30 13:55:12,23,23
11369,1,2025-04-30 13:55:13,23,24
11370,2,2025-04-30 13:55:13,23,23
11371,1,2025-04-30 13:55:14,23,24
11372,2,2025-04-30 13:55:14,23,23
11373,1,2025-04-30 13:55:15,23,24
11374,2,2025-04-30 13:55:15,23,23
11375,1,2025-04-30 13:55:16,23,24
11376,2,2025-04-30 13:55:16,23,23
11377,1,2025-04-30 13:55:17,23,24
11378,2,2025-04-30 13:55:17,23,23
11379,1,2025-04-30 13:55:18,23,24
11380,2,2025-04-30 13:55:18,23,23
11381,1,2025-04-30 13:55:19,23,24
11382,2,2025-04-30 13:55:19,23,23
11383,1,2025-04-30 13:55:20,23,24
11384,2,2025-04-30 13:55:20,23,23
11385,1,2025-04-30 13:55:21,23,24
11386,2,2025-04-30 13:55:21,23,23
11387,1,2025-04-30 13:55:22,23,24
11388,2,2025-04-30 13:55:22,23,23
11389,1,2025-04-30 13:55:23,23,24
11390,2,2025-04-30 13:55:23,23,23
11391,1,2025-04-30 13:55:24,23,24
11392,2,2025-04-30 13:55:24,23,23
11393,1,2025-04-30 13:55:25,23,24
11394,2,2025-04-30 13:55:25,23,23
11395,1,2025-04-30 13:55:26,23,24
11396,2,2025-04-30 13:55:26,23,23
11397,1,2025-04-30 13:55:27,23,24
11398,2,2025-04-30 13:55:27,23,23
11399,1,2025-04-30 13:55:28,23,24
11400,2,2025-04-30 13:55:28,23,23
11401,1,2025-04-30 13:55:29,23,24
11402,2,2025-04-30 13:55:29,23,23
11403,1,2025-04-30 13:55:30,23,24
11404,2,2025-04-30 13:55:30,23,23
11405,1,2025-04-30 13:55:31,23,24
11406,2,2025-04-30 13:55:31,23,23
11407,1,2025-04-30 13:55:32,23,24
11408,2,2025-04-30 13:55:32,23,23
11409,1,2025-04-30 13:55:33,23,24
11410,2,2025-04-30 13:55:33,23,23
11411,1,2025-04-30 13:55:34,23,24
11412,2,2025-04-30 13:55:34,23,23
11413,1,2025-04-30 13:55:35,23,24
11414,2,2025-04-30 13:55:35,23,23
11415,1,2025-04-30 13:55:36,23,24
11416,2,2025-04-30 13:55:36,23,23
11417,1,2025-04-30 13:55:37,23,24
11418,2,2025-04-30 13:55:37,23,21
11419,1,2025-04-30 13:55:38,23,24
11420,2,2025-04-30 13:55:38,23,23
11421,1,2025-04-30 13:55:39,23,24
11422,2,2025-04-30 13:55:39,23,23
11423,1,2025-04-30 13:55:40,23,24
11424,2,2025-04-30 13:55:40,23,23
11425,1,2025-04-30 13:55:41,23,24
11426,2,2025-04-30 13:55:41,23,23
11427,1,2025-04-30 13:55:42,23,24
11428,2,2025-04-30 13:55:42,21,23
11429,1,2025-04-30 13:55:43,23,24
11430,2,2025-04-30 13:55:43,23,23
11431,1,2025-04-30 13:55:44,23,24
11432,2,2025-04-30 13:55:44,23,23
11433,1,2025-04-30 13:55:45,23,24
11434,2,2025-04-30 13:55:45,23,23
11435,1,2025-04-30 13:55:46,23,24
11436,2,2025-04-30 13:55:46,23,23
11437,1,2025-04-30 13:55:47,23,24
11438,2,2025-04-30 13:55:47,7,23
11439,1,2025-04-30 13:55:48,23,24
11440,2,2025-04-30 13:55:48,23,23
11441,1,2025-04-30 13:55:49,23,24
11442,2,2025-04-30 13:55:49,23,23
11443,1,2025-04-30 13:55:51,23,24
11444,2,2025-04-30 13:55:51,23,23
11445,1,2025-04-30 13:55:52,23,24
11446,2,2025-04-30 13:55:52,23,23
11447,1,2025-04-30 13:55:53,23,24
11448,2,2025-04-30 13:55:53,23,23
11449,1,2025-04-30 13:55:54,23,24
11450,2,2025-04-30 13:55:54,23,23
11451,1,2025-04-30 13:55:55,23,24
11452,2,2025-04-30 13:55:55,23,23
11453,1,2025-04-30 13:55:56,23,24
11454,2,2025-04-30 13:55:56,23,23
11455,1,2025-04-30 13:55:57,23,24
11456,2,2025-04-30 13:55:57,23,23
11457,1,2025-04-30 13:55:58,23,24
11458,2,2025-04-30 13:55:58,23,23
11459,1,2025-04-30 13:55:59,23,24
11460,2,2025-04-30 13:55:59,23,23
11461,1,2025-04-30 13:56:00,23,24
11462,2,2025-04-30 13:56:00,23,23
11463,1,2025-04-30 13:56:01,23,24
11464,2,2025-04-30 13:56:01,23,23
11465,1,2025-04-30 13:56:02,23,24
11466,2,2025-04-30 13:56:02,23,23
11467,1,2025-04-30 13:56:03,23,24
11468,2,2025-04-30 13:56:03,23,23
11469,1,2025-04-30 13:56:04,23,24
11470,2,2025-04-30 13:56:04,23,23
11471,1,2025-04-30 13:56:05,23,24
11472,2,2025-04-30 13:56:05,23,23
11473,1,2025-04-30 13:56:06,23,24
11474,2,2025-04-30 13:56:06,23,23
11475,1,2025-04-30 13:56:07,23,24
11476,2,2025-04-30 13:56:07,23,23
11477,1,2025-04-30 13:56:08,23,24
11478,2,2025-04-30 13:56:08,23,23
11479,1,2025-04-30 13:56:09,23,24
11480,2,2025-04-30 13:56:09,23,23
11481,1,2025-04-30 13:56:10,23,24
11482,2,2025-04-30 13:56:10,23,23
11483,1,2025-04-30 13:56:11,23,24
11484,2,2025-04-30 13:56:11,23,23
11485,1,2025-04-30 13:56:12,23,24
11486,2,2025-04-30 13:56:12,23,23
11487,1,2025-04-30 13:56:13,23,24
11488,2,2025-04-30 13:56:13,23,23
11489,1,2025-04-30 13:56:14,23,24
11490,2,2025-04-30 13:56:14,23,23
11491,1,2025-04-30 13:56:15,23,24
11492,2,2025-04-30 13:56:15,23,23
11493,1,2025-04-30 13:56:16,23,24
11494,2,2025-04-30 13:56:16,23,23
11495,1,2025-04-30 13:56:17,23,24
11496,2,2025-04-30 13:56:17,23,23
11497,1,2025-04-30 13:56:18,23,24
11498,2,2025-04-30 13:56:18,23,23
11499,1,2025-04-30 13:56:19,23,24
11500,2,2025-04-30 13:56:19,23,23
11501,1,2025-04-30 13:56:20,23,24
11502,2,2025-04-30 13:56:20,23,23
11503,1,2025-04-30 13:56:21,23,24
11504,2,2025-04-30 13:56:21,23,23
11505,1,2025-04-30 13:56:22,23,24
11506,2,2025-04-30 13:56:22,23,23
11507,1,2025-04-30 13:56:23,23,24
11508,2,2025-04-30 13:56:23,23,23
11509,1,2025-04-30 13:56:24,23,24
11510,2,2025-04-30 13:56:24,23,23
11511,1,2025-04-30 13:56:25,23,24
11512,2,2025-04-30 13:56:25,23,23
11513,1,2025-04-30 13:56:26,23,24
11514,2,2025-04-30 13:56:26,23,23
11515,1,2025-04-30 13:56:27,23,24
11516,2,2025-04-30 13:56:27,23,23
11517,1,2025-04-30 13:56:28,23,24
11518,2,2025-04-30 13:56:28,23,23
11519,1,2025-04-30 13:56:29,23,24
11520,2,2025-04-30 13:56:29,23,23
11521,1,2025-04-30 13:56:30,23,24
11522,2,2025-04-30 13:56:30,23,23
11523,1,2025-04-30 13:56:31,23,24
11524,2,2025-04-30 13:56:31,23,23
11525,1,2025-04-30 13:56:32,23,24
11526,2,2025-04-30 13:56:32,23,7
11527,1,2025-04-30 13:56:33,23,24
11528,2,2025-04-30 13:56:33,23,23
11529,1,2025-04-30 13:56:34,23,24
11530,2,2025-04-30 13:56:34,23,23
11531,1,2025-04-30 13:56:35,23,24
11532,2,2025-04-30 13:56:35,23,23
11533,1,2025-04-30 13:56:36,23,24
11534,2,2025-04-30 13:56:36,23,23
11535,1,2025-04-30 13:56:37,23,24
11536,2,2025-04-30 13:56:37,23,23
11537,1,2025-04-30 13:56:38,23,24
11538,2,2025-04-30 13:56:38,23,23
11539,1,2025-04-30 13:56:39,23,24
11540,2,2025-04-30 13:56:39,23,23
11541,1,2025-04-30 13:56:40,23,24
11542,2,2025-04-30 13:56:40,23,23
11543,1,2025-04-30 13:56:41,23,24
11544,2,2025-04-30 13:56:41,23,23
11545,1,2025-04-30 13:56:42,23,24
11546,2,2025-04-30 13:56:42,23,23
11547,1,2025-04-30 13:56:43,23,24
11548,2,2025-04-30 13:56:43,23,23
11549,1,2025-04-30 13:56:44,23,24
11550,2,2025-04-30 13:56:44,23,23
11551,1,2025-04-30 13:56:45,23,24
11552,2,2025-04-30 13:56:45,23,23
11553,1,2025-04-30 13:56:46,23,24
11554,2,2025-04-30 13:56:46,23,23
11555,1,2025-04-30 13:56:47,23,24
11556,2,2025-04-30 13:56:47,23,23
11557,1,2025-04-30 13:56:48,23,24
11558,2,2025-04-30 13:56:48,23,23
11559,1,2025-04-30 13:56:49,23,24
11560,2,2025-04-30 13:56:49,19,23
11561,1,2025-04-30 13:56:50,23,24
11562,2,2025-04-30 13:56:50,23,23
11563,1,2025-04-30 13:56:51,23,24
11564,2,2025-04-30 13:56:51,23,23
11565,1,2025-04-30 13:56:52,23,24
11566,2,2025-04-30 13:56:52,23,23
11567,1,2025-04-30 13:56:53,23,24
11568,2,2025-04-30 13:56:53,23,23
11569,1,2025-04-30 13:56:54,23,24
11570,2,2025-04-30 13:56:54,23,23
11571,1,2025-04-30 13:56:55,23,24
11572,2,2025-04-30 13:56:55,23,23
11573,1,2025-04-30 13:56:56,23,24
11574,2,2025-04-30 13:56:56,23,23
11575,1,2025-04-30 13:56:57,23,24
11576,2,2025-04-30 13:56:57,23,23
11577,1,2025-04-30 13:56:58,23,24
11578,2,2025-04-30 13:56:58,23,23
11579,1,2025-04-30 13:56:59,23,24
11580,2,2025-04-30 13:56:59,23,19
11581,1,2025-04-30 13:57:00,23,24
11582,2,2025-04-30 13:57:00,23,23
11583,1,2025-04-30 13:57:01,23,24
11584,2,2025-04-30 13:57:01,23,23
11585,1,2025-04-30 13:57:02,23,24
11586,2,2025-04-30 13:57:02,23,23
11587,1,2025-04-30 13:57:03,23,24
11588,2,2025-04-30 13:57:03,23,23
11589,1,2025-04-30 13:57:04,23,24
11590,2,2025-04-30 13:57:04,23,23
11591,1,2025-04-30 13:57:05,23,24
11592,2,2025-04-30 13:57:05,23,23
11593,1,2025-04-30 13:57:06,23,24
11594,2,2025-04-30 13:57:06,23,23
11595,1,2025-04-30 13:57:07,23,24
11596,2,2025-04-30 13:57:07,23,23
11597,1,2025-04-30 13:57:08,23,24
11598,2,2025-04-30 13:57:08,23,23
11599,1,2025-04-30 13:57:09,23,24
11600,2,2025-04-30 13:57:09,23,23
11601,1,2025-04-30 13:57:10,23,24
11602,2,2025-04-30 13:57:10,23,23
11603,1,2025-04-30 13:57:11,23,24
11604,2,2025-04-30 13:57:11,23,23
11605,1,2025-04-30 13:57:12,23,24
11606,2,2025-04-30 13:57:12,23,23
11607,1,2025-04-30 13:57:13,23,24
11608,2,2025-04-30 13:57:13,23,23
11609,1,2025-04-30 13:57:14,23,24
11610,2,2025-04-30 13:57:14,23,23
11611,1,2025-04-30 13:57:15,23,24
11612,2,2025-04-30 13:57:15,23,23
11613,1,2025-04-30 13:57:16,23,24
11614,2,2025-04-30 13:57:16,23,23
11615,1,2025-04-30 13:57:17,23,24
11616,2,2025-04-30 13:57:17,23,23
11617,1,2025-04-30 13:57:18,23,24
11618,2,2025-04-30 13:57:18,23,23
11619,1,2025-04-30 13:57:19,23,24
11620,2,2025-04-30 13:57:19,23,23
11621,1,2025-04-30 13:57:20,23,24
11622,2,2025-04-30 13:57:20,23,23
11623,1,2025-04-30 13:57:21,23,24
11624,2,2025-04-30 13:57:21,23,23
11625,1,2025-04-30 13:57:22,23,24
11626,2,2025-04-30 13:57:22,23,23
11627,1,2025-04-30 13:57:23,23,24
11628,2,2025-04-30 13:57:23,23,23
11629,1,2025-04-30 13:57:24,23,24
11630,2,2025-04-30 13:57:24,23,23
11631,1,2025-04-30 13:57:25,23,24
11632,2,2025-04-30 13:57:25,23,23
11633,1,2025-04-30 13:57:26,23,24
11634,2,2025-04-30 13:57:26,23,23
