idx,sensor_id,measured_at,temperature,humidity
283,1,2025-04-30 12:10:47,25,24
284,2,2025-04-30 12:10:47,26,21
285,1,2025-04-30 12:10:48,25,24
286,2,2025-04-30 12:10:48,26,21
287,1,2025-04-30 12:10:49,25,24
288,2,2025-04-30 12:10:49,26,21
289,1,2025-04-30 12:10:50,25,24
290,2,2025-04-30 12:10:50,26,21
291,1,2025-04-30 12:10:51,25,24
292,2,2025-04-30 12:10:51,26,21
293,1,2025-04-30 12:10:52,25,24
294,2,2025-04-30 12:10:52,26,21
295,1,2025-04-30 12:10:53,25,24
296,2,2025-04-30 12:10:53,26,21
297,1,2025-04-30 12:10:54,25,24
298,2,2025-04-30 12:10:54,26,21
299,1,2025-04-30 12:10:55,25,24
300,2,2025-04-30 12:10:55,26,21
301,1,2025-04-30 12:10:56,25,24
302,2,2025-04-30 12:10:56,26,21
303,1,2025-04-30 12:10:57,25,24
304,2,2025-04-30 12:10:57,26,21
305,1,2025-04-30 12:10:58,25,24
306,2,2025-04-30 12:10:58,26,21
307,1,2025-04-30 12:10:59,25,24
308,2,2025-04-30 12:10:59,26,21
309,1,2025-04-30 12:11:00,25,24
310,2,2025-04-30 12:11:00,26,21
311,1,2025-04-30 12:11:01,25,24
312,2,2025-04-30 12:11:01,26,21
313,1,2025-04-30 12:11:02,25,24
314,2,2025-04-30 12:11:02,26,21
315,1,2025-04-30 12:11:03,25,24
316,2,2025-04-30 12:11:03,26,21
317,1,2025-04-30 12:11:04,25,24
318,2,2025-04-30 12:11:04,26,21
319,1,2025-04-30 12:11:05,25,24
320,2,2025-04-30 12:11:05,26,21
321,1,2025-04-30 12:11:06,25,24
322,2,2025-04-30 12:11:06,26,21
323,1,2025-04-30 12:11:07,25,24
324,2,2025-04-30 12:11:07,26,20
325,1,2025-04-30 12:11:08,25,24
326,2,2025-04-30 12:11:08,26,20
327,1,2025-04-30 12:11:09,25,24
328,2,2025-04-30 12:11:09,26,20
329,1,2025-04-30 12:11:10,25,24
330,2,2025-04-30 12:11:10,26,20
331,1,2025-04-30 12:11:11,25,24
332,2,2025-04-30 12:11:11,26,20
333,1,2025-04-30 12:11:12,25,24
334,2,2025-04-30 12:11:12,26,20
335,1,2025-04-30 12:11:13,25,24
336,2,2025-04-30 12:11:13,26,20
337,1,2025-04-30 12:11:14,25,24
338,2,2025-04-30 12:11:14,26,20
339,1,2025-04-30 12:11:15,25,24
340,2,2025-04-30 12:11:15,26,20
341,1,2025-04-30 12:11:16,25,24
342,2,2025-04-30 12:11:16,26,20
343,1,2025-04-30 12:11:17,25,24
344,2,2025-04-30 12:11:17,26,20
345,1,2025-04-30 12:11:18,25,24
346,2,2025-04-30 12:11:18,26,20
347,1,2025-04-30 12:11:19,25,24
348,2,2025-04-30 12:11:19,26,20
349,1,2025-04-30 12:11:20,25,24
350,2,2025-04-30 12:11:20,26,20
351,1,2025-04-30 12:11:21,25,24
352,2,2025-04-30 12:11:21,26,20
353,1,2025-04-30 12:11:22,25,24
354,2,2025-04-30 12:11:22,26,20
355,1,2025-04-30 12:11:23,25,24
356,2,2025-04-30 12:11:23,26,20
357,1,2025-04-30 12:11:24,25,24
358,2,2025-04-30 12:11:24,26,20
359,1,2025-04-30 12:11:25,25,24
360,2,2025-04-30 12:11:25,26,20
361,1,2025-04-30 12:11:26,25,24
362,2,2025-04-30 12:11:26,26,20
363,1,2025-04-30 12:11:27,25,24
364,2,2025-04-30 12:11:27,26,20
365,1,2025-04-30 12:11:28,25,24
366,2,2025-04-30 12:11:28,26,20
367,1,2025-04-30 12:11:29,25,24
368,2,2025-04-30 12:11:29,26,20
369,1,2025-04-30 12:11:30,25,24
370,2,2025-04-30 12:11:30,26,20
371,1,2025-04-30 12:11:31,25,24
372,2,2025-04-30 12:11:31,26,20
373,1,2025-04-30 12:11:32,25,24
374,2,2025-04-30 12:11:32,26,20
375,1,2025-04-30 12:11:33,25,24
376,2,2025-04-30 12:11:33,26,20
377,1,2025-04-30 12:11:34,25,24
378,2,2025-04-30 12:11:34,26,20
379,1,2025-04-30 12:11:35,25,24
380,2,2025-04-30 12:11:35,26,20
381,1,2025-04-30 12:11:36,25,24
382,2,2025-04-30 12:11:36,26,20
383,1,2025-04-30 12:11:37,25,24
384,2,2025-04-30 12:11:37,26,20
385,1,2025-04-30 12:11:38,25,24
386,2,2025-04-30 12:11:38,26,20
387,1,2025-04-30 12:11:39,25,24
388,2,2025-04-30 12:11:39,26,20
389,1,2025-04-30 12:11:40,25,24
390,2,2025-04-30 12:11:40,26,20
391,1,2025-04-30 12:11:41,25,24
392,2,2025-04-30 12:11:41,26,20
393,1,2025-04-30 12:11:42,25,24
394,2,2025-04-30 12:11:42,26,20
395,1,2025-04-30 12:11:43,25,24
396,2,2025-04-30 12:11:43,26,20
397,1,2025-04-30 12:11:44,25,24
398,2,2025-04-30 12:11:44,26,20
399,1,2025-04-30 12:11:45,25,24
400,2,2025-04-30 12:11:45,26,20
401,1,2025-04-30 12:11:46,25,24
402,2,2025-04-30 12:11:46,26,20
403,1,2025-04-30 12:11:47,25,24
404,2,2025-04-30 12:11:47,26,20
405,1,2025-04-30 12:11:48,25,24
406,2,2025-04-30 12:11:48,26,20
407,1,2025-04-30 12:11:49,25,24
408,2,2025-04-30 12:11:49,26,20
409,1,2025-04-30 12:11:50,25,24
410,2,2025-04-30 12:11:50,26,20
411,1,2025-04-30 12:11:51,25,24
412,2,2025-04-30 12:11:51,26,20
413,1,2025-04-30 12:11:52,25,24
414,2,2025-04-30 12:11:52,26,20
415,1,2025-04-30 12:11:53,25,24
416,2,2025-04-30 12:11:53,26,20
417,1,2025-04-30 12:11:54,25,24
418,2,2025-04-30 12:11:54,26,20
419,1,2025-04-30 12:11:55,25,24
420,2,2025-04-30 12:11:55,26,20
421,1,2025-04-30 12:11:56,25,24
422,2,2025-04-30 12:11:56,26,20
423,1,2025-04-30 12:11:57,25,24
424,2,2025-04-30 12:11:57,26,20
425,1,2025-04-30 12:11:58,25,24
426,2,2025-04-30 12:11:58,26,20
427,1,2025-04-30 12:11:59,25,24
428,2,2025-04-30 12:11:59,26,20
429,1,2025-04-30 12:12:00,25,24
430,2,2025-04-30 12:12:00,26,20
431,1,2025-04-30 12:12:01,25,24
432,2,2025-04-30 12:12:01,26,20
433,1,2025-04-30 12:12:02,25,24
434,2,2025-04-30 12:12:02,26,20
435,1,2025-04-30 12:12:03,25,24
436,2,2025-04-30 12:12:03,26,20
437,1,2025-04-30 12:12:04,25,24
438,2,2025-04-30 12:12:04,26,20
439,1,2025-04-30 12:12:05,25,24
440,2,2025-04-30 12:12:05,26,20
441,1,2025-04-30 12:12:06,25,24
442,2,2025-04-30 12:12:06,26,20
443,1,2025-04-30 12:12:07,25,24
444,2,2025-04-30 12:12:07,26,20
445,1,2025-04-30 12:12:08,25,24
446,2,2025-04-30 12:12:08,26,20
447,1,2025-04-30 12:12:09,25,24
448,2,2025-04-30 12:12:09,26,20
449,1,2025-04-30 12:12:10,25,24
450,2,2025-04-30 12:12:10,26,20
451,1,2025-04-30 12:12:11,25,24
452,2,2025-04-30 12:12:11,26,20
453,1,2025-04-30 12:12:12,25,24
454,2,2025-04-30 12:12:12,26,20
455,1,2025-04-30 12:12:13,25,24
456,2,2025-04-30 12:12:13,26,20
457,1,2025-04-30 12:12:14,25,24
458,2,2025-04-30 12:12:14,26,20
459,1,2025-04-30 12:12:15,25,24
460,2,2025-04-30 12:12:15,26,20
461,1,2025-04-30 12:12:16,25,24
462,2,2025-04-30 12:12:16,26,20
463,1,2025-04-30 12:12:17,25,24
464,2,2025-04-30 12:12:17,26,20
465,1,2025-04-30 12:12:19,25,24
466,2,2025-04-30 12:12:19,26,20
467,1,2025-04-30 12:12:20,25,24
468,2,2025-04-30 12:12:20,26,20
469,1,2025-04-30 12:12:21,25,24
470,2,2025-04-30 12:12:21,26,20
471,1,2025-04-30 12:12:22,25,24
472,2,2025-04-30 12:12:22,26,20
473,1,2025-04-30 12:12:23,25,24
474,2,2025-04-30 12:12:23,26,20
475,1,2025-04-30 12:12:24,25,24
476,2,2025-04-30 12:12:24,26,20
477,1,2025-04-30 12:12:25,25,24
478,2,2025-04-30 12:12:25,26,20
479,1,2025-04-30 12:12:26,25,24
480,2,2025-04-30 12:12:26,26,20
481,1,2025-04-30 12:12:27,25,24
482,2,2025-04-30 12:12:27,26,20
483,1,2025-04-30 12:12:28,25,24
484,2,2025-04-30 12:12:28,26,20
485,1,2025-04-30 12:12:29,25,24
486,2,2025-04-30 12:12:29,26,20
487,1,2025-04-30 12:12:30,25,24
488,2,2025-04-30 12:12:30,26,20
489,1,2025-04-30 12:12:31,25,24
490,2,2025-04-30 12:12:31,26,20
491,1,2025-04-30 12:12:32,25,24
492,2,2025-04-30 12:12:32,26,20
493,1,2025-04-30 12:12:33,25,24
494,2,2025-04-30 12:12:33,26,20
495,1,2025-04-30 12:12:34,25,24
496,2,2025-04-30 12:12:34,26,20
497,1,2025-04-30 12:12:35,25,24
498,2,2025-04-30 12:12:35,26,20
499,1,2025-04-30 12:12:36,25,24
500,2,2025-04-30 12:12:36,26,20
501,1,2025-04-30 12:12:37,25,24
502,2,2025-04-30 12:12:37,26,20
503,1,2025-04-30 12:12:38,25,24
504,2,2025-04-30 12:12:38,26,21
505,1,2025-04-30 12:12:39,25,24
506,2,2025-04-30 12:12:39,26,21
507,1,2025-04-30 12:12:40,25,24
508,2,2025-04-30 12:12:40,26,21
509,1,2025-04-30 12:12:41,25,24
510,2,2025-04-30 12:12:41,26,21
511,1,2025-04-30 12:12:42,25,24
512,2,2025-04-30 12:12:42,26,21
513,1,2025-04-30 12:12:43,25,24
514,2,2025-04-30 12:12:43,26,21
515,1,2025-04-30 12:12:44,25,24
516,2,2025-04-30 12:12:44,26,21
517,1,2025-04-30 12:12:45,25,24
518,2,2025-04-30 12:12:45,26,21
519,1,2025-04-30 12:12:46,25,24
520,2,2025-04-30 12:12:46,26,22
521,1,2025-04-30 12:12:47,25,24
522,2,2025-04-30 12:12:47,26,22
523,1,2025-04-30 12:12:48,25,24
524,2,2025-04-30 12:12:48,26,22
525,1,2025-04-30 12:12:49,25,24
526,2,2025-04-30 12:12:49,26,22
527,1,2025-04-30 12:12:50,25,24
528,2,2025-04-30 12:12:50,26,22
529,1,2025-04-30 12:12:51,25,24
530,2,2025-04-30 12:12:51,26,22
531,1,2025-04-30 12:12:52,25,24
532,2,2025-04-30 12:12:52,26,22
533,1,2025-04-30 12:12:53,25,24
534,2,2025-04-30 12:12:53,26,22
535,1,2025-04-30 12:12:54,25,24
536,2,2025-04-30 12:12:54,26,22
537,1,2025-04-30 12:12:55,25,24
538,2,2025-04-30 12:12:55,26,22
539,1,2025-04-30 12:12:56,25,24
540,2,2025-04-30 12:12:56,26,22
541,1,2025-04-30 12:12:57,25,24
542,2,2025-04-30 12:12:57,26,22
543,1,2025-04-30 12:12:58,25,24
544,2,2025-04-30 12:12:58,26,21
545,1,2025-04-30 12:12:59,25,24
546,2,2025-04-30 12:12:59,26,21
547,1,2025-04-30 12:13:00,25,24
548,2,2025-04-30 12:13:00,26,21
549,1,2025-04-30 12:13:01,25,24
550,2,2025-04-30 12:13:01,26,21
551,1,2025-04-30 12:13:02,25,24
552,2,2025-04-30 12:13:02,26,21
553,1,2025-04-30 12:13:03,25,24
554,2,2025-04-30 12:13:03,26,21
555,1,2025-04-30 12:13:04,25,24
556,2,2025-04-30 12:13:04,26,21
557,1,2025-04-30 12:13:05,25,24
558,2,2025-04-30 12:13:05,26,21
559,1,2025-04-30 12:13:06,25,24
560,2,2025-04-30 12:13:06,26,21
561,1,2025-04-30 12:13:07,25,24
562,2,2025-04-30 12:13:07,26,21
563,1,2025-04-30 12:13:08,25,24
564,2,2025-04-30 12:13:08,26,21
565,1,2025-04-30 12:13:09,25,24
566,2,2025-04-30 12:13:09,26,21
567,1,2025-04-30 12:13:10,25,24
568,2,2025-04-30 12:13:10,26,21
569,1,2025-04-30 12:13:11,25,24
570,2,2025-04-30 12:13:11,26,21
571,1,2025-04-30 12:13:12,25,24
572,2,2025-04-30 12:13:12,26,21
573,1,2025-04-30 12:13:13,25,24
574,2,2025-04-30 12:13:13,26,21
575,1,2025-04-30 12:13:14,25,24
576,2,2025-04-30 12:13:14,26,21
577,1,2025-04-30 12:13:15,25,24
578,2,2025-04-30 12:13:15,26,21
579,1,2025-04-30 12:13:16,25,24
580,2,2025-04-30 12:13:16,26,21
581,1,2025-04-30 12:13:17,25,24
582,2,2025-04-30 12:13:17,26,21
583,1,2025-04-30 12:13:18,25,24
584,2,2025-04-30 12:13:18,26,21
585,1,2025-04-30 12:13:19,25,24
586,2,2025-04-30 12:13:19,26,21
587,1,2025-04-30 12:13:20,25,24
588,2,2025-04-30 12:13:20,26,21
589,1,2025-04-30 12:13:21,25,24
590,2,2025-04-30 12:13:21,26,21
591,1,2025-04-30 12:13:22,25,24
592,2,2025-04-30 12:13:22,26,21
593,1,2025-04-30 12:13:23,25,24
594,2,2025-04-30 12:13:23,26,21
595,1,2025-04-30 12:13:24,25,24
596,2,2025-04-30 12:13:24,26,21
597,1,2025-04-30 12:13:25,25,24
598,2,2025-04-30 12:13:25,26,21
599,1,2025-04-30 12:13:26,25,24
600,2,2025-04-30 12:13:26,26,21
601,1,2025-04-30 12:13:27,25,24
602,2,2025-04-30 12:13:27,26,21
603,1,2025-04-30 12:13:28,25,24
604,2,2025-04-30 12:13:28,26,21
605,1,2025-04-30 12:13:29,25,24
606,2,2025-04-30 12:13:29,26,21
607,1,2025-04-30 12:13:30,25,24
608,2,2025-04-30 12:13:30,26,21
609,1,2025-04-30 12:13:31,25,24
610,2,2025-04-30 12:13:31,26,21
611,1,2025-04-30 12:13:32,25,24
612,2,2025-04-30 12:13:32,26,21
613,1,2025-04-30 12:13:33,25,24
614,2,2025-04-30 12:13:33,26,20
615,1,2025-04-30 12:13:34,25,24
616,2,2025-04-30 12:13:34,26,20
617,1,2025-04-30 12:13:35,25,24
618,2,2025-04-30 12:13:35,26,20
619,1,2025-04-30 12:13:36,25,24
620,2,2025-04-30 12:13:36,26,20
621,1,2025-04-30 12:13:37,25,24
622,2,2025-04-30 12:13:37,26,20
623,1,2025-04-30 12:13:38,25,24
624,2,2025-04-30 12:13:38,26,20
625,1,2025-04-30 12:13:39,25,24
626,2,2025-04-30 12:13:39,26,20
627,1,2025-04-30 12:13:40,25,24
628,2,2025-04-30 12:13:40,26,20
629,1,2025-04-30 12:13:41,25,24
630,2,2025-04-30 12:13:41,26,20
631,1,2025-04-30 12:13:42,25,24
632,2,2025-04-30 12:13:42,26,20
633,1,2025-04-30 12:13:43,25,24
634,2,2025-04-30 12:13:43,26,20
635,1,2025-04-30 12:13:44,25,24
636,2,2025-04-30 12:13:44,26,20
637,1,2025-04-30 12:13:45,25,24
638,2,2025-04-30 12:13:45,26,20
639,1,2025-04-30 12:13:46,25,24
640,2,2025-04-30 12:13:46,26,20
641,1,2025-04-30 12:13:48,25,24
642,2,2025-04-30 12:13:48,26,20
643,1,2025-04-30 12:13:49,25,24
644,2,2025-04-30 12:13:49,26,20
645,1,2025-04-30 12:13:50,25,24
646,2,2025-04-30 12:13:50,26,20
647,1,2025-04-30 12:13:51,25,24
648,2,2025-04-30 12:13:51,26,20
649,1,2025-04-30 12:13:52,25,24
650,2,2025-04-30 12:13:52,26,20
651,1,2025-04-30 12:13:53,25,24
652,2,2025-04-30 12:13:53,26,20
653,1,2025-04-30 12:13:54,25,24
654,2,2025-04-30 12:13:54,26,20
655,1,2025-04-30 12:13:55,25,24
656,2,2025-04-30 12:13:55,26,20
657,1,2025-04-30 12:13:56,25,24
658,2,2025-04-30 12:13:56,26,20
659,1,2025-04-30 12:13:57,25,24
660,2,2025-04-30 12:13:57,26,20
661,1,2025-04-30 12:13:58,25,24
662,2,2025-04-30 12:13:58,26,20
663,1,2025-04-30 12:13:59,25,24
664,2,2025-04-30 12:13:59,26,20
