idx,sensor_id,measured_at,temperature,humidity
16172,2,2025-04-30 14:35:40,23,24
16173,1,2025-04-30 14:35:41,24,24
16174,2,2025-04-30 14:35:41,23,24
16175,1,2025-04-30 14:35:42,24,24
16176,2,2025-04-30 14:35:42,23,24
16177,1,2025-04-30 14:35:43,24,24
16178,2,2025-04-30 14:35:43,23,24
16179,1,2025-04-30 14:35:44,24,24
16180,2,2025-04-30 14:35:44,23,24
16181,1,2025-04-30 14:35:45,24,24
16182,2,2025-04-30 14:35:45,23,24
16183,1,2025-04-30 14:35:46,24,24
16184,2,2025-04-30 14:35:46,23,24
16185,1,2025-04-30 14:35:47,24,24
16186,2,2025-04-30 14:35:47,23,24
16187,1,2025-04-30 14:35:48,24,24
16188,2,2025-04-30 14:35:48,23,24
16189,1,2025-04-30 14:35:49,24,24
16190,2,2025-04-30 14:35:49,23,24
16191,1,2025-04-30 14:35:50,24,24
16192,2,2025-04-30 14:35:50,23,24
16193,1,2025-04-30 14:35:51,24,24
16194,2,2025-04-30 14:35:51,23,24
16195,1,2025-04-30 14:35:52,24,24
16196,2,2025-04-30 14:35:52,23,24
16197,1,2025-04-30 14:35:53,24,24
16198,2,2025-04-30 14:35:53,23,24
16199,1,2025-04-30 14:35:54,24,24
16200,2,2025-04-30 14:35:54,23,24
16201,1,2025-04-30 14:35:55,24,24
16202,2,2025-04-30 14:35:55,23,24
16203,1,2025-04-30 14:35:56,24,24
16204,2,2025-04-30 14:35:56,23,24
16205,1,2025-04-30 14:35:57,24,24
16206,2,2025-04-30 14:35:57,23,24
16207,1,2025-04-30 14:35:58,24,24
16208,2,2025-04-30 14:35:58,23,24
16209,1,2025-04-30 14:35:59,24,24
16210,2,2025-04-30 14:35:59,23,24
16211,1,2025-04-30 14:36:00,24,24
16212,2,2025-04-30 14:36:00,23,24
16213,1,2025-04-30 14:36:01,24,24
16214,2,2025-04-30 14:36:01,23,24
16215,1,2025-04-30 14:36:02,24,24
16216,2,2025-04-30 14:36:02,23,24
16217,1,2025-04-30 14:36:03,24,24
16218,2,2025-04-30 14:36:03,23,24
16219,1,2025-04-30 14:36:04,24,24
16220,2,2025-04-30 14:36:04,23,24
16221,1,2025-04-30 14:36:05,24,24
16222,2,2025-04-30 14:36:05,23,24
16223,1,2025-04-30 14:36:06,24,24
16224,2,2025-04-30 14:36:06,23,24
16225,1,2025-04-30 14:36:07,24,24
16226,2,2025-04-30 14:36:07,23,24
16227,1,2025-04-30 14:36:08,24,24
16228,2,2025-04-30 14:36:08,23,24
16229,1,2025-04-30 14:36:09,24,24
16230,2,2025-04-30 14:36:09,23,24
16231,1,2025-04-30 14:36:10,24,24
16232,2,2025-04-30 14:36:10,23,24
16233,1,2025-04-30 14:36:11,24,24
16234,2,2025-04-30 14:36:11,23,24
16235,1,2025-04-30 14:36:12,24,24
16236,2,2025-04-30 14:36:12,23,24
16237,1,2025-04-30 14:36:13,24,24
16238,2,2025-04-30 14:36:13,23,24
16239,1,2025-04-30 14:36:14,24,24
16240,2,2025-04-30 14:36:14,23,24
16241,1,2025-04-30 14:36:15,24,24
16242,2,2025-04-30 14:36:15,23,24
16243,1,2025-04-30 14:36:16,24,24
16244,2,2025-04-30 14:36:16,23,24
16245,1,2025-04-30 14:36:17,24,24
16246,2,2025-04-30 14:36:17,23,24
16247,1,2025-04-30 14:36:18,24,24
16248,2,2025-04-30 14:36:18,23,24
16249,1,2025-04-30 14:36:19,24,24
16250,2,2025-04-30 14:36:19,23,24
16251,1,2025-04-30 14:36:20,24,24
16252,2,2025-04-30 14:36:20,23,24
16253,1,2025-04-30 14:36:21,24,24
16254,2,2025-04-30 14:36:21,23,24
16255,1,2025-04-30 14:36:22,24,24
16256,2,2025-04-30 14:36:22,23,24
16257,1,2025-04-30 14:36:23,24,24
16258,2,2025-04-30 14:36:23,23,24
16259,1,2025-04-30 14:36:24,24,24
16260,2,2025-04-30 14:36:24,23,24
16261,1,2025-04-30 14:36:25,24,24
16262,2,2025-04-30 14:36:25,23,24
16263,1,2025-04-30 14:36:26,24,24
16264,2,2025-04-30 14:36:26,23,24
16265,1,2025-04-30 14:36:27,24,24
16266,2,2025-04-30 14:36:27,23,24
16267,1,2025-04-30 14:36:28,24,24
16268,2,2025-04-30 14:36:28,23,24
16269,1,2025-04-30 14:36:29,24,24
16270,2,2025-04-30 14:36:29,23,24
16271,1,2025-04-30 14:36:30,24,24
16272,2,2025-04-30 14:36:30,23,24
16273,1,2025-04-30 14:36:31,24,24
16274,2,2025-04-30 14:36:31,23,24
16275,1,2025-04-30 14:36:32,24,24
16276,2,2025-04-30 14:36:32,23,24
16277,1,2025-04-30 14:36:33,24,24
16278,2,2025-04-30 14:36:33,23,24
16279,1,2025-04-30 14:36:34,24,24
16280,2,2025-04-30 14:36:34,23,24
16281,1,2025-04-30 14:36:35,24,24
16282,2,2025-04-30 14:36:35,23,24
16283,1,2025-04-30 14:36:36,24,24
16284,2,2025-04-30 14:36:36,23,24
16285,1,2025-04-30 14:36:37,24,24
16286,2,2025-04-30 14:36:37,23,24
16287,1,2025-04-30 14:36:38,24,24
16288,2,2025-04-30 14:36:38,23,24
16289,1,2025-04-30 14:36:39,24,24
16290,2,2025-04-30 14:36:39,23,24
16291,1,2025-04-30 14:36:40,24,24
16292,2,2025-04-30 14:36:40,23,24
16293,1,2025-04-30 14:36:41,24,24
16294,2,2025-04-30 14:36:41,23,24
16295,1,2025-04-30 14:36:42,24,24
16296,2,2025-04-30 14:36:42,23,24
16297,1,2025-04-30 14:36:43,24,24
16298,2,2025-04-30 14:36:43,23,24
16299,1,2025-04-30 14:36:44,24,24
16300,2,2025-04-30 14:36:44,23,24
16301,1,2025-04-30 14:36:45,24,24
16302,2,2025-04-30 14:36:45,23,24
16303,1,2025-04-30 14:36:46,24,24
16304,2,2025-04-30 14:36:46,23,24
16305,1,2025-04-30 14:36:47,24,24
16306,2,2025-04-30 14:36:47,23,24
16307,1,2025-04-30 14:36:48,24,24
16308,2,2025-04-30 14:36:48,23,24
16309,1,2025-04-30 14:36:49,24,24
16310,2,2025-04-30 14:36:49,23,24
16311,1,2025-04-30 14:36:50,24,24
16312,2,2025-04-30 14:36:50,23,24
16313,1,2025-04-30 14:36:51,24,24
16314,2,2025-04-30 14:36:51,23,24
16315,1,2025-04-30 14:36:52,24,24
16316,2,2025-04-30 14:36:52,23,24
16317,1,2025-04-30 14:36:53,24,24
16318,2,2025-04-30 14:36:53,23,24
16319,1,2025-04-30 14:36:54,24,24
16320,2,2025-04-30 14:36:54,23,24
16321,1,2025-04-30 14:36:55,24,24
16322,2,2025-04-30 14:36:55,23,24
16323,1,2025-04-30 14:36:56,24,24
16324,2,2025-04-30 14:36:56,23,24
16325,1,2025-04-30 14:36:57,24,24
16326,2,2025-04-30 14:36:57,23,24
16327,1,2025-04-30 14:36:58,24,24
16328,2,2025-04-30 14:36:58,23,24
16329,1,2025-04-30 14:36:59,24,24
16330,2,2025-04-30 14:36:59,23,24
16331,1,2025-04-30 14:37:00,24,24
16332,2,2025-04-30 14:37:00,23,24
16333,1,2025-04-30 14:37:01,24,24
16334,2,2025-04-30 14:37:01,23,24
16335,1,2025-04-30 14:37:02,24,24
16336,2,2025-04-30 14:37:02,23,24
16337,1,2025-04-30 14:37:03,24,24
16338,2,2025-04-30 14:37:03,23,24
16339,1,2025-04-30 14:37:04,24,24
16340,2,2025-04-30 14:37:04,23,24
16341,1,2025-04-30 14:37:05,24,24
16342,2,2025-04-30 14:37:05,23,24
16343,1,2025-04-30 14:37:06,24,24
16344,2,2025-04-30 14:37:06,23,24
16345,1,2025-04-30 14:37:07,24,24
16346,2,2025-04-30 14:37:07,23,24
16347,1,2025-04-30 14:37:08,24,24
16348,2,2025-04-30 14:37:08,23,24
16349,1,2025-04-30 14:37:09,24,24
16350,2,2025-04-30 14:37:09,23,24
16351,1,2025-04-30 14:37:11,24,24
16352,2,2025-04-30 14:37:11,23,24
16353,1,2025-04-30 14:37:12,24,24
16354,2,2025-04-30 14:37:12,23,24
16355,1,2025-04-30 14:37:13,24,24
16356,2,2025-04-30 14:37:13,23,24
16357,1,2025-04-30 14:37:14,24,24
16358,2,2025-04-30 14:37:14,23,24
16359,1,2025-04-30 14:37:15,24,24
16360,2,2025-04-30 14:37:15,23,24
16361,1,2025-04-30 14:37:16,24,24
16362,2,2025-04-30 14:37:16,23,24
16363,1,2025-04-30 14:37:17,24,24
16364,2,2025-04-30 14:37:17,23,24
16365,1,2025-04-30 14:37:18,24,24
16366,2,2025-04-30 14:37:18,23,24
16367,1,2025-04-30 14:37:19,24,24
16368,2,2025-04-30 14:37:19,23,24
16369,1,2025-04-30 14:37:20,24,24
16370,2,2025-04-30 14:37:20,23,24
16371,1,2025-04-30 14:37:21,24,24
16372,2,2025-04-30 14:37:21,23,24
16373,1,2025-04-30 14:37:22,24,24
16374,2,2025-04-30 14:37:22,23,24
16375,1,2025-04-30 14:37:23,24,24
16376,2,2025-04-30 14:37:23,23,24
16377,1,2025-04-30 14:37:24,24,24
16378,2,2025-04-30 14:37:24,23,24
16379,1,2025-04-30 14:37:25,24,24
16380,2,2025-04-30 14:37:25,23,24
16381,1,2025-04-30 14:37:26,24,24
16382,2,2025-04-30 14:37:26,23,24
16383,1,2025-04-30 14:37:27,24,24
16384,2,2025-04-30 14:37:27,23,24
16385,1,2025-04-30 14:37:28,24,24
16386,2,2025-04-30 14:37:28,23,24
16387,1,2025-04-30 14:37:29,24,24
16388,2,2025-04-30 14:37:29,23,24
16389,1,2025-04-30 14:37:30,24,24
16390,2,2025-04-30 14:37:30,23,24
16391,1,2025-04-30 14:37:31,24,24
16392,2,2025-04-30 14:37:31,23,24
16393,1,2025-04-30 14:37:32,24,24
16394,2,2025-04-30 14:37:32,23,24
16395,1,2025-04-30 14:37:33,24,24
16396,2,2025-04-30 14:37:33,23,24
16397,1,2025-04-30 14:37:34,24,24
16398,2,2025-04-30 14:37:34,23,24
16399,1,2025-04-30 14:37:35,24,24
16400,2,2025-04-30 14:37:35,23,24
16401,1,2025-04-30 14:37:36,24,24
16402,2,2025-04-30 14:37:36,23,24
16403,1,2025-04-30 14:37:37,24,24
16404,2,2025-04-30 14:37:37,23,24
16405,1,2025-04-30 14:37:38,24,24
16406,2,2025-04-30 14:37:38,23,24
16407,1,2025-04-30 14:37:39,24,24
16408,2,2025-04-30 14:37:39,23,24
16409,1,2025-04-30 14:37:40,24,24
16410,2,2025-04-30 14:37:40,23,24
16411,1,2025-04-30 14:37:41,24,24
16412,2,2025-04-30 14:37:41,23,24
16413,1,2025-04-30 14:37:42,24,24
16414,2,2025-04-30 14:37:42,23,24
16415,1,2025-04-30 14:37:43,24,24
16416,2,2025-04-30 14:37:43,23,24
16417,1,2025-04-30 14:37:44,24,24
16418,2,2025-04-30 14:37:44,23,24
16419,1,2025-04-30 14:37:45,24,24
16420,2,2025-04-30 14:37:45,23,24
16421,1,2025-04-30 14:37:46,24,24
16422,2,2025-04-30 14:37:46,23,24
16423,1,2025-04-30 14:37:47,24,24
16424,2,2025-04-30 14:37:47,23,24
16425,1,2025-04-30 14:37:48,24,24
16426,2,2025-04-30 14:37:48,23,24
16427,1,2025-04-30 14:37:49,24,24
16428,2,2025-04-30 14:37:49,23,24
16429,1,2025-04-30 14:37:50,24,24
16430,2,2025-04-30 14:37:50,23,24
16431,1,2025-04-30 14:37:51,24,24
16432,2,2025-04-30 14:37:51,23,24
16433,1,2025-04-30 14:37:52,24,24
16434,2,2025-04-30 14:37:52,23,24
16435,1,2025-04-30 14:37:53,24,24
16436,2,2025-04-30 14:37:53,23,24
16437,1,2025-04-30 14:37:54,24,24
16438,2,2025-04-30 14:37:54,23,24
16439,1,2025-04-30 14:37:55,24,24
16440,2,2025-04-30 14:37:55,23,24
16441,1,2025-04-30 14:37:56,24,24
16442,2,2025-04-30 14:37:56,23,24
16443,1,2025-04-30 14:37:57,24,24
16444,2,2025-04-30 14:37:57,23,24
16445,1,2025-04-30 14:37:58,24,24
16446,2,2025-04-30 14:37:58,23,24
16447,1,2025-04-30 14:37:59,24,24
16448,2,2025-04-30 14:37:59,23,24
16449,1,2025-04-30 14:38:00,24,24
16450,2,2025-04-30 14:38:00,23,24
16451,1,2025-04-30 14:38:01,24,24
16452,2,2025-04-30 14:38:01,23,24
16453,1,2025-04-30 14:38:02,24,24
16454,2,2025-04-30 14:38:02,23,24
16455,1,2025-04-30 14:38:03,24,24
16456,2,2025-04-30 14:38:03,23,24
16457,1,2025-04-30 14:38:04,24,24
16458,2,2025-04-30 14:38:04,23,24
16459,1,2025-04-30 14:38:05,24,24
16460,2,2025-04-30 14:38:05,23,24
16461,1,2025-04-30 14:38:06,24,24
16462,2,2025-04-30 14:38:06,23,24
16463,1,2025-04-30 14:38:07,24,24
16464,2,2025-04-30 14:38:07,23,24
16465,1,2025-04-30 14:38:08,24,24
16466,2,2025-04-30 14:38:08,23,24
16467,1,2025-04-30 14:38:09,24,24
16468,2,2025-04-30 14:38:09,23,24
16469,1,2025-04-30 14:38:10,24,24
16470,2,2025-04-30 14:38:10,23,24
16471,1,2025-04-30 14:38:11,24,24
16472,2,2025-04-30 14:38:11,23,24
16473,1,2025-04-30 14:38:12,24,24
16474,2,2025-04-30 14:38:12,23,24
16475,1,2025-04-30 14:38:13,24,24
16476,2,2025-04-30 14:38:13,23,24
16477,1,2025-04-30 14:38:14,24,24
16478,2,2025-04-30 14:38:14,23,24
16479,1,2025-04-30 14:38:15,24,24
16480,2,2025-04-30 14:38:15,23,24
16481,1,2025-04-30 14:38:16,24,24
16482,2,2025-04-30 14:38:16,23,24
16483,1,2025-04-30 14:38:17,24,24
16484,2,2025-04-30 14:38:17,23,24
16485,1,2025-04-30 14:38:18,24,24
16486,2,2025-04-30 14:38:18,23,24
16487,1,2025-04-30 14:38:19,24,24
16488,2,2025-04-30 14:38:19,23,24
16489,1,2025-04-30 14:38:20,24,24
16490,2,2025-04-30 14:38:20,23,24
16491,1,2025-04-30 14:38:21,24,24
16492,2,2025-04-30 14:38:21,23,24
16493,1,2025-04-30 14:38:22,24,24
16494,2,2025-04-30 14:38:22,23,24
16495,1,2025-04-30 14:38:23,24,24
16496,2,2025-04-30 14:38:23,23,24
16497,1,2025-04-30 14:38:24,24,24
16498,2,2025-04-30 14:38:24,23,24
16499,1,2025-04-30 14:38:25,24,24
16500,2,2025-04-30 14:38:25,23,24
16501,1,2025-04-30 14:38:26,24,24
16502,2,2025-04-30 14:38:26,23,24
16503,1,2025-04-30 14:38:27,24,24
16504,2,2025-04-30 14:38:27,23,24
16505,1,2025-04-30 14:38:28,24,24
16506,2,2025-04-30 14:38:28,23,24
16507,1,2025-04-30 14:38:29,24,24
16508,2,2025-04-30 14:38:29,23,24
16509,1,2025-04-30 14:38:30,24,24
16510,2,2025-04-30 14:38:30,23,24
16511,1,2025-04-30 14:38:31,24,24
16512,2,2025-04-30 14:38:31,23,24
16513,1,2025-04-30 14:38:32,24,24
16514,2,2025-04-30 14:38:32,23,24
16515,1,2025-04-30 14:38:33,24,24
16516,2,2025-04-30 14:38:33,23,24
16517,1,2025-04-30 14:38:34,24,24
16518,2,2025-04-30 14:38:34,23,24
16519,1,2025-04-30 14:38:35,24,24
16520,2,2025-04-30 14:38:35,23,24
16521,1,2025-04-30 14:38:36,24,24
16522,2,2025-04-30 14:38:36,23,24
16523,1,2025-04-30 14:38:37,24,24
16524,2,2025-04-30 14:38:37,23,24
16525,1,2025-04-30 14:38:38,24,24
16526,2,2025-04-30 14:38:38,23,24
16527,1,2025-04-30 14:38:39,24,24
16528,2,2025-04-30 14:38:39,23,24
16529,1,2025-04-30 14:38:40,24,24
16530,2,2025-04-30 14:38:40,23,24
16531,1,2025-04-30 14:38:41,24,24
16532,2,2025-04-30 14:38:41,23,24
16533,1,2025-04-30 14:38:42,24,24
16534,2,2025-04-30 14:38:42,23,24
16535,1,2025-04-30 14:38:43,24,24
16536,2,2025-04-30 14:38:43,23,24
16537,1,2025-04-30 14:38:44,24,24
16538,2,2025-04-30 14:38:44,23,24
16539,1,2025-04-30 14:38:45,24,24
16540,2,2025-04-30 14:38:45,23,24
16541,1,2025-04-30 14:38:46,24,24
16542,2,2025-04-30 14:38:46,23,24
16543,1,2025-04-30 14:38:47,24,24
16544,2,2025-04-30 14:38:47,23,24
16545,1,2025-04-30 14:38:48,24,24
16546,2,2025-04-30 14:38:48,23,24
16547,1,2025-04-30 14:38:49,24,24
16548,2,2025-04-30 14:38:49,23,24
16549,1,2025-04-30 14:38:50,24,24
16550,2,2025-04-30 14:38:50,23,24
16551,1,2025-04-30 14:38:51,24,24
16552,2,2025-04-30 14:38:51,23,24
16553,1,2025-04-30 14:38:52,24,24
16554,2,2025-04-30 14:38:52,23,24
16555,1,2025-04-30 14:38:53,24,24
16556,2,2025-04-30 14:38:53,23,24
16557,1,2025-04-30 14:38:54,24,24
16558,2,2025-04-30 14:38:54,23,24
16559,1,2025-04-30 14:38:55,24,24
16560,2,2025-04-30 14:38:55,23,24
16561,1,2025-04-30 14:38:56,24,24
16562,2,2025-04-30 14:38:56,23,24
16563,1,2025-04-30 14:38:57,24,24
16564,2,2025-04-30 14:38:57,23,24
16565,1,2025-04-30 14:38:58,24,24
16566,2,2025-04-30 14:38:58,23,24
16567,1,2025-04-30 14:38:59,24,24
16568,2,2025-04-30 14:38:59,23,24
16569,1,2025-04-30 14:39:00,24,24
16570,2,2025-04-30 14:39:01,23,24
16571,1,2025-04-30 14:39:02,24,24
16572,2,2025-04-30 14:39:02,23,24
16573,1,2025-04-30 14:39:03,24,24
16574,2,2025-04-30 14:39:03,23,24
16575,1,2025-04-30 14:39:04,24,24
16576,2,2025-04-30 14:39:04,23,24
16577,1,2025-04-30 14:39:05,24,24
16578,2,2025-04-30 14:39:05,23,24
16579,1,2025-04-30 14:39:06,24,24
16580,2,2025-04-30 14:39:06,23,24
16581,1,2025-04-30 14:39:07,24,24
16582,2,2025-04-30 14:39:07,23,24
16583,1,2025-04-30 14:39:08,24,24
16584,2,2025-04-30 14:39:08,23,24
16585,1,2025-04-30 14:39:09,24,24
16586,2,2025-04-30 14:39:09,23,24
16587,1,2025-04-30 14:39:10,24,24
16588,2,2025-04-30 14:39:10,23,24
16589,1,2025-04-30 14:39:11,24,24
16590,2,2025-04-30 14:39:11,23,24
16591,1,2025-04-30 14:39:12,24,24
16592,2,2025-04-30 14:39:12,23,24
16593,1,2025-04-30 14:39:13,24,24
16594,2,2025-04-30 14:39:13,23,24
16595,1,2025-04-30 14:39:14,24,24
16596,2,2025-04-30 14:39:14,23,24
16597,1,2025-04-30 14:39:15,24,24
16598,2,2025-04-30 14:39:15,23,24
16599,1,2025-04-30 14:39:16,24,24
16600,2,2025-04-30 14:39:16,23,24
16601,1,2025-04-30 14:39:17,24,24
16602,2,2025-04-30 14:39:17,23,24
16603,1,2025-04-30 14:39:18,24,24
16604,2,2025-04-30 14:39:18,23,24
16605,1,2025-04-30 14:39:19,24,24
16606,2,2025-04-30 14:39:19,23,24
16607,1,2025-04-30 14:39:20,24,24
16608,2,2025-04-30 14:39:20,23,24
16609,1,2025-04-30 14:39:21,24,24
16610,2,2025-04-30 14:39:21,23,24
16611,1,2025-04-30 14:39:22,24,24
16612,2,2025-04-30 14:39:22,23,24
16613,1,2025-04-30 14:39:23,24,24
16614,2,2025-04-30 14:39:23,23,24
16615,1,2025-04-30 14:39:24,24,24
16616,2,2025-04-30 14:39:24,23,24
16617,1,2025-04-30 14:39:25,24,24
16618,2,2025-04-30 14:39:25,23,24
16619,1,2025-04-30 14:39:26,24,24
16620,2,2025-04-30 14:39:26,23,24
16621,1,2025-04-30 14:39:27,24,24
16622,2,2025-04-30 14:39:27,23,24
16623,1,2025-04-30 14:39:28,24,24
16624,2,2025-04-30 14:39:28,23,24
16625,1,2025-04-30 14:39:29,24,24
16626,2,2025-04-30 14:39:29,23,24
16627,1,2025-04-30 14:39:30,24,24
16628,2,2025-04-30 14:39:30,23,24
16629,1,2025-04-30 14:39:31,24,24
16630,2,2025-04-30 14:39:31,23,24
16631,1,2025-04-30 14:39:32,24,24
16632,2,2025-04-30 14:39:32,23,24
16633,1,2025-04-30 14:39:33,24,24
16634,2,2025-04-30 14:39:33,23,24
