idx,sensor_id,measured_at,temperature,humidity
17060,2,2025-04-30 14:43:08,0,0
17061,1,2025-04-30 14:43:09,0,0
17062,2,2025-04-30 14:43:09,0,0
17063,1,2025-04-30 14:43:10,0,0
17064,2,2025-04-30 14:43:10,0,0
17065,1,2025-04-30 14:43:11,0,0
17066,2,2025-04-30 14:43:11,0,0
17067,1,2025-04-30 14:43:12,0,0
17068,2,2025-04-30 14:43:12,0,0
17069,1,2025-04-30 14:43:13,0,0
17070,2,2025-04-30 14:43:13,0,0
17071,1,2025-04-30 14:43:14,0,0
17072,2,2025-04-30 14:43:14,0,0
17073,1,2025-04-30 14:43:15,0,0
17074,2,2025-04-30 14:43:15,0,0
17075,1,2025-04-30 14:43:16,0,0
17076,2,2025-04-30 14:43:16,0,0
17077,1,2025-04-30 14:43:17,0,0
17078,2,2025-04-30 14:43:17,0,0
17079,1,2025-04-30 14:43:18,0,0
17080,2,2025-04-30 14:43:18,0,0
17081,1,2025-04-30 14:43:19,0,0
17082,2,2025-04-30 14:43:19,0,0
17083,1,2025-04-30 14:43:20,0,0
17084,2,2025-04-30 14:43:20,0,0
17085,1,2025-04-30 14:43:21,0,0
17086,2,2025-04-30 14:43:21,0,0
17087,1,2025-04-30 14:43:22,0,0
17088,2,2025-04-30 14:43:22,0,0
17089,1,2025-04-30 14:43:23,0,0
17090,2,2025-04-30 14:43:23,0,0
17091,1,2025-04-30 14:43:24,0,0
17092,2,2025-04-30 14:43:24,0,0
17093,1,2025-04-30 14:43:25,0,0
17094,2,2025-04-30 14:43:25,0,0
17095,1,2025-04-30 14:43:26,0,0
17096,2,2025-04-30 14:43:26,0,0
17097,1,2025-04-30 14:43:27,0,0
17098,2,2025-04-30 14:43:27,0,0
17099,1,2025-04-30 14:43:28,0,0
17100,2,2025-04-30 14:43:28,0,0
17101,1,2025-04-30 14:43:29,0,0
17102,2,2025-04-30 14:43:29,0,0
17103,1,2025-04-30 14:43:30,0,0
17104,2,2025-04-30 14:43:30,0,0
17105,1,2025-04-30 14:43:31,0,0
17106,2,2025-04-30 14:43:31,0,0
17107,1,2025-04-30 14:43:33,0,0
17108,2,2025-04-30 14:43:33,0,0
17109,1,2025-04-30 14:43:34,0,0
17110,2,2025-04-30 14:43:34,0,0
17111,1,2025-04-30 14:43:35,0,0
17112,2,2025-04-30 14:43:35,0,0
17113,1,2025-04-30 14:43:36,0,0
17114,2,2025-04-30 14:43:36,0,0
17115,1,2025-04-30 14:43:37,0,0
17116,2,2025-04-30 14:43:37,0,0
17117,1,2025-04-30 14:43:38,0,0
17118,2,2025-04-30 14:43:38,0,0
17119,1,2025-04-30 14:43:39,0,0
17120,2,2025-04-30 14:43:39,0,0
17121,1,2025-04-30 14:43:40,0,0
17122,2,2025-04-30 14:43:40,0,0
17123,1,2025-04-30 14:43:41,0,0
17124,2,2025-04-30 14:43:41,0,0
17125,1,2025-04-30 14:43:42,0,0
17126,2,2025-04-30 14:43:42,0,0
17127,1,2025-04-30 14:43:43,0,0
17128,2,2025-04-30 14:43:43,0,0
17129,1,2025-04-30 14:43:44,0,0
17130,2,2025-04-30 14:43:44,0,0
17131,1,2025-04-30 14:43:45,0,0
17132,2,2025-04-30 14:43:45,0,0
17133,1,2025-04-30 14:43:46,0,0
17134,2,2025-04-30 14:43:46,0,0
17135,1,2025-04-30 14:43:47,0,0
17136,2,2025-04-30 14:43:47,0,0
17137,1,2025-04-30 14:43:48,0,0
17138,2,2025-04-30 14:43:48,0,0
17139,1,2025-04-30 14:43:49,0,0
17140,2,2025-04-30 14:43:49,0,0
17141,1,2025-04-30 14:43:50,0,0
17142,2,2025-04-30 14:43:50,0,0
17143,1,2025-04-30 14:43:51,0,0
17144,2,2025-04-30 14:43:51,0,0
17145,1,2025-04-30 14:43:52,0,0
17146,2,2025-04-30 14:43:52,0,0
17147,1,2025-04-30 14:43:53,0,0
17148,2,2025-04-30 14:43:53,0,0
17149,1,2025-04-30 14:43:54,0,0
17150,2,2025-04-30 14:43:54,0,0
17151,1,2025-04-30 14:43:55,0,0
17152,2,2025-04-30 14:43:55,0,0
17153,1,2025-04-30 14:43:56,0,0
17154,2,2025-04-30 14:43:56,0,0
17155,1,2025-04-30 14:43:57,0,0
17156,2,2025-04-30 14:43:57,0,0
17157,1,2025-04-30 14:43:58,0,0
17158,2,2025-04-30 14:43:58,0,0
17159,1,2025-04-30 14:43:59,0,0
17160,2,2025-04-30 14:43:59,0,0
17161,1,2025-04-30 14:44:00,0,0
17162,2,2025-04-30 14:44:00,0,0
17163,1,2025-04-30 14:44:01,0,0
17164,2,2025-04-30 14:44:01,0,0
17165,1,2025-04-30 14:44:02,0,0
17166,2,2025-04-30 14:44:02,0,0
17167,1,2025-04-30 14:44:03,0,0
17168,2,2025-04-30 14:44:03,0,0
17169,1,2025-04-30 14:44:04,0,0
17170,2,2025-04-30 14:44:04,0,0
17171,1,2025-04-30 14:44:05,0,0
17172,2,2025-04-30 14:44:05,0,0
17173,1,2025-04-30 14:44:06,0,0
17174,2,2025-04-30 14:44:06,0,0
17175,1,2025-04-30 14:44:07,0,0
17176,2,2025-04-30 14:44:07,0,0
17177,1,2025-04-30 14:44:08,0,0
17178,2,2025-04-30 14:44:08,0,0
17179,1,2025-04-30 14:44:09,0,0
17180,2,2025-04-30 14:44:09,0,0
17181,1,2025-04-30 14:44:10,0,0
17182,2,2025-04-30 14:44:10,0,0
17183,1,2025-04-30 14:44:11,0,0
17184,2,2025-04-30 14:44:11,0,0
17185,1,2025-04-30 14:44:12,0,0
17186,2,2025-04-30 14:44:12,0,0
17187,1,2025-04-30 14:44:13,0,0
17188,2,2025-04-30 14:44:13,0,0
17189,1,2025-04-30 14:44:14,0,0
17190,2,2025-04-30 14:44:14,0,0
17191,1,2025-04-30 14:44:15,0,0
17192,2,2025-04-30 14:44:15,0,0
17193,1,2025-04-30 14:44:16,0,0
17194,2,2025-04-30 14:44:16,0,0
17195,1,2025-04-30 14:44:17,0,0
17196,2,2025-04-30 14:44:17,0,0
17197,1,2025-04-30 14:44:18,0,0
17198,2,2025-04-30 14:44:18,0,0
17199,1,2025-04-30 14:44:19,0,0
17200,2,2025-04-30 14:44:19,0,0
17201,1,2025-04-30 14:44:20,0,0
17202,2,2025-04-30 14:44:20,0,0
17203,1,2025-04-30 14:44:21,0,0
17204,2,2025-04-30 14:44:21,0,0
17205,1,2025-04-30 14:44:22,0,0
17206,2,2025-04-30 14:44:22,0,0
17207,1,2025-04-30 14:44:23,0,0
17208,2,2025-04-30 14:44:23,0,0
17209,1,2025-04-30 14:44:24,0,0
17210,2,2025-04-30 14:44:24,0,0
17211,1,2025-04-30 14:44:25,0,0
17212,2,2025-04-30 14:44:25,0,0
17213,1,2025-04-30 14:44:26,0,0
17214,2,2025-04-30 14:44:26,0,0
17215,1,2025-04-30 14:44:27,0,0
17216,2,2025-04-30 14:44:27,0,0
17217,1,2025-04-30 14:44:28,0,0
17218,2,2025-04-30 14:44:28,0,0
17219,1,2025-04-30 14:44:29,0,0
17220,2,2025-04-30 14:44:29,0,0
17221,1,2025-04-30 14:44:30,0,0
17222,2,2025-04-30 14:44:30,0,0
17223,1,2025-04-30 14:44:31,0,0
17224,2,2025-04-30 14:44:31,0,0
17225,1,2025-04-30 14:44:32,0,0
17226,2,2025-04-30 14:44:32,0,0
17227,1,2025-04-30 14:44:33,0,0
17228,2,2025-04-30 14:44:33,0,0
17229,1,2025-04-30 14:44:34,0,0
17230,2,2025-04-30 14:44:34,0,0
17231,1,2025-04-30 14:44:35,0,0
17232,2,2025-04-30 14:44:35,0,0
17233,1,2025-04-30 14:44:36,0,0
17234,2,2025-04-30 14:44:36,0,0
17235,1,2025-04-30 14:44:37,0,0
17236,2,2025-04-30 14:44:37,0,0
17237,1,2025-04-30 14:44:38,0,0
17238,2,2025-04-30 14:44:38,0,0
17239,1,2025-04-30 14:44:39,0,0
17240,2,2025-04-30 14:44:39,0,0
17241,1,2025-04-30 14:44:40,0,0
17242,2,2025-04-30 14:44:40,0,0
17243,1,2025-04-30 14:44:41,0,0
17244,2,2025-04-30 14:44:41,0,0
17245,1,2025-04-30 14:44:42,0,0
17246,2,2025-04-30 14:44:42,0,0
17247,1,2025-04-30 14:44:43,0,0
17248,2,2025-04-30 14:44:43,0,0
17249,1,2025-04-30 14:44:44,0,0
17250,2,2025-04-30 14:44:44,0,0
17251,1,2025-04-30 14:44:45,0,0
17252,2,2025-04-30 14:44:45,0,0
17253,1,2025-04-30 14:44:46,0,0
17254,2,2025-04-30 14:44:46,0,0
17255,1,2025-04-30 14:44:47,0,0
17256,2,2025-04-30 14:44:47,0,0
17257,1,2025-04-30 14:44:48,0,0
17258,2,2025-04-30 14:44:48,0,0
17259,1,2025-04-30 14:44:49,0,0
17260,2,2025-04-30 14:44:49,0,0
17261,1,2025-04-30 14:44:50,0,0
17262,2,2025-04-30 14:44:50,0,0
17263,1,2025-04-30 14:44:51,0,0
17264,2,2025-04-30 14:44:51,0,0
17265,1,2025-04-30 14:44:52,0,0
17266,2,2025-04-30 14:44:52,0,0
17267,1,2025-04-30 14:44:53,0,0
17268,2,2025-04-30 14:44:53,0,0
17269,1,2025-04-30 14:44:54,0,0
17270,2,2025-04-30 14:44:54,0,0
17271,1,2025-04-30 14:44:55,0,0
17272,2,2025-04-30 14:44:55,0,0
17273,1,2025-04-30 14:44:56,0,0
17274,2,2025-04-30 14:44:56,0,0
17275,1,2025-04-30 14:44:57,0,0
17276,2,2025-04-30 14:44:57,0,0
17277,1,2025-04-30 14:44:58,0,0
17278,2,2025-04-30 14:44:58,0,0
17279,1,2025-04-30 14:44:59,0,0
17280,2,2025-04-30 14:44:59,0,0
17281,1,2025-04-30 14:45:00,0,0
17282,2,2025-04-30 14:45:00,0,0
17283,1,2025-04-30 14:45:01,0,0
17284,2,2025-04-30 14:45:01,0,0
17285,1,2025-04-30 14:45:02,0,0
17286,2,2025-04-30 14:45:02,0,0
17287,1,2025-04-30 14:45:03,0,0
17288,2,2025-04-30 14:45:03,0,0
17289,1,2025-04-30 14:45:04,0,0
17290,2,2025-04-30 14:45:04,0,0
17291,1,2025-04-30 14:45:05,0,0
17292,2,2025-04-30 14:45:05,0,0
17293,1,2025-04-30 14:45:06,0,0
17294,2,2025-04-30 14:45:06,0,0
17295,1,2025-04-30 14:45:07,0,0
17296,2,2025-04-30 14:45:07,0,0
17297,1,2025-04-30 14:45:08,0,0
17298,2,2025-04-30 14:45:08,0,0
17299,1,2025-04-30 14:45:09,0,0
17300,2,2025-04-30 14:45:09,0,0
17301,1,2025-04-30 14:45:11,0,0
17302,2,2025-04-30 14:45:11,0,0
17303,1,2025-04-30 14:45:12,0,0
17304,2,2025-04-30 14:45:12,0,0
17305,1,2025-04-30 14:45:13,0,0
17306,2,2025-04-30 14:45:13,0,0
17307,1,2025-04-30 14:45:14,0,0
17308,2,2025-04-30 14:45:14,0,0
17309,1,2025-04-30 14:45:15,0,0
17310,2,2025-04-30 14:45:15,0,0
17311,1,2025-04-30 14:45:16,0,0
17312,2,2025-04-30 14:45:16,0,0
17313,1,2025-04-30 14:45:17,0,0
17314,2,2025-04-30 14:45:17,0,0
17315,1,2025-04-30 14:45:18,0,0
17316,2,2025-04-30 14:45:18,0,0
17317,1,2025-04-30 14:45:19,0,0
17318,2,2025-04-30 14:45:19,0,0
17319,1,2025-04-30 14:45:20,0,0
17320,2,2025-04-30 14:45:20,0,0
17321,1,2025-04-30 14:45:21,0,0
17322,2,2025-04-30 14:45:21,0,0
17323,1,2025-04-30 14:45:22,0,0
17324,2,2025-04-30 14:45:22,0,0
17325,1,2025-04-30 14:45:23,0,0
17326,2,2025-04-30 14:45:23,0,0
17327,1,2025-04-30 14:45:24,0,0
17328,2,2025-04-30 14:45:24,0,0
17329,1,2025-04-30 14:45:25,0,0
17330,2,2025-04-30 14:45:25,0,0
17331,1,2025-04-30 14:45:26,0,0
17332,2,2025-04-30 14:45:26,0,0
17333,1,2025-04-30 14:45:27,0,0
17334,2,2025-04-30 14:45:27,0,0
17335,1,2025-04-30 14:45:28,0,0
17336,2,2025-04-30 14:45:28,0,0
17337,1,2025-04-30 14:45:29,0,0
17338,2,2025-04-30 14:45:29,0,0
17339,1,2025-04-30 14:45:30,0,0
17340,2,2025-04-30 14:45:30,0,0
17341,1,2025-04-30 14:45:31,0,0
17342,2,2025-04-30 14:45:31,0,0
17343,1,2025-04-30 14:45:32,0,0
17344,2,2025-04-30 14:45:32,0,0
17345,1,2025-04-30 14:45:33,0,0
17346,2,2025-04-30 14:45:33,0,0
17347,1,2025-04-30 14:45:34,0,0
17348,2,2025-04-30 14:45:34,0,0
17349,1,2025-04-30 14:45:35,0,0
17350,2,2025-04-30 14:45:35,0,0
17351,1,2025-04-30 14:45:36,0,0
17352,2,2025-04-30 14:45:36,0,0
17353,1,2025-04-30 14:45:37,0,0
17354,2,2025-04-30 14:45:37,0,0
17355,1,2025-04-30 14:45:38,0,0
17356,2,2025-04-30 14:45:38,0,0
17357,1,2025-04-30 14:45:39,0,0
17358,2,2025-04-30 14:45:39,0,0
17359,1,2025-04-30 14:45:40,0,0
17360,2,2025-04-30 14:45:40,0,0
17361,1,2025-04-30 14:45:41,0,0
17362,2,2025-04-30 14:45:41,0,0
17363,1,2025-04-30 14:45:42,0,0
17364,2,2025-04-30 14:45:42,0,0
17365,1,2025-04-30 14:45:43,0,0
17366,2,2025-04-30 14:45:43,0,0
17367,1,2025-04-30 14:45:44,0,0
17368,2,2025-04-30 14:45:44,0,0
17369,1,2025-04-30 14:45:45,0,0
17370,2,2025-04-30 14:45:45,0,0
17371,1,2025-04-30 14:45:46,0,0
17372,2,2025-04-30 14:45:46,0,0
17373,1,2025-04-30 14:45:47,0,0
17374,2,2025-04-30 14:45:47,0,0
17375,1,2025-04-30 14:45:48,0,0
17376,2,2025-04-30 14:45:48,0,0
17377,1,2025-04-30 14:45:49,0,0
17378,2,2025-04-30 14:45:49,0,0
17379,1,2025-04-30 14:45:50,0,0
17380,2,2025-04-30 14:45:50,0,0
17381,1,2025-04-30 14:45:51,0,0
17382,2,2025-04-30 14:45:51,0,0
17383,1,2025-04-30 14:45:52,0,0
17384,2,2025-04-30 14:45:52,0,0
17385,1,2025-04-30 14:45:53,0,0
17386,2,2025-04-30 14:45:53,0,0
17387,1,2025-04-30 14:45:54,0,0
17388,2,2025-04-30 14:45:54,0,0
17389,1,2025-04-30 14:45:55,0,0
17390,2,2025-04-30 14:45:55,0,0
17391,1,2025-04-30 14:45:56,0,0
17392,2,2025-04-30 14:45:56,0,0
17393,1,2025-04-30 14:45:57,0,0
17394,2,2025-04-30 14:45:57,0,0
17395,1,2025-04-30 14:45:58,0,0
17396,2,2025-04-30 14:45:58,0,0
17397,1,2025-04-30 14:45:59,0,0
17398,2,2025-04-30 14:45:59,0,0
17399,1,2025-04-30 14:46:00,0,0
17400,2,2025-04-30 14:46:00,0,0
17401,1,2025-04-30 14:46:01,0,0
17402,2,2025-04-30 14:46:01,0,0
17403,1,2025-04-30 14:46:02,0,0
17404,2,2025-04-30 14:46:02,0,0
17405,1,2025-04-30 14:46:03,0,0
17406,2,2025-04-30 14:46:03,0,0
17407,1,2025-04-30 14:46:04,0,0
17408,2,2025-04-30 14:46:04,0,0
17409,1,2025-04-30 14:46:05,0,0
17410,2,2025-04-30 14:46:05,0,0
17411,1,2025-04-30 14:46:06,0,0
17412,2,2025-04-30 14:46:06,0,0
17413,1,2025-04-30 14:46:07,0,0
17414,2,2025-04-30 14:46:07,0,0
17415,1,2025-04-30 14:46:08,0,0
17416,2,2025-04-30 14:46:08,0,0
17417,1,2025-04-30 14:46:09,0,0
17418,2,2025-04-30 14:46:09,0,0
17419,1,2025-04-30 14:46:10,0,0
17420,2,2025-04-30 14:46:10,0,0
17421,1,2025-04-30 14:46:11,0,0
17422,2,2025-04-30 14:46:11,0,0
17423,1,2025-04-30 14:46:12,0,0
17424,2,2025-04-30 14:46:12,0,0
17425,1,2025-04-30 14:46:13,0,0
17426,2,2025-04-30 14:46:13,0,0
17427,1,2025-04-30 14:46:14,0,0
17428,2,2025-04-30 14:46:14,0,0
17429,1,2025-04-30 14:46:15,0,0
17430,2,2025-04-30 14:46:15,0,0
17431,1,2025-04-30 14:46:16,0,0
17432,2,2025-04-30 14:46:16,0,0
17433,1,2025-04-30 14:46:17,0,0
17434,2,2025-04-30 14:46:17,0,0
17435,1,2025-04-30 14:46:18,0,0
17436,2,2025-04-30 14:46:18,0,0
17437,1,2025-04-30 14:46:19,0,0
17438,2,2025-04-30 14:46:19,0,0
17439,1,2025-04-30 14:46:20,0,0
17440,2,2025-04-30 14:46:20,0,0
17441,1,2025-04-30 14:46:21,0,0
17442,2,2025-04-30 14:46:21,0,0
17443,1,2025-04-30 14:46:22,0,0
17444,2,2025-04-30 14:46:22,0,0
17445,1,2025-04-30 14:46:23,0,0
17446,2,2025-04-30 14:46:23,0,0
17447,1,2025-04-30 14:46:24,0,0
17448,2,2025-04-30 14:46:24,0,0
17449,1,2025-04-30 14:46:25,0,0
17450,2,2025-04-30 14:46:25,0,0
17451,1,2025-04-30 14:46:26,0,0
17452,2,2025-04-30 14:46:26,0,0
17453,1,2025-04-30 14:46:27,0,0
17454,2,2025-04-30 14:46:27,0,0
17455,1,2025-04-30 14:46:28,0,0
17456,2,2025-04-30 14:46:28,0,0
17457,1,2025-04-30 14:46:29,0,0
17458,2,2025-04-30 14:46:29,0,0
17459,1,2025-04-30 14:46:30,0,0
17460,2,2025-04-30 14:46:30,0,0
17461,1,2025-04-30 14:46:31,0,0
17462,2,2025-04-30 14:46:31,0,0
17463,1,2025-04-30 14:46:32,0,0
17464,2,2025-04-30 14:46:32,0,0
17465,1,2025-04-30 14:46:33,0,0
17466,2,2025-04-30 14:46:33,0,0
17467,1,2025-04-30 14:46:34,0,0
17468,2,2025-04-30 14:46:34,0,0
17469,1,2025-04-30 14:46:35,0,0
17470,2,2025-04-30 14:46:35,0,0
17471,1,2025-04-30 14:46:36,0,0
17472,2,2025-04-30 14:46:36,0,0
17473,1,2025-04-30 14:46:37,0,0
17474,2,2025-04-30 14:46:37,0,0
17475,1,2025-04-30 14:46:38,0,0
17476,2,2025-04-30 14:46:38,0,0
17477,1,2025-04-30 14:46:39,0,0
17478,2,2025-04-30 14:46:39,0,0
17479,1,2025-04-30 14:46:40,0,0
17480,2,2025-04-30 14:46:40,0,0
17481,1,2025-04-30 14:46:41,0,0
17482,2,2025-04-30 14:46:41,0,0
17483,1,2025-04-30 14:46:42,0,0
17484,2,2025-04-30 14:46:42,0,0
17485,1,2025-04-30 14:46:43,0,0
17486,2,2025-04-30 14:46:43,0,0
17487,1,2025-04-30 14:46:44,0,0
17488,2,2025-04-30 14:46:44,0,0
17489,1,2025-04-30 14:46:45,0,0
17490,2,2025-04-30 14:46:45,0,0
17491,1,2025-04-30 14:46:46,0,0
17492,2,2025-04-30 14:46:46,0,0
17493,1,2025-04-30 14:46:47,0,0
17494,2,2025-04-30 14:46:47,0,0
17495,1,2025-04-30 14:46:48,0,0
17496,2,2025-04-30 14:46:48,0,0
17497,1,2025-04-30 14:46:49,0,0
17498,2,2025-04-30 14:46:49,0,0
17499,1,2025-04-30 14:46:50,0,0
17500,2,2025-04-30 14:46:50,0,0
17501,1,2025-04-30 14:46:51,0,0
17502,2,2025-04-30 14:46:51,0,0
17503,1,2025-04-30 14:46:52,0,0
17504,2,2025-04-30 14:46:52,0,0
17505,1,2025-04-30 14:46:53,0,0
17506,2,2025-04-30 14:46:53,0,0
17507,1,2025-04-30 14:46:54,0,0
17508,2,2025-04-30 14:46:54,0,0
17509,1,2025-04-30 14:46:55,0,0
17510,2,2025-04-30 14:46:55,0,0
17511,1,2025-04-30 14:46:56,0,0
17512,2,2025-04-30 14:46:56,0,0
17513,1,2025-04-30 14:46:57,0,0
17514,2,2025-04-30 14:46:57,0,0
17515,1,2025-04-30 14:46:58,0,0
17516,2,2025-04-30 14:46:58,0,0
17517,1,2025-04-30 14:46:59,0,0
17518,2,2025-04-30 14:47:00,0,0
17519,1,2025-04-30 14:47:01,0,0
17520,2,2025-04-30 14:47:01,0,0
17521,1,2025-04-30 14:47:02,0,0
17522,2,2025-04-30 14:47:02,0,0
17523,1,2025-04-30 14:47:03,0,0
17524,2,2025-04-30 14:47:03,0,0
17525,1,2025-04-30 14:47:04,0,0
17526,2,2025-04-30 14:47:04,0,0
17527,1,2025-04-30 14:47:05,0,0
17528,2,2025-04-30 14:47:05,0,0
17529,1,2025-04-30 14:47:06,0,0
17530,2,2025-04-30 14:47:06,0,0
17531,1,2025-04-30 14:47:07,0,0
17532,2,2025-04-30 14:47:07,0,0
17533,1,2025-04-30 14:47:08,0,0
17534,2,2025-04-30 14:47:08,0,0
17535,1,2025-04-30 14:47:09,0,0
17536,2,2025-04-30 14:47:09,0,0
17537,1,2025-04-30 14:47:10,0,0
17538,2,2025-04-30 14:47:10,0,0
17539,1,2025-04-30 14:47:11,0,0
17540,2,2025-04-30 14:47:11,0,0
17541,1,2025-04-30 14:47:12,0,0
17542,2,2025-04-30 14:47:12,0,0
17543,1,2025-04-30 14:47:13,0,0
17544,2,2025-04-30 14:47:13,0,0
17545,1,2025-04-30 14:47:14,0,0
17546,2,2025-04-30 14:47:14,0,0
17547,1,2025-04-30 14:47:15,0,0
17548,2,2025-04-30 14:47:15,0,0
17549,1,2025-04-30 14:47:16,0,0
17550,2,2025-04-30 14:47:16,0,0
17551,1,2025-04-30 14:47:17,0,0
17552,2,2025-04-30 14:47:17,23,20
17553,1,2025-04-30 14:47:18,0,0
17554,2,2025-04-30 14:47:18,23,20
17555,1,2025-04-30 14:47:19,0,0
17556,2,2025-04-30 14:47:19,23,20
17557,1,2025-04-30 14:47:20,0,0
17558,2,2025-04-30 14:47:20,23,20
17559,1,2025-04-30 14:47:21,0,0
17560,2,2025-04-30 14:47:21,23,20
17561,1,2025-04-30 14:47:22,0,0
17562,2,2025-04-30 14:47:22,23,20
17563,1,2025-04-30 14:47:23,0,0
17564,2,2025-04-30 14:47:23,24,20
17565,1,2025-04-30 14:47:24,0,0
17566,2,2025-04-30 14:47:24,23,20
17567,1,2025-04-30 14:47:25,0,0
17568,2,2025-04-30 14:47:25,24,20
17569,1,2025-04-30 14:47:26,0,0
17570,2,2025-04-30 14:47:26,24,20
17571,1,2025-04-30 14:47:27,0,0
17572,2,2025-04-30 14:47:27,24,20
17573,1,2025-04-30 14:47:28,0,0
17574,2,2025-04-30 14:47:28,24,20
17575,1,2025-04-30 14:47:29,0,0
17576,2,2025-04-30 14:47:29,24,20
17577,1,2025-04-30 14:47:30,0,0
17578,2,2025-04-30 14:47:30,24,20
17579,1,2025-04-30 14:47:31,0,0
17580,2,2025-04-30 14:47:31,24,20
17581,1,2025-04-30 14:47:32,0,0
17582,2,2025-04-30 14:47:32,24,20
17583,1,2025-04-30 14:47:33,0,0
17584,2,2025-04-30 14:47:33,24,20
17585,1,2025-04-30 14:47:34,0,0
17586,2,2025-04-30 14:47:34,24,20
17587,1,2025-04-30 14:47:35,0,0
17588,2,2025-04-30 14:47:35,24,20
17589,1,2025-04-30 14:47:36,0,0
17590,2,2025-04-30 14:47:36,24,20
17591,1,2025-04-30 14:47:37,0,0
17592,2,2025-04-30 14:47:37,24,20
17593,1,2025-04-30 14:47:38,0,0
17594,2,2025-04-30 14:47:38,24,20
17595,1,2025-04-30 14:47:39,0,0
17596,2,2025-04-30 14:47:39,24,20
17597,1,2025-04-30 14:47:40,0,0
17598,2,2025-04-30 14:47:40,24,20
17599,1,2025-04-30 14:47:41,0,0
17600,2,2025-04-30 14:47:41,24,20
17601,1,2025-04-30 14:47:42,0,0
17602,2,2025-04-30 14:47:42,24,26
17603,1,2025-04-30 14:47:43,0,0
17604,2,2025-04-30 14:47:43,25,46
17605,1,2025-04-30 14:47:44,0,0
17606,2,2025-04-30 14:47:44,25,48
17607,1,2025-04-30 14:47:45,0,0
17608,2,2025-04-30 14:47:45,25,54
17609,1,2025-04-30 14:47:46,0,0
17610,2,2025-04-30 14:47:46,25,55
17611,1,2025-04-30 14:47:47,0,0
17612,2,2025-04-30 14:47:47,25,55
17613,1,2025-04-30 14:47:48,0,0
17614,2,2025-04-30 14:47:48,25,53
17615,1,2025-04-30 14:47:49,0,0
17616,2,2025-04-30 14:47:49,25,52
17617,1,2025-04-30 14:47:50,0,0
17618,2,2025-04-30 14:47:50,25,51
17619,1,2025-04-30 14:47:51,0,0
17620,2,2025-04-30 14:47:51,25,49
17621,1,2025-04-30 14:47:52,0,0
17622,2,2025-04-30 14:47:52,25,48
17623,1,2025-04-30 14:47:53,0,0
17624,2,2025-04-30 14:47:53,25,46
17625,1,2025-04-30 14:47:54,0,0
17626,2,2025-04-30 14:47:54,25,45
17627,1,2025-04-30 14:47:55,0,0
17628,2,2025-04-30 14:47:55,25,44
17629,1,2025-04-30 14:47:56,0,0
17630,2,2025-04-30 14:47:56,25,42
17631,1,2025-04-30 14:47:57,0,0
17632,2,2025-04-30 14:47:57,25,41
17633,1,2025-04-30 14:47:58,0,0
17634,2,2025-04-30 14:47:58,25,40
